Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.033s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.55	8.09	7.48	1.18	2.05	0.00	3.09	1.78	0.78	0.00	2.50
3.00	9.60	8.10	7.50	0.99	2.41	0.57	2.05	0.72	0.00	1.65	0.79
4.00	9.60	8.10	7.50	1.90	0.42	0.00	1.44	0.74	1.63	0.95	0.77
5.00	9.60	8.10	7.50	0.20	2.36	0.00	2.08	2.81	0.00	2.14	2.32
6.00	9.61	8.10	7.50	2.50	6.31	4.39	0.59	1.85	0.00	2.04	0.47
7.00	9.60	8.10	7.50	4.33	5.61	5.63	2.44	0.66	0.00	2.71	0.00
8.00	9.60	8.09	7.50	0.72	5.73	1.30	3.79	0.61	0.00	0.00	3.16
9.00	9.60	8.10	7.50	3.56	6.30	0.15	5.41	2.91	0.00	0.00	3.60
10.00	9.60	8.10	7.49	5.17	6.30	2.40	5.41	4.19	0.00	0.00	3.60
11.00	9.61	8.10	7.50	2.93	6.30	5.19	5.39	0.00	3.60	5.18	3.60
12.00	9.60	8.10	7.50	5.10	6.30	0.00	5.39	0.79	5.06	4.49	3.59
13.00	9.60	8.10	7.50	3.85	3.67	1.25	3.44	2.91	2.87	2.64	2.10
14.00	9.60	8.09	7.50	0.33	0.00	0.87	4.04	0.02	0.00	4.18	0.00
15.00	9.61	8.10	7.50	3.13	0.00	0.00	5.39	0.00	0.47	4.50	0.00
16.00	9.60	8.10	7.50	6.59	5.79	0.00	5.41	0.00	0.00	4.50	0.00
17.00	9.60	8.10	7.50	3.51	3.11	0.00	4.39	0.00	0.08	2.23	0.49
18.00	9.60	8.10	7.50	1.39	0.00	0.98	4.63	0.35	0.00	0.00	0.00
19.00	9.60	8.10	7.49	3.54	0.00	0.40	5.10	2.76	0.00	0.00	0.00
20.00	9.61	8.09	7.50	6.59	0.00	0.00	5.41	5.41	0.00	0.00	0.00
21.00	9.60	8.10	7.50	6.59	0.00	0.00	5.39	5.39	0.00	0.00	0.00
22.00	9.60	8.10	7.50	6.61	0.00	0.00	5.41	5.41	0.00	0.00	0.00
23.00	9.60	8.10	7.50	6.59	0.00	0.00	5.41	5.39	0.00	0.00	0.00
24.00	9.61	8.10	7.50	6.61	0.00	0.00	5.39	5.41	0.00	0.00	0.00
25.00	9.60	8.10	7.50	6.59	0.00	0.00	5.41	5.39	0.00	0.00	0.00
26.00	9.60	8.09	7.50	5.89	0.00	0.14	5.08	4.13	0.00	0.00	0.00
27.00	9.60	8.10	7.50	4.55	0.00	3.07	5.52	2.79	0.00	1.48	0.00
28.00	9.60	8.10	7.49	1.04	2.30	0.71	3.71	1.28	0.49	2.26	0.00
29.00	9.61	8.10	7.50	4.82	0.48	0.00	5.51	1.21	0.00	0.28	0.00
30.00	9.60	8.10	7.50	3.89	2.60	1.28	4.58	0.01	0.00	0.00	0.00
31.00	9.60	8.10	7.50	4.19	0.00	1.33	5.48	0.51	0.00	0.49	1.91
32.00	9.60	8.10	7.50	6.45	0.00	4.46	5.41	0.15	0.00	0.00	3.59
33.00	9.60	8.09	7.50	3.93	0.00	5.70	5.39	0.94	0.00	0.00	3.60
34.00	9.61	8.10	7.50	0.00	0.00	5.70	5.41	0.00	0.00	0.00	3.60
35.00	9.60	8.10	7.50	0.00	0.00	5.71	5.39	0.00	0.00	0.00	3.59
36.00	9.60	8.10	7.50	0.00	0.00	5.70	5.41	0.00	0.00	0.00	3.60
37.00	9.60	8.10	7.49	0.00	0.00	5.70	5.41	0.00	0.00	0.00	3.60
38.00	9.61	8.10	7.50	0.00	0.00	5.70	5.39	0.00	0.00	0.00	3.60
39.00	9.60	8.09	7.50	0.00	0.00	5.70	5.41	0.00	0.00	0.00	3.59
40.00	9.60	8.10	7.50	1.05	0.00	5.70	5.39	1.92	0.00	0.00	3.60
41.00	9.60	8.10	7.50	4.45	0.00	4.03	4.75	2.45	0.00	1.87	3.09
42.00	9.60	8.10	7.50	6.11	2.54	3.98	5.41	1.18	1.79	4.50	0.00
43.00	9.61	8.10	7.50	2.25	2.19	4.77	4.35	0.00	1.70	4.11	0.00
44.00	9.60	8.10	7.50	6.38	3.51	5.70	5.39	0.00	0.00	4.50	2.08
45.00	9.60	8.09	7.50	6.61	6.30	5.70	5.39	0.00	0.26	4.50	3.60
46.00	9.60	8.10	7.49	6.59	6.30	5.70	5.41	0.00	0.00	4.50	3.59
47.00	9.61	8.10	7.50	6.56	6.30	5.70	5.39	0.00	5.28	4.50	3.60
48.00	9.60	8.10	7.50	3.04	3.24	2.83	4.23	0.00	2.76	2.43	2.47
49.00	9.60	8.10	7.50	0.22	1.48	0.06	4.86	1.05	0.62	0.00	0.00
50.00	9.60	8.10	7.50	1.17	5.78	2.18	0.92	2.25	0.26	3.20	0.00
51.00	9.60	8.09	7.50	5.73	6.30	5.41	5.31	2.30	0.00	3.94	0.00
52.00	9.61	8.10	7.50	6.61	6.30	5.70	5.41	5.39	0.00	4.50	0.00
53.00	9.60	8.10	7.50	6.59	6.30	5.70	5.39	5.41	0.00	4.50	0.00
54.00	9.60	8.10	7.50	6.61	6.29	5.70	5.39	5.39	0.00	4.51	3.26
55.00	9.60	8.10	7.49	6.59	6.30	5.66	5.42	5.38	0.00	4.49	3.59
56.00	9.60	8.10	7.50	1.15	1.22	1.46	3.39	0.16	0.00	0.08	0.87
57.00	9.61	8.10	7.50	2.05	3.56	1.12	5.29	0.42	0.00	0.48	0.00
58.00	9.60	8.09	7.50	0.99	0.49	6.44	5.39	0.07	0.04	4.62	0.00
59.00	9.60	8.10	7.50	0.29	6.95	5.08	5.08	0.47	0.00	0.00	0.00
60.00	9.60	8.10	7.50	1.01	4.97	3.26	5.39	0.02	0.00	1.19	0.00
61.00	9.61	8.10	7.50	0.68	0.00	5.70	5.41	0.52	0.00	0.00	1.84
62.00	9.60	8.10	7.50	0.99	0.11	0.35	3.49	3.17	0.00	3.10	0.59
63.00	9.60	8.10	7.50	6.09	0.00	3.64	4.69	3.49	0.00	0.00	0.49
64.00	9.60	8.09	7.49	6.58	0.00	5.69	5.39	5.39	0.00	0.00	0.00
65.00	9.60	8.10	7.50	6.22	4.19	2.00	4.82	0.19	0.00	0.49	0.00
66.00	9.61	8.10	7.50	4.65	3.91	0.00	5.32	0.87	0.00	3.79	0.99
67.00	9.60	8.10	7.50	0.13	0.00	0.00	5.39	0.00	1.17	4.85	0.00
68.00	9.60	8.10	7.50	4.49	0.00	0.00	5.37	0.45	0.02	1.02	0.00
69.00	9.60	8.10	7.50	0.99	0.00	0.27	5.19	0.01	0.00	2.39	0.00
70.00	9.61	8.09	7.50	0.06	1.33	2.39	4.63	0.00	0.72	1.93	0.00
71.00	9.60	8.10	7.50	0.00	0.00	0.13	4.82	0.81	2.20	3.27	0.00
72.00	9.60	8.10	7.50	2.30	0.00	0.00	5.39	5.03	5.10	4.50	0.00
73.00	9.60	8.10	7.49	2.40	0.00	0.00	5.39	5.41	5.10	4.50	0.00
74.00	9.60	8.10	7.50	2.21	0.00	0.00	5.41	5.39	5.10	4.50	0.00
75.00	9.61	8.10	7.50	2.21	0.00	0.00	5.41	5.39	5.10	4.50	0.00
76.00	9.60	8.09	7.50	2.06	0.00	0.00	5.39	5.41	5.11	4.50	0.00
77.00	9.60	8.10	7.50	2.17	0.00	0.00	5.41	5.41	5.09	4.50	0.00
78.00	9.60	8.10	7.50	1.83	0.00	0.00	5.39	5.39	5.11	4.50	0.00
79.00	9.60	8.10	7.50	1.92	0.00	0.00	5.41	5.41	5.09	4.51	0.00
80.00	9.61	8.10	7.50	1.97	0.00	0.00	5.39	5.39	5.11	4.50	0.00
81.00	9.60	8.10	7.50	1.73	0.00	0.00	5.41	5.41	5.10	4.50	0.00
82.00	9.60	8.10	7.49	1.68	0.00	0.00	5.41	5.39	5.10	4.50	0.00
83.00	9.60	8.09	7.50	1.88	0.00	0.00	5.39	5.41	5.10	4.50	0.00
84.00	9.61	8.10	7.50	1.85	0.00	0.00	5.39	5.41	5.10	4.50	0.00
85.00	9.60	8.10	7.50	1.93	0.00	0.00	5.41	5.39	5.10	4.51	0.00
86.00	9.60	8.10	7.50	1.66	0.00	0.00	5.41	5.41	5.10	4.49	0.00
87.00	9.60	8.10	7.50	1.77	0.00	0.00	5.39	5.39	5.11	4.51	0.00
88.00	9.60	8.10	7.50	1.68	0.00	0.00	5.41	5.41	5.09	4.50	0.00
89.00	9.61	8.09	7.50	1.80	0.00	0.00	5.39	5.39	5.11	4.50	0.00
90.00	9.60	8.10	7.50	1.93	0.00	0.00	5.41	5.41	5.09	4.50	0.00
91.00	9.60	8.10	7.49	1.97	0.00	0.00	5.41	5.41	5.11	4.50	0.00
92.00	9.60	8.10	7.50	1.75	0.00	0.00	5.39	5.39	5.10	4.50	0.00
93.00	9.61	8.10	7.50	1.94	0.00	0.00	5.41	5.39	5.10	4.51	0.00
94.00	9.60	8.10	7.50	1.65	0.00	0.00	5.39	5.41	5.10	4.50	0.00
95.00	9.60	8.09	7.50	1.83	0.00	0.00	5.41	5.39	5.10	4.50	0.00
96.00	9.60	8.10	7.50	1.71	0.00	0.00	5.39	5.41	5.10	4.50	0.00
97.00	9.60	8.10	7.50	1.73	0.00	0.00	5.41	5.41	5.10	4.50	0.00
98.00	9.61	8.10	7.50	1.95	0.00	0.00	5.39	5.39	5.10	4.50	0.00
99.00	9.60	8.10	7.50	1.86	0.00	0.00	5.41	5.41	5.10	4.50	0.00
100.00	9.60	8.10	7.49	2.33	0.00	0.00	5.38	5.41	4.52	3.98	0.00
101.00	9.60	8.09	7.50	6.57	0.00	0.00	5.39	5.39	0.00	0.00	0.00
102.00	9.60	8.10	7.50	6.59	0.00	0.00	5.39	5.39	0.00	0.00	0.00
103.00	9.61	8.10	7.50	6.59	0.00	0.00	5.41	5.41	0.00	0.00	0.00
104.00	9.60	8.10	7.50	6.61	0.00	0.00	5.41	5.41	0.00	0.00	0.00
105.00	9.60	8.10	7.50	6.59	0.00	0.00	5.39	5.41	0.00	0.00	0.00
106.00	9.60	8.10	7.50	6.61	0.00	0.00	5.41	5.39	0.00	0.00	0.00
107.00	9.61	8.10	7.50	6.59	0.00	0.00	5.41	5.39	0.00	0.00	0.00
108.00	9.60	8.09	7.50	6.61	0.00	0.00	5.39	5.41	0.00	0.00	0.00
109.00	9.60	8.10	7.49	6.59	0.00	0.00	5.41	5.41	0.00	0.00	0.00
110.00	9.60	8.10	7.50	6.61	0.00	0.00	5.39	5.39	0.00	0.00	0.00
111.00	9.60	8.10	7.50	6.59	0.00	0.00	5.41	5.41	0.00	0.00	0.00
112.00	9.61	8.10	7.50	6.61	0.00	0.00	5.39	5.39	0.00	0.00	0.00
113.00	9.60	8.10	7.50	6.59	0.00	0.16	5.41	2.92	0.00	4.60	0.00
114.00	9.60	8.09	7.50	6.59	0.00	0.00	5.41	0.00	0.00	4.51	0.00
115.00	9.60	8.10	7.50	6.61	0.00	0.00	5.39	0.00	0.00	4.50	0.00
116.00	9.61	8.10	7.50	6.59	0.00	0.00	5.41	0.00	0.00	4.50	0.00
117.00	9.60	8.10	7.50	6.61	0.00	0.00	5.39	0.00	0.00	4.50	0.00
118.00	9.60	8.10	7.49	6.59	0.00	0.00	5.41	0.00	0.00	4.50	0.00
119.00	9.60	8.10	7.50	6.61	0.00	0.00	5.41	0.00	0.00	4.50	0.00
10.2.1.2	9.78	8.06
10.2.1.3	8.25	8.03
10.2.1.4	7.64	8.09
10.1.1.4	3.65	17995.67
10.1.1.5	2.44	74743.57
10.1.1.6	1.73	57820.41
10.1.1.7	5.11	6802.05
10.1.1.8	3.10	16877.39
10.1.1.9	1.85	31772.79
10.1.1.10	2.52	58495.45
10.1.1.11	1.46	63926.78
