Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.416s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.66	7.75	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.58	0.00	0.29	0.60	0.00	0.09	0.13
3.00	8.70	7.80	1.24	0.00	0.00	0.00	0.57	3.66	1.93	0.46	0.69	0.00	0.00	0.87	2.50	2.50	0.00	0.00	0.55	0.44	0.98	2.44	0.09	0.00	0.65
4.00	8.70	7.81	4.44	0.75	0.01	1.92	0.00	1.41	2.10	0.22	2.80	0.00	1.84	0.00	2.43	2.52	0.44	0.00	0.08	2.60	0.79	2.41	2.25	0.86	0.73
5.00	8.70	7.80	0.80	0.49	0.28	1.44	0.00	4.43	0.00	2.31	0.85	0.00	2.46	0.13	3.74	2.68	0.69	0.42	0.02	1.45	0.80	2.41	1.42	0.57	1.14
6.00	8.69	7.80	1.25	5.77	0.01	0.00	0.72	4.50	0.95	4.50	1.92	0.00	0.18	0.00	3.78	3.60	0.34	0.00	0.00	3.33	0.00	2.30	3.04	0.49	1.20
7.00	8.70	7.81	0.98	3.21	0.24	0.21	0.32	4.43	1.37	3.38	1.42	0.19	1.00	1.64	3.84	2.94	0.38	0.00	1.54	2.92	0.11	2.89	1.60	0.37	1.19
8.00	8.70	7.80	0.49	2.19	0.00	1.27	0.00	0.25	3.07	4.99	1.42	0.00	0.49	1.33	3.56	3.59	0.85	0.00	1.10	2.73	0.68	3.00	3.03	0.12	1.20
9.00	8.70	7.80	3.77	1.83	0.00	0.00	0.25	4.29	3.80	4.51	1.47	0.00	0.00	0.79	3.21	3.37	0.00	0.00	1.30	2.84	0.00	2.99	0.08	0.00	1.11
10.00	8.70	7.81	4.39	3.90	1.50	1.84	1.93	4.42	1.54	0.59	2.18	0.26	2.64	1.92	1.04	3.70	0.00	0.00	1.86	3.32	1.47	3.00	1.15	0.78	1.25
11.00	8.69	7.80	1.22	1.21	0.00	1.10	0.14	3.72	0.48	1.64	4.72	0.00	2.19	0.00	2.56	0.86	0.99	0.00	0.01	1.45	0.61	3.00	0.55	1.34	0.98
12.00	8.70	7.81	1.88	5.38	0.00	0.51	0.00	4.50	1.85	2.26	4.50	0.00	4.03	0.00	1.34	1.78	2.57	2.39	0.04	1.55	0.45	2.73	0.00	0.85	0.18
13.00	8.70	7.80	2.11	5.63	0.00	0.84	0.49	3.50	1.41	4.50	3.76	0.00	2.10	0.84	3.46	1.87	2.84	0.98	1.28	2.14	0.49	2.99	1.42	1.25	0.00
14.00	8.70	7.80	1.55	3.62	0.00	0.02	0.04	2.67	1.71	4.39	2.38	0.00	0.00	0.25	0.59	4.49	1.28	0.00	0.42	2.61	0.47	3.00	2.23	1.48	1.95
15.00	8.70	7.81	0.49	5.57	0.07	0.14	0.00	0.01	1.64	4.09	4.50	0.00	0.51	0.00	0.69	3.33	0.00	0.41	0.00	1.00	0.08	3.00	1.48	1.12	1.20
16.00	8.69	7.80	2.76	4.57	0.00	0.00	0.00	3.86	1.32	3.19	2.46	0.00	0.98	0.00	3.09	0.89	0.00	0.00	0.31	2.46	0.00	2.97	2.05	0.49	0.21
17.00	8.70	7.80	3.04	2.46	0.05	2.11	2.38	0.00	0.49	4.47	3.66	0.49	0.92	0.00	3.30	0.00	0.00	0.00	0.00	3.14	1.21	3.03	2.39	0.51	0.07
