Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.468s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.59	0.00	0.00	2.59	1.85	0.00	0.00	0.00	1.45	0.00	0.07	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.55	0.42	0.11	0.00
3.00	6.59	0.00	1.20	1.58	0.73	3.82	0.12	0.62	3.79	0.00	0.00	0.01	0.00	0.00	2.84	0.00	0.00	0.48	0.00	2.44	0.13	0.00	0.09
4.00	6.61	0.00	0.24	1.27	2.27	3.10	0.12	1.81	1.31	0.00	0.99	0.46	0.00	0.00	3.12	0.00	0.32	0.86	0.52	2.99	1.78	1.02	0.06
5.00	6.59	0.00	0.64	0.73	0.00	4.98	0.68	4.23	3.07	0.00	0.00	1.05	0.00	0.00	2.46	0.51	1.83	1.19	0.78	2.45	1.87	1.17	0.02
6.00	6.61	0.05	0.00	0.92	3.33	4.07	0.34	3.65	1.86	0.89	0.00	0.57	0.00	0.21	2.58	0.51	0.13	1.06	0.80	2.13	0.62	1.53	0.75
7.00	6.59	0.06	0.41	2.12	2.80	5.02	0.40	0.48	4.42	0.00	0.21	1.04	0.18	0.00	4.22	0.12	0.15	0.47	0.02	3.04	1.71	2.70	1.35
8.00	6.61	0.58	0.00	1.46	3.19	3.53	1.32	1.38	3.73	0.00	0.41	1.12	0.00	0.00	4.20	0.80	0.00	0.40	1.34	2.84	0.28	1.54	0.40
9.00	6.59	0.66	0.99	2.05	2.24	2.86	1.18	0.01	4.37	0.00	0.00	0.00	0.00	1.28	4.16	0.00	0.00	1.40	0.15	1.30	0.00	0.24	0.74
10.00	6.61	0.00	1.18	0.26	0.81	4.42	0.21	2.01	3.72	0.00	0.16	0.87	0.00	0.25	3.40	0.09	0.00	0.21	0.12	1.87	0.00	0.60	0.08
11.00	6.59	0.00	0.00	2.86	0.08	2.47	0.55	1.98	0.51	0.00	0.00	0.20	0.00	0.00	0.26	0.00	0.92	0.00	2.08	3.30	0.00	2.86	1.05
