Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.649s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.78	6.85	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.81	1.95	0.04	0.00	1.53	1.11	1.04	0.00	0.00	0.00	0.00	1.26	0.00	0.00	0.33
3.00	7.80	6.90	0.00	0.19	0.46	0.45	0.68	0.00	0.00	0.53	0.88	0.60	0.05	1.35	0.25	1.25	0.00	0.27	0.20	0.11	2.47	2.86	0.94	0.75
4.00	7.81	6.90	0.67	0.31	2.89	1.06	2.89	0.58	0.00	0.00	0.06	0.09	1.38	0.60	0.00	1.01	0.85	2.16	0.16	1.77	2.92	2.56	1.05	0.94
5.00	7.80	6.90	2.19	0.00	5.12	0.48	0.00	2.10	0.00	2.77	0.00	0.00	1.04	3.13	0.11	0.14	2.07	0.45	1.15	0.65	2.12	2.91	1.06	2.31
6.00	7.80	6.90	1.13	0.00	4.82	0.62	2.87	3.50	0.00	2.07	0.68	1.06	1.73	0.67	0.52	1.13	1.83	0.41	1.11	1.21	1.81	2.93	1.55	2.54
7.00	7.81	6.90	0.37	0.31	5.10	1.32	0.02	1.25	0.00	5.30	0.38	1.48	0.00	1.05	1.80	2.58	0.99	1.44	0.00	2.17	3.00	3.00	2.70	2.00
8.00	7.80	6.90	0.00	0.00	5.10	0.60	1.39	0.71	0.00	0.13	1.30	0.49	4.24	1.08	0.52	3.30	3.29	2.33	0.16	1.30	2.51	2.80	1.65	1.31
9.00	7.80	6.90	1.60	0.00	4.35	0.37	1.39	2.60	0.00	1.11	3.46	0.00	2.40	1.57	1.00	0.48	2.58	1.30	0.49	1.88	1.46	2.98	2.59	2.46
10.00	7.81	6.90	0.00	0.88	3.74	0.58	0.09	1.22	0.00	2.40	3.87	0.00	4.49	2.84	0.07	1.80	1.10	2.05	1.07	0.99	0.51	2.84	1.50	2.92
11.00	7.80	6.90	0.00	0.07	5.03	1.83	2.83	0.00	0.00	2.00	4.78	2.45	0.55	1.95	1.08	0.69	0.18	0.28	0.00	0.49	1.66	3.00	1.53	2.63
12.00	7.81	6.90	0.00	0.06	4.99	0.00	1.50	1.20	0.00	0.49	0.77	0.19	4.56	0.38	0.00	3.67	1.97	1.45	0.49	1.24	2.99	2.99	2.70	2.61
13.00	7.80	6.90	0.00	0.05	5.05	0.94	0.88	1.50	0.00	0.00	0.58	1.30	4.52	0.61	2.53	1.04	2.98	1.73	0.00	0.72	3.01	3.01	2.71	2.57
14.00	7.80	6.90	0.52	1.18	5.11	1.12	1.88	0.74	0.00	1.98	0.00	0.05	4.50	1.04	0.39	4.20	1.34	0.00	0.01	1.30	3.00	2.90	1.79	2.70
