Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.230s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	8.05	6.88	0.74	0.84	2.60	1.63	2.99	3.12	0.00	0.00	0.35	0.00	1.12	0.02	1.85	0.00	1.33	0.58	0.51	0.45
3.00	8.10	8.10	6.90	2.63	0.48	6.01	2.03	2.31	4.92	1.74	3.07	0.54	0.00	3.45	0.02	3.43	0.38	2.84	1.75	0.07	0.93
4.00	8.10	8.10	6.90	4.06	0.00	5.79	5.02	0.99	2.51	3.24	1.95	0.27	1.78	3.44	1.39	2.66	0.53	1.38	2.21	0.67	1.35
5.00	8.10	8.10	6.90	2.13	0.99	5.16	4.10	2.79	4.80	1.53	5.06	0.78	0.01	0.32	3.37	1.47	0.49	2.78	0.35	0.14	1.86
6.00	8.10	8.10	6.90	1.13	0.00	6.01	4.71	3.60	4.79	0.00	3.70	2.00	0.00	0.00	1.80	3.27	3.63	3.09	0.66	0.00	1.95
7.00	8.10	8.10	6.90	0.00	0.67	5.90	5.69	5.39	4.79	0.00	4.91	0.98	0.57	2.08	0.01	1.39	3.58	3.59	1.01	0.00	2.10
8.00	8.09	8.09	6.90	0.87	0.64	5.98	5.50	4.40	4.80	1.07	1.70	0.73	0.00	1.04	3.50	0.78	0.92	3.36	0.11	0.08	2.08
9.00	8.10	8.10	6.90	3.97	0.00	1.01	0.98	5.24	4.42	4.83	4.19	0.00	0.54	3.89	3.39	0.99	4.16	1.46	0.00	0.78	2.11
10.00	8.10	8.10	6.90	3.50	0.02	6.04	4.60	4.49	2.93	2.10	3.30	3.06	0.00	3.90	3.03	0.86	2.99	2.59	1.00	0.00	1.02
11.00	8.10	8.10	6.90	2.19	0.00	5.26	1.26	0.09	4.68	1.44	2.24	2.04	0.00	3.85	3.03	1.39	2.76	2.96	0.01	0.00	2.10
12.00	8.10	8.10	6.90	3.74	1.88	5.18	1.67	3.47	4.44	4.57	0.92	2.07	0.32	3.94	2.79	2.94	2.37	3.44	0.00	0.00	1.66
13.00	8.10	8.10	6.90	0.75	1.31	0.02	5.70	5.44	4.79	4.64	0.41	0.75	0.02	3.90	2.46	3.77	3.56	3.53	0.62	0.00	2.48
14.00	8.09	8.09	6.90	0.86	0.75	4.90	4.02	4.99	2.53	3.11	4.35	1.44	0.19	3.07	1.86	2.39	3.45	0.81	0.00	0.00	1.99
15.00	8.10	8.10	6.90	3.92	0.19	5.99	0.00	4.30	4.15	5.24	4.70	2.83	0.46	3.90	1.99	3.30	3.60	1.81	0.21	0.00	2.05
16.00	8.10	8.10	6.90	3.85	0.54	6.01	5.59	5.22	3.96	3.93	2.11	3.53	0.71	0.97	1.11	2.61	3.34	4.23	0.00	0.00	1.86
17.00	8.10	8.10	6.89	1.00	0.02	5.99	2.74	2.98	4.07	0.66	4.72	0.99	0.52	1.39	2.50	0.49	2.98	2.26	0.00	0.00	2.11
18.00	8.10	8.10	6.90	4.60	1.32	6.01	2.97	3.07	4.73	0.12	4.63	0.00	0.00	3.87	0.26	3.43	3.45	0.49	0.00	0.00	2.10
19.00	8.10	8.10	6.90	3.86	0.84	5.89	2.77	1.68	4.79	4.22	2.67	2.90	0.00	3.89	0.95	3.45	0.98	1.07	0.34	0.16	2.10
20.00	8.09	8.09	6.90	5.37	1.41	5.57	4.98	2.08	4.80	1.53	4.60	0.98	1.52	3.38	0.29	2.31	3.57	2.77	0.00	2.18	2.10
21.00	8.10	8.10	6.90	2.72	1.04	3.37	5.68	4.92	4.64	1.20	3.91	0.00	0.00	3.89	0.09	3.59	2.71	2.93	0.00	2.07	2.10
22.00	8.10	8.10	6.90	4.69	0.51	4.03	5.72	3.91	4.69	3.70	3.14	0.51	0.92	3.91	2.67	3.45	3.53	3.21	0.00	1.27	2.11
23.00	8.10	8.10	6.90	5.25	0.84	4.25	4.51	2.26	3.86	0.87	4.71	0.00	0.04	3.50	3.60	2.57	3.46	3.05	0.00	2.47	2.11
24.00	8.10	8.10	6.90	3.44	0.64	5.30	5.71	2.32	4.62	2.24	4.79	0.98	0.05	3.73	0.69	3.60	3.54	0.74	0.00	1.47	2.10
25.00	8.10	8.10	6.90	3.16	0.15	3.12	5.70	0.67	4.82	2.13	3.66	2.81	0.49	4.06	1.40	0.60	3.33	3.72	0.00	2.37	2.10
26.00	8.09	8.09	6.90	0.51	0.09	5.98	4.99	0.49	4.66	0.45	2.28	2.58	2.36	3.90	0.61	0.12	2.86	3.54	0.00	1.40	2.08
27.00	8.10	8.10	6.90	1.40	0.92	5.73	5.66	2.93	4.79	0.00	4.79	3.59	1.44	3.90	2.51	0.86	2.58	3.09	0.00	2.24	1.86
28.00	8.10	8.10	6.90	0.00	0.31	6.01	3.60	3.12	4.47	1.34	1.04	2.16	0.00	1.67	3.29	2.52	1.83	1.85	0.49	2.40	2.05
29.00	8.10	8.10	6.90	2.63	2.70	5.91	4.56	4.78	2.53	0.00	1.34	0.79	2.40	0.00	1.32	2.39	3.50	2.52	0.00	0.02	2.05
30.00	8.10	8.10	6.90	3.73	1.00	3.65	3.36	3.33	0.00	4.23	4.44	3.14	1.57	0.00	1.19	2.30	3.19	1.94	1.11	0.00	2.01
31.00	8.10	8.10	6.90	5.22	0.80	2.72	4.53	4.24	3.82	2.51	4.80	3.26	1.91	0.00	1.78	1.13	1.21	3.91	0.21	0.00	2.07
32.00	8.10	8.10	6.90	3.86	1.26	4.80	3.10	0.14	4.79	1.06	2.26	1.02	1.86	0.00	3.50	0.06	1.20	3.60	0.00	0.00	2.11
33.00	8.09	8.09	6.90	1.01	0.00	5.96	5.70	2.36	4.80	4.24	0.62	0.79	0.14	4.80	0.00	1.37	3.60	3.58	0.00	0.00	2.08
34.00	8.10	8.10	6.89	2.20	1.28	2.27	4.29	5.20	3.93	4.79	3.92	1.26	0.00	3.65	0.00	0.85	3.60	1.13	0.00	0.00	2.08
35.00	8.10	8.10	6.90	1.95	1.32	4.16	1.06	3.79	0.05	1.93	3.43	1.94	0.01	2.84	3.05	0.57	3.59	0.00	0.24	0.00	2.11
36.00	8.10	8.10	6.90	1.02	1.04	4.77	4.76	1.50	2.61	0.00	2.86	1.90	1.47	1.59	3.24	1.74	2.91	0.00	0.12	0.00	2.08
37.00	8.10	8.10	6.90	3.27	0.00	6.01	5.70	1.99	4.24	0.26	2.41	1.51	1.14	3.90	3.62	3.32	2.27	0.00	0.00	0.00	2.11
38.00	8.10	8.10	6.90	1.97	1.41	5.99	5.69	1.83	0.04	0.00	4.58	0.28	0.00	3.90	2.93	3.59	0.00	0.00	0.00	0.00	2.10
39.00	8.09	8.09	6.90	3.18	3.40	6.01	5.71	2.18	2.74	0.00	4.85	0.24	2.25	3.90	3.53	3.60	0.00	0.00	0.00	0.00	2.11
40.00	8.10	8.10	6.90	3.71	3.46	5.99	4.24	4.37	4.78	0.00	3.86	0.39	1.95	3.45	2.98	1.75	3.47	1.48	0.00	0.00	2.08
41.00	8.10	8.10	6.90	3.92	0.26	5.09	4.50	2.72	4.83	0.00	4.73	0.73	0.09	3.14	1.48	2.52	3.71	0.00	0.00	0.00	2.11
42.00	8.10	8.10	6.90	0.00	0.08	5.73	5.42	5.41	4.79	0.99	4.82	4.31	1.37	0.00	0.00	2.31	3.60	0.49	0.00	0.00	2.03
43.00	8.10	8.10	6.90	3.39	0.86	6.01	5.76	3.98	4.79	0.00	4.72	2.01	0.00	0.49	0.00	3.09	3.57	2.00	0.00	0.00	2.11
44.00	8.10	8.10	6.90	0.93	0.13	5.99	5.69	0.00	4.73	0.00	4.79	1.71	3.51	3.23	0.00	2.98	3.64	3.07	0.00	0.00	2.10
45.00	8.09	8.09	6.90	0.00	0.00	6.01	5.15	4.50	4.29	2.26	3.10	3.05	2.30	2.71	0.89	1.20	3.59	3.52	0.01	0.00	1.08
46.00	8.10	8.10	6.90	0.62	1.07	5.85	5.28	4.46	3.97	2.85	4.80	0.00	0.21	4.17	1.75	0.38	0.09	2.99	0.00	0.00	0.00
47.00	8.10	8.10	6.90	4.82	1.07	4.76	1.32	3.04	5.44	0.00	4.59	3.59	1.11	0.60	0.00	0.42	0.18	2.30	0.59	0.00	2.64
48.00	8.10	8.10	6.90	6.64	0.08	5.99	1.53	5.42	4.44	0.00	3.85	3.27	1.55	3.49	0.00	0.99	0.73	3.60	0.00	0.00	2.10
49.00	8.10	8.10	6.90	6.61	0.05	6.01	5.42	4.95	3.49	0.00	2.44	2.23	0.80	0.00	0.00	3.51	0.21	3.60	1.05	0.00	2.11
50.00	8.10	8.10	6.89	2.11	0.61	2.80	5.31	2.47	2.87	0.00	1.30	0.78	2.41	4.73	0.00	3.21	0.19	1.55	0.00	0.00	2.11
51.00	8.09	8.09	6.90	4.13	0.16	6.57	5.65	5.09	3.86	0.00	3.03	1.35	2.76	2.93	0.00	0.97	1.34	2.38	0.00	0.00	2.07
52.00	8.10	8.10	6.90	6.32	3.05	6.01	5.75	5.45	0.00	1.14	2.57	0.00	3.25	0.00	1.60	3.63	0.00	0.00	0.00	0.00	2.12
53.00	8.10	8.10	6.90	1.30	0.21	5.99	5.70	0.80	0.00	0.00	4.71	2.34	0.01	0.00	0.00	3.44	0.99	0.00	0.25	0.00	0.00
54.00	8.10	8.10	6.90	6.61	0.54	6.01	5.52	5.41	0.49	0.00	4.72	3.09	1.84	0.00	0.00	3.46	0.86	0.00	0.00	0.00	0.49
55.00	8.10	8.10	6.90	3.53	1.48	5.79	5.51	4.05	0.15	2.59	4.79	1.51	0.57	0.12	0.49	1.95	0.00	0.00	0.00	0.00	2.25
56.00	8.10	8.10	6.90	2.20	0.21	5.23	5.05	5.63	5.65	0.15	4.70	3.32	0.04	3.91	0.40	1.11	0.00	0.99	0.11	0.00	2.10
57.00	8.10	8.10	6.90	2.37	1.58	2.39	5.55	1.59	4.78	0.05	4.79	0.62	0.52	3.91	0.08	3.59	0.00	0.00	0.00	0.00	2.11
58.00	8.09	8.09	6.90	2.11	0.69	5.98	5.10	1.63	4.83	2.87	4.69	0.00	0.05	3.60	0.00	3.54	0.00	0.00	0.00	0.00	2.10
59.00	8.10	8.10	6.90	1.39	0.06	6.03	3.69	4.37	4.63	1.91	4.46	2.93	0.60	4.19	0.00	2.61	0.00	0.00	0.00	0.00	2.11
60.00	8.10	8.10	6.90	0.99	1.86	6.01	1.25	3.65	2.47	4.80	4.79	4.42	0.02	1.90	0.00	3.38	1.77	0.00	0.26	0.00	2.10
61.00	8.10	8.10	6.90	3.06	4.16	5.99	3.98	1.77	5.79	4.79	4.71	4.50	3.26	0.00	0.00	3.60	0.77	0.00	0.00	0.00	2.10
62.00	8.10	8.10	6.90	6.06	0.47	2.17	5.39	5.41	0.02	0.79	4.39	3.70	2.63	0.00	0.00	3.50	0.93	0.00	0.74	0.00	2.11
63.00	8.10	8.10	6.90	6.61	3.18	6.70	5.70	5.41	1.54	0.00	4.80	4.40	3.20	0.00	0.99	3.60	0.49	0.00	0.00	0.00	2.10
64.00	8.09	8.09	6.90	5.49	0.52	4.23	3.78	5.06	4.80	0.00	3.94	3.54	1.11	0.00	0.00	3.51	3.78	0.75	0.00	0.00	2.10
65.00	8.10	8.10	6.90	5.92	0.00	6.01	6.05	3.05	4.79	0.00	5.50	0.67	0.27	0.00	3.07	3.44	3.60	0.00	0.00	0.00	2.11
66.00	8.10	8.10	6.89	4.36	0.60	5.91	5.16	4.70	4.78	2.11	4.80	3.33	1.20	1.33	0.25	2.08	0.61	1.27	0.00	0.00	2.08
67.00	8.10	8.10	6.90	4.91	1.53	6.09	5.22	5.26	4.82	1.72	4.38	1.87	0.57	1.19	0.54	2.90	0.20	2.16	0.00	0.00	2.11
68.00	8.10	8.10	6.90	2.91	0.13	5.00	5.10	0.25	4.80	4.79	3.99	3.31	0.11	4.78	1.55	0.49	0.00	0.00	0.75	0.00	1.98
69.00	8.10	8.10	6.90	3.09	0.09	5.43	5.70	0.00	1.26	4.80	4.70	4.33	0.52	3.90	0.00	2.76	0.00	0.00	0.00	0.00	2.10
