Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.664s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.80	6.88	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	2.04	1.07	0.00	0.49	0.00	0.38	0.00	0.00	0.20	0.00	0.00	0.24	0.22
3.00	7.80	6.90	0.00	0.00	2.08	0.00	0.00	0.98	0.00	0.62	0.49	4.33	2.87	0.00	0.02	0.00	0.00	0.00	0.21	0.21	0.00	0.00	0.00	0.24
4.00	7.81	6.90	0.00	0.40	3.85	0.29	2.31	0.05	2.99	3.49	2.12	2.89	2.56	0.15	0.64	0.00	0.00	1.42	0.07	0.78	0.00	1.38	0.49	0.65
5.00	7.80	6.90	0.08	0.00	1.80	0.00	1.46	1.41	1.88	1.91	1.17	4.39	2.59	0.00	2.17	0.00	0.35	0.00	0.00	0.86	0.05	0.95	0.00	1.11
6.00	7.80	6.90	0.51	0.00	3.54	0.00	1.30	0.06	4.93	2.24	2.30	2.98	1.10	0.00	1.58	0.07	0.61	0.02	3.21	0.04	0.00	1.32	1.24	1.31
7.00	7.81	6.90	0.00	0.00	0.24	0.45	0.00	0.00	5.10	2.47	0.00	0.49	3.19	1.33	1.51	0.51	0.00	0.20	0.34	0.85	0.01	0.08	0.00	0.64
8.00	7.80	6.90	0.47	0.00	0.00	0.00	3.66	2.90	4.97	4.75	2.23	0.00	3.58	0.00	0.11	0.31	0.02	1.73	0.00	0.00	0.00	0.00	0.00	1.87
9.00	7.80	6.90	0.00	0.00	0.00	0.00	3.19	3.33	5.10	4.79	0.16	0.00	4.50	0.00	1.78	0.04	0.00	0.00	2.27	0.64	0.00	0.92	0.00	1.50
10.00	7.81	6.90	0.16	0.00	2.23	1.32	1.75	1.70	2.08	4.80	0.00	0.00	4.47	0.00	2.54	0.00	0.22	0.09	1.27	1.27	0.04	1.02	0.49	1.51
11.00	7.80	6.90	0.25	0.00	0.00	2.27	5.38	2.04	3.79	3.59	1.15	0.00	3.24	0.00	2.87	0.00	0.14	1.71	0.00	0.00	0.07	0.49	1.70	1.18
