Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.443s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.75	6.88	5.96	0.00	0.00	0.00	1.63	1.44	0.00	0.49	0.00	0.00	1.40	0.14	0.00	0.45	0.04	0.00	0.04	0.69	0.00	0.00	0.00	0.24
3.00	7.80	6.90	6.01	0.05	1.65	0.41	2.40	0.31	0.02	3.30	0.00	3.85	0.78	1.18	0.82	1.50	0.61	1.44	2.45	1.38	0.33	0.06	0.88	1.51
4.00	7.81	6.90	5.99	2.45	5.72	1.81	0.99	1.75	0.57	4.52	0.00	4.17	3.30	2.11	1.88	0.86	0.58	2.11	2.12	1.71	0.00	0.62	0.51	1.50
5.00	7.80	6.90	6.01	0.15	3.76	0.05	2.34	0.25	0.34	0.60	0.20	4.50	4.50	3.87	0.00	0.44	0.00	1.92	1.80	1.17	0.49	0.19	0.13	1.32
6.00	7.80	6.90	5.99	0.00	1.39	0.51	5.32	0.88	0.40	0.99	0.27	4.52	4.02	1.27	0.00	2.92	0.00	3.14	0.00	0.78	0.45	0.12	0.32	0.07
7.00	7.81	6.90	6.01	2.20	5.19	0.00	3.99	0.32	0.02	1.13	0.11	4.25	2.31	2.14	2.94	2.58	0.16	2.71	2.12	0.13	0.00	0.00	0.05	0.80
8.00	7.80	6.90	5.99	0.09	3.18	0.97	0.49	0.00	1.67	3.65	0.27	3.96	3.13	3.57	0.18	0.52	0.89	0.04	3.03	2.05	0.27	0.65	0.11	1.24
9.00	7.80	6.90	6.01	3.70	3.51	0.14	2.61	0.57	0.00	0.75	0.00	0.00	4.89	1.38	0.92	2.23	1.64	2.61	2.63	2.52	1.48	0.00	1.60	1.08
10.00	7.81	6.90	5.99	0.00	4.11	0.00	0.49	0.07	0.00	3.53	0.00	2.50	3.99	3.90	1.00	1.20	0.01	3.17	2.47	2.40	2.03	0.00	1.41	1.10
11.00	7.80	6.90	6.01	1.22	1.11	2.18	0.86	0.68	0.00	3.93	0.00	3.39	4.03	2.77	0.00	1.53	0.00	3.17	2.59	2.14	1.04	0.00	0.21	1.39
12.00	7.81	6.90	5.99	0.80	3.19	3.19	0.02	0.00	0.00	2.17	0.00	4.44	3.76	3.45	0.06	2.43	0.00	2.89	2.58	1.81	2.05	0.49	0.11	1.47
13.00	7.80	6.90	6.01	0.00	5.70	0.49	0.49	0.00	0.00	1.24	0.15	4.56	4.73	2.81	0.69	1.50	0.00	3.00	2.65	0.06	1.68	0.01	1.08	1.13
14.00	7.80	6.90	5.99	1.95	3.73	0.49	0.00	1.91	0.41	2.90	0.62	0.72	4.23	1.15	1.61	1.91	1.72	0.84	2.70	1.87	0.57	0.14	0.28	0.81
15.00	7.81	6.90	6.01	0.95	2.41	1.00	5.82	2.60	0.37	0.00	0.58	2.18	3.39	0.00	0.00	3.58	0.27	3.73	2.68	1.59	2.00	0.13	0.22	1.34
16.00	7.80	6.90	5.99	0.00	3.49	0.33	5.42	0.00	0.41	0.00	1.48	4.51	0.00	1.15	0.00	3.58	0.00	2.87	2.72	0.53	2.07	0.77	0.57	1.50
17.00	7.80	6.89	6.01	0.00	5.70	1.05	0.04	0.00	0.87	0.49	0.00	4.51	3.37	3.77	0.00	0.27	0.00	3.30	2.70	0.00	1.79	0.72	0.00	1.50
18.00	7.81	6.90	5.99	0.00	5.70	0.98	3.53	1.01	0.00	0.00	0.15	4.50	4.50	3.80	0.00	0.32	0.00	2.73	2.70	1.86	1.39	1.24	0.08	1.51
19.00	7.80	6.90	6.01	0.00	5.70	3.36	0.48	0.02	0.00	0.00	0.00	3.60	4.50	3.91	0.00	1.42	0.00	0.01	2.71	2.33	0.00	1.13	0.00	1.50
20.00	7.80	6.90	5.99	2.04	3.17	2.93	0.49	0.31	0.00	1.64	0.00	5.13	3.79	2.71	0.00	0.00	0.29	3.18	2.65	0.38	0.01	1.65	0.00	1.50
21.00	7.81	6.90	6.01	0.49	5.45	1.70	1.22	2.21	2.58	4.37	0.01	4.49	3.19	2.51	0.00	0.09	0.49	3.18	2.71	2.41	0.95	0.89	0.05	1.50
22.00	7.80	6.90	5.99	0.49	3.31	0.06	3.43	0.00	0.31	2.81	0.00	4.51	4.25	2.44	0.00	2.84	0.00	2.32	2.72	0.05	0.67	0.68	0.00	1.51
