Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.384s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.58	6.59	1.08	0.00	2.58	0.00	0.00	0.00	0.57	0.00	0.24	0.00	0.00	0.00	0.42	0.01	0.00	0.00	0.44	0.00	0.00	1.39	1.34
3.00	6.59	6.59	0.64	0.00	2.40	0.00	3.99	0.49	1.40	0.00	0.40	1.75	0.00	1.75	0.57	0.08	0.32	0.00	1.42	0.00	0.59	1.01	1.31
4.00	6.61	6.61	1.94	2.03	3.96	2.07	1.52	0.49	5.39	0.29	0.20	1.06	0.65	2.21	1.32	0.01	0.00	0.00	2.98	1.61	0.75	0.00	1.92
5.00	6.59	6.59	2.07	4.25	3.18	1.44	4.69	0.14	2.47	0.38	0.99	2.84	0.84	3.51	1.00	0.00	2.45	0.01	1.71	2.44	0.95	1.39	0.53
6.00	6.61	6.61	5.45	4.56	1.81	0.00	4.64	0.99	2.70	0.35	1.11	4.17	0.64	2.48	2.52	0.00	1.66	0.00	3.33	2.37	1.02	1.17	2.04
7.00	6.59	6.59	0.95	1.11	4.24	0.48	2.44	0.48	3.01	0.75	0.19	1.67	0.00	2.08	3.59	0.00	1.72	0.15	2.51	2.48	0.48	1.28	1.39
8.00	6.61	6.61	0.60	4.29	2.59	1.51	5.18	2.92	5.39	0.46	0.00	2.17	0.16	2.79	0.26	0.04	1.11	0.55	3.12	1.10	0.93	2.44	2.36
9.00	6.59	6.59	5.77	4.85	0.00	0.07	5.56	0.81	5.03	0.34	0.19	4.98	2.37	3.57	2.67	0.28	0.00	0.00	3.30	2.11	1.84	0.37	1.60
10.00	6.61	6.61	5.91	1.24	6.04	3.37	5.70	0.55	4.19	0.88	2.16	3.42	0.00	3.91	0.52	2.24	0.46	0.00	3.27	2.45	0.00	0.84	1.88
11.00	6.59	6.59	1.57	1.57	1.71	1.88	4.43	2.40	2.71	0.00	0.00	4.70	1.14	2.66	3.43	1.57	0.00	1.44	1.58	1.97	1.19	0.72	1.25
