Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.038s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	6.87	1.74	0.08	0.72	2.46	0.00	1.41	0.91	2.46	0.00	0.00	0.52	0.00	0.62	0.00	0.00	1.99	0.00	1.64	0.95	0.00
3.00	7.50	6.90	0.51	5.88	1.88	1.79	0.16	4.00	4.27	3.21	1.44	0.49	0.51	0.00	1.58	0.45	0.66	1.64	0.01	1.02	1.00	0.00
4.00	7.50	6.90	4.38	4.25	2.85	2.20	0.00	1.00	0.04	3.01	3.94	0.84	0.86	1.38	1.37	0.00	0.72	0.71	1.91	0.53	1.79	0.00
5.00	7.50	6.90	1.05	3.05	3.21	1.37	4.44	0.51	3.40	3.00	0.38	0.35	1.20	0.48	0.41	0.71	1.57	2.24	2.36	1.08	0.94	0.40
6.00	7.50	6.90	2.47	3.94	5.70	1.42	4.66	5.04	5.37	0.04	4.45	0.66	1.25	0.27	0.08	3.26	1.44	2.99	3.30	2.37	0.14	0.60
7.00	7.50	6.90	3.01	3.84	5.48	1.04	4.17	2.97	4.20	3.58	0.52	0.00	1.87	0.00	0.02	1.51	0.32	1.60	3.13	0.94	0.49	0.44
8.00	7.50	6.90	3.45	4.38	5.36	2.36	3.82	6.24	2.97	0.94	0.00	0.00	0.11	1.06	0.00	0.55	0.00	2.00	2.92	1.32	0.49	0.53
9.00	7.50	6.90	0.00	6.30	5.72	0.00	5.41	5.42	6.19	5.55	0.00	0.00	0.00	0.64	0.00	0.00	0.00	3.34	3.30	2.40	0.35	0.92
10.00	7.49	6.90	5.32	6.22	3.74	3.42	2.41	1.86	4.32	2.96	4.77	0.00	1.65	0.51	0.64	3.06	1.94	2.45	1.30	2.04	0.31	0.67
11.00	7.50	6.90	2.90	4.62	0.65	1.61	4.50	5.43	3.79	3.16	0.00	2.66	0.51	2.19	1.18	0.00	0.06	0.78	2.63	0.61	1.53	0.20
12.00	7.50	6.90	2.89	6.31	2.72	2.99	1.46	0.92	5.86	0.64	1.30	1.34	2.31	0.53	3.40	1.18	0.00	0.41	1.57	0.00	2.00	0.12
13.00	7.50	6.90	2.81	6.04	5.70	0.68	5.38	1.35	4.95	1.54	2.74	0.02	1.41	0.00	1.21	2.77	3.51	0.67	1.63	0.00	0.93	0.19
14.00	7.50	6.90	1.27	6.30	2.61	3.33	2.53	1.30	5.11	0.99	2.89	0.00	0.09	0.00	1.18	3.25	0.12	0.44	2.18	0.49	0.00	0.13
15.00	7.50	6.90	0.12	6.31	5.56	0.49	1.30	1.75	5.11	2.65	4.80	0.24	0.92	1.64	1.15	0.02	1.42	1.20	2.77	0.80	1.20	0.32
16.00	7.50	6.90	5.82	6.11	5.70	0.49	2.07	3.33	4.59	1.61	2.93	0.00	0.02	0.21	1.52	3.17	0.69	1.17	0.00	1.08	1.57	0.32
17.00	7.50	6.89	1.05	5.77	5.70	2.38	0.54	0.01	0.00	5.10	0.06	0.73	0.00	1.41	1.81	4.43	0.14	1.41	3.01	3.04	1.37	0.39
18.00	7.50	6.90	2.10	6.30	5.70	0.00	0.99	2.96	5.09	4.23	0.00	2.23	0.00	2.46	0.71	3.59	0.00	2.33	3.29	0.44	1.85	0.62
19.00	7.49	6.90	6.06	6.30	5.70	2.56	0.00	0.77	5.10	2.91	0.00	0.13	0.00	2.74	1.41	3.60	0.00	2.86	2.68	0.00	1.48	0.79
20.00	7.50	6.90	4.16	6.08	0.93	4.62	0.89	2.90	3.79	1.40	0.00	2.53	1.92	0.32	0.00	2.19	0.00	2.68	0.58	0.00	0.61	0.73
21.00	7.50	6.90	1.58	6.16	5.71	5.71	3.94	3.57	5.10	1.12	2.23	1.18	0.01	0.65	0.00	3.59	0.29	2.04	0.07	0.00	0.34	0.55
22.00	7.50	6.90	5.45	6.31	5.70	4.43	1.54	1.95	5.10	4.27	0.00	0.00	2.94	0.04	2.54	3.59	0.00	1.35	0.81	0.00	1.18	0.38
23.00	7.50	6.90	2.06	6.30	4.49	2.85	0.49	1.72	3.23	1.38	0.49	1.41	0.48	1.75	1.06	1.59	0.00	1.64	0.71	0.99	0.93	0.41
24.00	7.50	6.90	0.00	5.62	5.70	0.00	0.49	5.04	5.17	1.45	0.00	0.49	2.96	3.19	0.00	0.01	0.00	3.30	3.29	2.39	1.77	0.89
25.00	7.50	6.90	0.00	6.30	5.70	3.96	1.21	5.41	5.10	5.02	0.00	0.00	0.00	3.09	0.75	1.41	0.00	3.30	3.32	2.41	1.65	0.91
26.00	7.50	6.90	1.13	4.49	5.70	5.70	2.26	5.39	5.11	0.89	0.00	0.37	0.57	0.07	0.00	0.07	0.00	2.97	3.30	1.53	2.11	0.80
27.00	7.50	6.90	1.31	4.64	5.70	5.58	5.41	4.17	5.10	0.00	0.00	1.71	0.79	0.00	0.85	3.59	0.00	0.99	2.80	0.72	1.83	0.29
28.00	7.49	6.90	0.00	2.72	5.70	5.16	4.32	0.73	3.47	3.97	0.00	0.00	0.54	0.11	1.84	2.11	0.08	2.70	1.21	1.52	0.87	0.74
29.00	7.50	6.90	3.09	4.50	3.98	4.36	0.29	2.20	3.38	1.55	0.99	1.17	1.92	2.00	1.22	1.88	0.02	2.43	2.07	1.61	1.80	0.67
30.00	7.50	6.90	6.12	7.18	3.36	2.67	2.74	1.63	3.57	0.74	3.46	2.12	0.51	2.33	0.00	2.21	0.01	1.80	2.96	0.93	1.75	0.48
31.00	7.50	6.90	6.38	5.79	5.71	3.64	4.23	4.88	4.63	2.74	0.00	0.00	0.00	0.00	0.00	0.58	0.00	1.31	3.30	2.40	0.00	0.38
32.00	7.50	6.90	4.47	3.52	2.45	1.93	0.12	1.52	1.25	1.58	3.70	0.46	1.99	0.39	1.51	2.44	2.00	0.68	0.71	1.53	0.13	0.22
33.00	7.50	6.90	1.44	6.31	4.85	3.12	0.66	4.66	5.88	4.38	0.00	0.00	1.19	1.10	0.00	2.89	0.06	0.22	3.74	2.28	0.16	0.06
34.00	7.50	6.89	5.78	5.52	6.30	2.98	1.81	0.16	5.10	3.58	0.00	0.00	0.65	0.00	0.00	2.27	2.18	0.05	2.91	2.39	0.00	0.01
35.00	7.50	6.90	6.23	6.30	3.26	2.67	1.83	4.92	3.19	1.64	0.00	0.00	1.31	1.18	0.00	3.33	0.00	1.50	1.41	0.61	0.49	0.40
36.00	7.50	6.90	1.93	5.92	5.32	2.72	0.49	3.03	2.28	0.88	1.08	0.00	0.13	0.12	0.00	3.33	0.55	0.88	1.59	1.77	0.06	0.24
37.00	7.49	6.90	4.47	6.29	5.71	4.84	4.13	0.00	5.02	1.38	0.00	0.00	1.61	1.95	0.00	3.60	0.00	1.10	1.33	1.88	1.59	0.31
38.00	7.50	6.90	4.02	6.30	5.69	1.42	3.06	1.98	3.37	0.00	0.00	0.39	0.94	0.13	0.01	3.47	0.35	0.58	3.67	0.51	1.85	0.15
39.00	7.50	6.90	0.99	6.31	5.71	4.86	1.52	3.31	5.10	4.25	0.00	0.00	0.00	0.00	0.00	3.70	0.00	3.77	3.27	0.00	0.42	1.02
40.00	7.50	6.90	1.27	6.23	5.70	2.10	0.00	3.01	5.11	2.98	0.00	0.00	1.64	3.19	0.00	3.26	0.04	3.17	1.58	1.64	1.71	0.86
41.00	7.50	6.90	0.55	4.24	5.70	2.56	4.51	0.02	3.30	4.75	0.99	0.00	1.70	0.48	0.00	1.98	0.00	0.33	3.36	2.40	0.26	0.09
42.00	7.50	6.90	2.99	5.22	5.69	3.46	3.09	5.19	1.35	4.71	0.00	0.00	1.67	0.20	0.00	0.81	0.00	2.73	2.90	2.23	0.79	0.74
43.00	7.50	6.90	3.50	6.14	5.56	4.43	0.99	5.41	5.11	4.79	0.00	0.00	0.00	0.00	0.00	2.43	0.01	0.00	3.31	2.03	1.90	0.00
44.00	7.50	6.90	3.03	6.29	5.58	3.56	4.33	4.57	5.00	3.90	0.00	0.00	0.12	1.20	0.00	2.90	0.00	0.00	3.20	1.63	1.80	0.00
45.00	7.50	6.90	4.72	6.26	5.70	3.60	3.37	4.17	4.68	3.11	0.00	0.00	0.00	2.16	0.00	2.96	0.61	1.02	3.31	2.33	1.17	0.28
46.00	7.49	6.90	2.79	5.77	3.05	1.04	2.50	1.64	5.10	3.94	0.00	1.80	0.01	0.00	1.58	2.12	0.00	0.02	1.91	2.39	0.26	0.01
47.00	7.50	6.90	3.50	5.37	5.29	1.68	1.98	2.28	5.10	0.46	1.53	0.00	0.85	0.00	0.49	0.49	0.01	1.01	2.25	0.37	0.49	0.28
48.00	7.50	6.90	3.57	6.31	5.70	1.52	0.99	5.41	5.10	0.00	2.05	0.00	2.74	0.00	0.00	2.26	0.00	2.32	2.20	2.40	0.49	0.62
49.00	7.50	6.89	4.60	4.70	5.70	5.84	1.97	4.20	5.10	0.27	0.00	0.55	1.34	0.00	0.00	3.44	0.00	2.37	1.08	2.06	0.00	0.66
50.00	7.50	6.90	2.46	6.30	5.69	5.56	5.39	3.78	5.02	0.95	0.00	0.11	0.73	0.00	0.00	2.79	0.00	3.57	0.69	0.51	0.00	0.98
51.00	7.50	6.90	0.00	5.99	4.40	4.63	1.27	3.72	2.40	1.32	0.00	0.00	0.16	0.77	0.00	2.50	0.00	2.48	2.56	1.08	0.44	0.72
52.00	7.50	6.90	3.96	6.28	0.05	4.63	2.96	0.35	3.93	3.98	0.00	0.00	2.27	0.00	0.00	3.56	0.00	3.11	3.20	2.39	0.00	0.85
53.00	7.50	6.90	5.39	6.30	5.70	3.17	1.98	5.41	3.12	0.65	0.00	0.00	0.15	0.00	0.00	2.48	0.00	2.72	0.38	2.40	0.00	0.75
54.00	7.50	6.90	4.90	6.29	5.69	5.68	2.91	1.88	5.08	2.81	0.00	0.00	0.49	0.00	0.02	2.52	0.04	3.29	1.79	1.13	0.00	0.88
55.00	7.49	6.90	2.05	6.32	5.63	5.66	2.96	1.50	4.66	1.59	0.00	0.00	0.00	0.07	0.00	3.63	2.79	2.54	3.17	0.00	0.42	0.69
56.00	7.50	6.90	3.27	2.51	5.17	1.54	2.26	1.71	5.00	0.00	0.00	0.00	0.51	0.77	0.00	2.31	3.58	1.84	2.38	1.40	0.66	0.52
57.00	7.50	6.90	2.36	3.57	5.71	3.63	3.38	3.91	4.72	0.00	0.00	0.00	0.00	0.80	0.00	0.24	1.39	3.21	3.31	2.87	0.53	0.87
58.00	7.50	6.90	5.76	1.66	5.38	4.46	5.16	3.87	5.16	4.16	0.00	0.00	0.00	0.00	0.00	0.12	0.00	3.13	3.31	0.05	0.00	0.86
59.00	7.50	6.90	2.73	5.31	0.20	4.29	2.94	5.41	5.03	2.31	0.44	0.00	1.30	0.77	0.00	1.19	0.00	2.16	3.30	1.48	0.93	0.59
60.00	7.50	6.90	2.18	4.88	3.49	3.52	2.63	2.13	3.91	1.71	0.99	0.00	1.15	0.00	0.07	0.53	0.01	3.00	3.16	2.00	0.00	0.82
61.00	7.50	6.90	3.51	6.10	6.32	4.22	1.08	1.60	4.02	1.60	2.77	0.00	0.00	0.00	0.00	2.32	4.52	2.87	3.30	1.50	0.00	0.77
62.00	7.50	6.90	2.48	6.29	5.71	1.78	0.95	1.81	1.98	1.70	2.74	0.67	0.00	0.33	0.00	3.44	0.33	1.42	3.30	0.74	0.16	0.39
63.00	7.50	6.90	3.19	5.58	5.70	3.42	0.72	0.93	5.20	2.17	0.00	0.00	1.92	0.08	0.00	0.42	0.18	3.93	3.01	0.95	0.91	0.93
64.00	7.49	6.90	5.18	1.70	5.69	1.66	0.72	5.39	5.09	3.50	4.13	0.00	1.84	0.00	0.00	0.00	0.65	3.13	3.29	0.49	0.00	0.85
65.00	7.50	6.90	2.96	5.42	5.70	2.94	0.00	1.94	0.54	1.77	0.08	0.00	0.54	2.16	0.00	0.04	0.00	3.16	1.34	1.80	1.31	0.87
66.00	7.50	6.89	1.88	5.98	5.71	5.71	4.02	0.75	2.40	1.65	0.00	0.00	0.52	0.00	0.67	1.50	0.00	3.07	3.63	2.31	0.00	0.85
67.00	7.50	6.90	6.38	6.29	5.68	5.15	4.71	1.70	0.49	2.26	1.71	0.00	0.00	0.32	0.00	0.08	0.09	2.60	3.29	2.31	0.18	0.71
68.00	7.50	6.90	2.13	5.77	4.78	4.02	1.77	2.73	3.25	1.21	4.16	0.00	0.51	0.51	2.20	2.54	0.00	2.19	3.23	0.54	0.25	0.59
69.00	7.50	6.90	3.65	5.70	5.73	6.12	2.84	5.18	2.14	0.33	4.10	0.00	0.02	0.00	0.25	3.58	2.01	1.80	3.29	0.64	1.18	0.49
70.00	7.50	6.90	4.76	1.26	1.97	3.71	1.21	2.12	5.29	1.84	0.20	0.00	3.38	0.00	0.00	1.08	0.92	2.79	2.53	1.80	0.46	0.75
71.00	7.50	6.90	0.52	5.66	4.35	1.94	0.49	3.58	3.70	0.64	4.51	0.00	0.94	1.81	0.16	2.38	0.00	2.19	2.76	1.61	1.04	0.60
72.00	7.50	6.90	0.49	6.30	0.49	2.84	0.78	3.69	5.12	0.46	0.00	0.00	2.24	0.00	0.00	3.59	0.00	0.31	2.05	2.41	0.00	0.08
73.00	7.49	6.90	3.44	6.30	3.25	5.23	0.00	5.28	4.78	0.31	0.00	0.00	0.00	0.00	0.79	3.60	0.00	1.45	1.59	2.39	0.00	0.40
74.00	7.50	6.90	1.46	1.66	3.70	3.73	2.07	4.50	4.97	1.10	0.00	0.00	1.80	0.67	0.01	2.81	0.00	1.02	1.07	0.49	0.67	0.27
75.00	7.50	6.90	2.05	6.16	5.66	5.68	5.33	1.80	2.63	2.61	0.00	0.00	0.00	0.32	0.00	3.19	0.00	3.21	1.99	2.37	0.21	0.87
76.00	7.50	6.90	2.93	5.16	4.82	3.76	1.41	2.20	4.58	2.23	0.49	0.00	0.82	2.10	0.00	1.81	0.00	1.91	2.58	1.50	1.66	0.49
77.00	7.50	6.90	5.81	6.09	4.32	3.77	1.51	0.01	4.95	1.54	0.00	0.00	1.58	0.00	0.00	2.05	0.00	1.19	0.01	1.70	0.00	0.35
78.00	7.50	6.90	4.68	6.31	3.91	3.03	1.19	1.46	5.11	1.53	0.00	0.00	0.99	0.00	0.00	1.33	0.04	3.49	2.51	2.33	0.99	0.95
79.00	7.50	6.90	3.45	5.84	5.70	2.99	5.37	4.64	5.08	1.05	0.00	0.00	3.99	0.00	0.00	3.59	0.00	3.25	0.00	2.34	0.00	0.89
80.00	7.50	6.90	0.18	5.29	4.50	0.02	1.58	4.32	2.98	3.40	0.49	0.00	1.58	0.49	0.00	3.14	2.40	2.81	2.00	2.36	0.26	0.77
81.00	7.50	6.90	0.00	6.30	5.69	2.85	0.49	4.09	3.82	4.40	0.00	0.00	1.75	0.00	0.00	0.35	2.38	2.59	1.30	1.79	0.00	0.69
82.00	7.49	6.89	3.54	5.03	3.62	2.28	2.25	2.71	5.04	2.63	2.46	0.01	0.97	0.31	0.00	2.17	0.00	2.83	2.87	1.73	0.19	0.73
83.00	7.50	6.90	0.00	5.58	1.53	2.30	0.99	3.60	5.10	0.00	4.22	0.00	1.17	0.00	0.04	2.78	0.00	2.12	3.14	2.32	0.49	0.52
84.00	7.50	6.90	3.65	6.26	5.70	4.13	4.38	1.41	5.00	2.74	0.00	0.00	0.77	0.00	0.00	1.20	0.00	1.47	3.31	2.24	0.00	0.40
85.00	7.50	6.90	5.48	5.50	5.70	2.81	1.51	0.95	5.05	4.66	0.00	0.00	0.41	0.00	0.00	0.00	0.00	3.26	3.30	2.40	0.00	0.88
