Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.643s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.55	6.59	0.00	1.91	0.18	0.06	0.00	0.60	0.53	0.00	0.00	2.33	0.73	0.27	0.58	0.00	2.84	0.00	1.20	0.00	0.00
3.00	6.59	6.59	2.81	1.37	0.73	2.51	4.71	1.34	0.00	0.00	0.05	0.45	0.04	0.37	1.01	0.16	0.89	0.41	1.46	0.00	1.51
4.00	6.61	6.61	2.53	5.77	0.98	0.49	2.83	3.87	0.38	1.61	1.70	1.54	0.59	0.16	0.95	1.71	3.91	0.00	1.70	0.61	0.53
5.00	6.59	6.59	3.27	0.72	3.49	2.01	4.05	3.70	0.00	4.64	0.85	0.00	0.21	0.00	2.30	0.37	1.77	0.78	0.25	0.33	1.52
6.00	6.61	6.61	4.76	2.51	0.00	0.22	4.35	4.78	0.00	4.76	1.32	0.95	0.77	0.00	3.31	0.00	3.90	1.01	3.05	0.00	0.68
7.00	6.59	6.59	4.69	3.06	0.05	0.00	0.32	2.47	1.18	3.46	0.00	3.50	1.18	2.18	1.34	0.00	3.90	0.07	3.30	1.75	0.09
8.00	6.61	6.61	3.07	0.65	0.00	0.00	4.10	4.56	0.99	1.90	0.05	2.08	0.00	1.33	1.97	2.07	3.87	0.04	3.29	0.14	1.71
9.00	6.59	6.59	2.59	5.18	0.60	0.12	3.94	2.67	1.38	0.00	0.12	0.41	0.45	0.00	2.91	0.99	3.93	2.89	2.87	0.02	1.68
10.00	6.61	6.61	0.00	5.99	3.01	0.00	3.46	2.27	0.38	3.20	4.46	1.26	0.44	0.00	3.99	0.00	3.89	3.18	3.21	0.73	0.21
11.00	6.59	6.59	2.16	5.99	2.19	0.00	5.53	1.87	0.49	4.16	0.55	1.08	1.70	0.00	3.54	0.35	3.91	2.79	2.50	0.25	0.00
12.00	6.61	6.61	4.26	6.01	0.32	1.83	1.31	3.59	0.00	1.81	0.94	1.51	1.45	0.00	1.91	1.70	3.74	0.59	1.48	0.05	0.00
13.00	6.59	6.59	0.49	6.01	0.28	0.04	3.65	5.43	0.45	4.78	0.67	0.22	3.79	0.29	1.64	3.92	3.78	1.66	1.72	1.10	0.00
14.00	6.61	6.59	1.42	5.99	0.86	1.41	0.37	4.99	0.00	4.80	0.67	0.00	3.82	0.00	1.86	2.85	3.91	0.00	1.31	0.00	0.00
15.00	6.59	6.61	1.51	5.86	0.00	0.61	2.21	3.79	0.00	3.91	1.52	1.21	3.63	0.00	3.49	1.81	3.90	0.00	3.04	0.00	0.34
16.00	6.59	6.59	3.44	6.01	1.45	0.01	0.00	1.63	0.00	4.80	2.65	0.00	0.67	0.00	3.76	2.48	3.90	0.49	1.99	0.61	0.00
17.00	6.61	6.61	3.45	6.01	2.54	1.26	0.00	1.25	0.00	4.79	0.82	0.49	0.51	4.89	2.64	2.19	3.90	0.99	1.46	0.12	0.00
18.00	6.59	6.59	4.78	5.95	0.07	0.99	4.46	3.42	0.00	2.17	2.80	0.00	0.40	0.54	2.11	0.55	3.85	0.00	3.19	0.00	0.99
19.00	6.61	6.61	1.92	5.26	0.11	2.47	5.15	1.99	0.00	2.73	0.39	3.78	0.45	2.00	1.46	2.84	3.23	0.18	3.20	0.00	1.04
20.00	6.59	6.59	3.76	6.59	3.13	0.62	1.11	5.44	1.32	0.29	0.91	2.28	1.10	0.00	0.33	3.70	0.00	0.00	3.25	0.05	0.45
21.00	6.61	6.61	5.89	1.57	0.00	1.97	5.89	5.41	0.95	0.99	3.12	0.89	0.01	0.00	0.82	3.77	4.13	0.00	3.31	0.44	2.48
22.00	6.59	6.59	4.88	0.00	0.82	1.88	4.24	5.38	0.00	5.77	4.22	0.00	0.19	0.00	0.60	3.90	3.90	2.41	3.04	0.00	0.62
23.00	6.61	6.61	2.50	5.32	0.51	0.05	3.39	3.03	0.00	3.52	2.20	0.00	0.09	0.00	3.89	3.06	3.90	0.04	2.07	0.00	1.73
24.00	6.59	6.59	3.05	4.76	0.58	1.75	2.03	5.08	0.00	4.79	1.07	0.00	0.00	0.00	1.39	3.74	3.91	0.00	2.20	0.00	0.71
25.00	6.61	6.61	5.46	0.00	2.38	1.27	2.52	5.41	0.00	4.78	1.27	0.00	0.49	0.00	0.74	3.89	3.90	0.00	3.27	0.00	1.66
26.00	6.59	6.59	0.00	4.03	0.00	1.52	0.65	4.22	0.00	4.26	0.53	4.84	1.59	0.00	1.45	3.91	3.90	0.00	3.32	0.00	0.34
27.00	6.61	6.61	2.31	5.99	0.00	2.20	0.00	5.41	0.00	4.80	0.00	4.79	1.38	0.00	0.00	3.89	3.90	0.00	3.30	0.00	0.00
28.00	6.59	6.59	5.59	6.01	0.71	2.05	5.13	2.98	0.00	3.91	1.75	4.13	0.00	0.00	1.97	3.01	3.90	0.00	3.23	0.07	1.04
29.00	6.59	6.59	0.44	4.90	1.13	0.00	4.56	3.69	0.49	5.56	0.00	1.40	1.39	0.00	3.13	1.63	3.91	0.01	2.00	0.00	1.02
30.00	6.61	6.61	2.19	1.38	1.91	1.64	2.03	4.42	0.00	4.79	0.00	0.00	0.18	0.00	3.00	3.37	3.90	0.53	4.09	0.00	0.85
31.00	6.59	6.59	5.10	6.01	1.27	2.13	0.27	5.36	0.94	1.58	0.00	1.04	2.00	0.00	1.71	3.44	3.90	0.00	3.30	0.00	0.11
32.00	6.61	6.61	4.04	5.99	2.00	1.51	0.00	4.55	0.00	3.49	0.93	0.00	0.04	0.00	0.47	2.01	3.90	0.00	2.67	0.00	0.00
33.00	6.59	6.59	3.80	6.01	2.10	0.00	0.18	2.24	0.00	4.80	0.38	0.00	3.77	0.00	1.28	1.48	3.90	0.08	3.07	0.00	0.07
34.00	6.61	6.61	4.51	1.05	0.13	0.05	2.24	4.84	0.00	4.80	1.18	0.00	1.28	0.00	2.57	2.77	3.90	0.11	2.59	0.62	0.79
35.00	6.59	6.59	0.51	0.00	0.25	0.00	1.83	2.48	0.00	3.33	0.41	0.99	0.24	0.00	2.48	2.37	3.91	0.05	3.20	0.01	0.78
36.00	6.61	6.61	3.56	0.00	0.82	2.72	1.55	3.76	0.00	5.17	5.33	0.00	0.06	0.00	3.49	3.42	3.90	0.05	3.31	0.00	0.26
37.00	6.59	6.59	4.79	0.00	1.02	1.70	3.99	4.26	0.00	3.94	0.65	0.00	0.98	0.46	3.60	2.90	3.85	0.00	3.19	0.00	0.26
38.00	6.61	6.61	1.05	2.87	0.28	0.12	5.77	0.45	0.00	4.84	0.00	0.00	2.26	0.00	2.10	1.46	3.90	0.00	3.23	0.00	3.12
39.00	6.59	6.59	5.69	0.99	0.00	2.21	0.79	3.98	0.00	4.79	2.32	0.00	0.26	0.00	2.58	2.44	3.90	0.04	3.24	0.00	0.32
40.00	6.61	6.61	4.52	0.00	0.00	1.68	3.38	4.85	0.00	3.10	0.00	0.00	1.44	0.00	3.97	3.38	3.91	0.20	2.14	0.00	1.54
41.00	6.59	6.59	3.85	0.00	0.74	0.06	4.60	5.08	0.00	2.77	0.02	0.00	0.00	0.00	2.30	3.34	3.90	0.00	2.06	0.00	1.77
42.00	6.59	6.59	1.75	4.45	1.80	3.58	3.93	4.55	0.00	3.97	1.27	2.43	0.02	0.24	1.92	0.11	3.90	0.29	3.33	0.00	0.09
43.00	6.61	6.61	0.00	5.97	0.16	0.02	3.39	5.36	1.63	1.75	0.00	4.65	2.12	0.48	3.80	2.51	3.89	0.19	3.30	0.25	1.41
44.00	6.59	6.59	2.43	5.61	1.47	1.14	2.74	2.00	0.00	2.57	2.96	1.18	1.04	0.00	3.51	2.41	3.91	0.01	3.14	0.00	0.64
45.00	6.61	6.61	4.24	5.45	0.00	2.56	2.65	2.16	0.00	3.86	0.00	2.66	0.99	0.00	3.51	1.67	3.64	1.52	2.96	0.00	0.93
46.00	6.59	6.59	5.29	5.12	0.53	0.15	0.00	2.70	0.48	4.16	0.51	1.22	0.92	0.75	2.57	3.43	3.82	0.57	2.96	0.66	0.00
47.00	6.61	6.61	1.27	0.00	1.98	1.22	0.49	2.26	0.00	4.18	2.03	4.31	0.02	0.00	4.43	3.03	3.89	0.00	3.29	0.00	0.00
48.00	6.59	6.59	3.51	0.00	0.00	3.53	3.20	5.06	0.00	4.73	1.11	4.82	0.48	0.00	1.10	0.99	3.91	0.00	3.31	0.00	0.49
