Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.070s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.09	0.26	0.18	1.21	0.15	3.83	3.29	0.13	0.37	2.13	0.00	0.00	2.57	0.78	0.00
3.00	8.10	2.38	2.79	5.00	0.52	6.59	3.58	0.39	1.06	3.00	0.12	2.08	3.62	2.14	1.32
4.00	8.10	0.33	3.96	4.02	0.00	6.58	4.46	0.31	3.77	3.96	1.42	3.72	3.65	2.63	1.55
5.00	8.10	0.64	3.76	6.55	1.25	3.17	1.98	0.01	0.00	4.70	0.98	4.16	1.71	1.15	0.95
6.00	8.10	2.73	1.22	5.08	0.00	3.99	4.57	0.66	1.10	4.31	0.91	1.68	4.35	2.17	1.04
7.00	8.10	1.18	4.35	5.48	1.67	4.60	0.80	0.00	0.05	1.97	0.00	0.77	1.60	0.51	1.38
8.00	8.09	0.67	4.72	6.50	0.53	2.64	0.00	1.71	0.00	5.02	0.00	1.30	1.22	0.00	3.06
9.00	8.10	0.41	1.71	3.62	1.42	6.03	0.62	0.68	0.12	5.10	0.00	3.46	3.91	0.39	3.60
10.00	8.10	0.00	0.54	7.05	0.11	5.04	3.59	1.15	3.83	4.38	1.12	2.96	3.51	2.08	1.63
11.00	8.10	0.78	3.58	2.38	0.00	5.62	2.43	0.19	1.34	4.69	0.00	3.98	0.31	1.45	3.47
12.00	8.10	2.07	5.15	7.31	1.83	6.19	3.29	0.77	0.05	4.11	0.71	4.33	2.70	1.85	2.79
13.00	8.10	0.02	1.94	5.39	0.46	6.48	3.60	1.11	2.18	4.16	0.69	3.91	3.91	2.16	0.52
14.00	8.09	0.00	3.05	7.21	0.11	6.59	4.09	2.16	1.07	1.31	2.64	0.78	3.89	2.43	2.23
