Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.626s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.48	6.29	0.62	1.05	0.00	0.00	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	1.00	0.00	0.00	0.62	0.00
3.00	7.50	6.30	1.44	0.41	2.36	0.00	0.54	1.91	0.24	0.07	0.22	0.00	0.74	1.04	0.27	2.34	1.65	0.92	1.63	0.08	1.65	0.27
4.00	7.50	6.30	3.80	2.34	0.00	0.09	1.30	3.51	2.36	1.10	0.85	1.60	1.22	0.00	0.16	2.45	2.65	2.01	0.11	0.05	0.00	1.88
5.00	7.50	6.30	2.56	1.91	3.84	1.79	0.33	2.83	2.65	0.99	1.68	1.68	0.05	0.00	0.20	1.14	3.86	0.02	3.16	0.07	0.49	1.86
6.00	7.50	6.30	1.74	0.80	4.71	1.45	1.31	4.53	0.99	0.18	0.54	1.60	1.31	2.43	0.00	1.28	2.31	2.70	0.05	0.00	2.64	1.57
7.00	7.50	6.30	3.24	2.37	5.29	3.70	0.00	4.84	4.39	2.26	2.41	1.01	1.06	0.00	0.34	3.45	4.13	1.39	2.50	0.00	0.49	3.67
8.00	7.50	6.30	5.66	3.03	2.18	0.84	0.00	3.34	1.18	1.80	1.46	1.10	1.55	1.19	0.18	1.08	3.74	0.53	0.06	0.99	3.67	3.26
9.00	7.50	6.30	3.58	0.33	3.73	1.41	0.00	4.79	2.24	0.54	4.55	2.05	4.20	1.30	0.00	2.30	3.25	0.46	0.59	0.00	2.93	2.80
10.00	7.49	6.30	0.75	4.90	4.27	0.00	0.49	4.79	1.04	0.18	3.43	4.46	1.08	0.00	1.54	2.41	3.86	1.75	1.84	1.33	3.31	3.31
11.00	7.50	6.30	3.92	0.05	2.64	5.11	0.00	4.73	0.73	0.57	1.88	2.14	1.94	0.00	0.00	1.13	3.72	2.12	0.32	0.02	2.85	3.30
12.00	7.50	6.30	0.32	2.05	2.76	1.17	1.60	4.80	0.20	2.70	3.96	1.20	4.20	0.00	0.00	1.73	3.90	1.60	1.39	0.00	3.30	3.30
13.00	7.50	6.30	0.00	2.04	2.10	5.66	0.00	4.79	2.37	3.84	1.86	2.68	4.19	0.00	0.85	2.30	3.90	1.91	0.60	0.04	3.30	3.30
14.00	7.50	6.30	0.46	0.78	0.00	0.22	3.66	4.80	4.79	0.00	4.57	0.67	1.80	0.00	0.12	2.58	3.89	0.00	0.38	0.28	3.29	3.29
15.00	7.50	6.30	0.00	0.85	1.72	0.00	0.86	3.40	4.77	4.00	1.78	2.93	0.00	0.00	0.49	1.73	3.70	3.04	1.51	0.08	0.07	2.41
16.00	7.50	6.30	0.49	0.59	3.50	0.86	0.01	0.75	3.46	4.79	0.13	3.19	0.00	0.00	1.14	1.90	1.71	1.80	1.54	0.69	0.00	0.41
17.00	7.50	6.30	3.14	0.41	1.48	2.67	1.31	3.33	4.13	1.80	3.01	3.76	3.20	0.00	1.80	2.77	3.14	3.11	0.98	0.32	0.00	2.18
18.00	7.50	6.30	0.00	0.89	3.66	2.27	0.00	3.89	4.80	0.94	4.36	3.23	1.58	0.00	2.56	0.27	3.91	1.52	0.18	0.04	0.99	2.07
19.00	7.49	6.30	0.82	2.03	0.01	0.00	1.21	4.31	3.31	1.73	2.45	3.04	0.00	0.00	1.11	0.44	3.45	0.95	0.51	0.21	0.00	2.16
20.00	7.50	6.30	0.00	1.54	1.42	4.93	0.53	3.57	3.04	1.22	0.25	1.15	0.00	0.00	0.78	0.49	3.90	2.72	2.05	0.95	0.00	1.52
21.00	7.50	6.30	0.00	0.18	4.75	1.97	0.00	3.84	3.76	0.75	0.85	0.11	1.31	0.00	0.78	0.75	2.93	1.75	1.31	1.04	0.53	1.98
22.00	7.50	6.30	2.25	3.90	4.82	1.95	0.04	3.92	0.91	2.17	3.20	2.10	0.44	0.02	1.37	0.04	0.53	1.90	0.85	0.05	0.09	2.68
23.00	7.50	6.30	0.49	1.10	4.53	2.13	1.73	4.55	3.66	1.28	0.00	0.86	0.00	0.00	0.06	1.47	3.90	1.74	0.31	1.55	0.49	2.68
