Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.170s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.54	1.18	2.06	0.00	2.31	1.00	1.42	1.47	1.25	0.00	0.55	0.89	0.00	3.64	0.00	0.48	0.00
3.00	9.60	1.22	5.48	2.51	3.31	2.92	0.11	0.91	0.35	0.13	0.46	0.69	1.28	1.75	1.72	0.54	0.92
4.00	9.60	0.46	6.52	0.49	1.30	3.33	0.22	1.02	4.59	0.00	1.75	0.00	0.52	1.74	0.37	0.00	0.02
5.00	9.60	4.09	1.42	2.31	2.96	4.92	2.00	3.12	1.50	1.18	3.59	0.80	1.93	2.83	2.43	1.02	0.00
6.00	9.61	4.30	2.05	2.40	1.38	5.43	1.60	0.00	3.01	0.52	3.32	0.11	1.39	3.14	2.70	0.00	0.18
7.00	9.60	2.58	2.12	1.86	2.58	5.48	2.70	1.00	0.00	1.59	0.38	2.05	3.59	2.96	3.94	0.07	0.00
8.00	9.60	5.33	2.51	2.11	2.67	1.65	0.60	0.77	3.90	1.13	0.82	0.00	1.84	1.24	1.63	0.00	0.42
9.00	9.60	5.18	1.63	3.71	2.79	3.01	1.11	0.87	4.56	1.90	5.20	0.04	1.79	2.37	2.32	0.05	2.04
10.00	9.60	6.49	0.28	2.23	1.71	1.33	1.60	1.30	4.85	0.15	4.55	0.00	1.14	3.90	2.45	0.00	1.14
11.00	9.61	2.72	0.27	5.06	4.76	1.50	0.42	0.27	2.78	1.68	4.79	0.08	0.37	3.72	3.38	0.00	0.00
12.00	9.60	5.77	0.00	1.39	5.62	2.32	0.46	3.01	5.23	0.95	4.52	0.00	3.34	1.46	4.23	0.00	0.00
13.00	9.60	5.22	4.77	1.75	4.07	3.17	2.60	0.73	3.00	0.74	5.41	1.59	4.31	4.11	1.17	0.00	0.38
