Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.062s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.07	2.58	0.38	0.00	3.71	4.13	2.31	0.00	1.97	0.00	1.60	1.07	0.13	0.42
3.00	8.10	7.52	0.00	1.99	5.63	3.33	3.96	2.07	1.11	0.64	3.87	0.64	0.58	0.49
4.00	8.10	3.87	0.91	1.48	5.62	5.31	4.85	1.72	0.79	1.13	3.86	0.19	0.47	0.39
5.00	8.10	7.16	0.00	1.28	3.63	4.73	2.79	1.75	0.32	2.16	3.47	2.16	0.66	0.53
6.00	8.10	2.21	1.57	0.94	2.54	2.43	4.26	1.13	1.39	0.14	3.54	0.27	0.00	0.00
7.00	8.10	7.71	2.31	0.01	4.12	4.38	4.72	0.59	4.37	0.07	3.18	2.24	0.60	0.52
8.00	8.09	3.24	0.66	0.26	4.23	4.93	5.51	1.20	0.81	0.98	2.48	0.19	0.86	0.73
9.00	8.10	4.62	5.45	0.00	4.53	3.18	5.37	0.33	2.77	0.00	1.21	0.79	0.28	0.25
10.00	8.10	2.67	2.86	1.21	2.94	5.32	3.98	0.89	0.89	0.58	3.90	0.00	0.94	0.79
11.00	8.10	6.65	4.78	0.00	4.73	5.55	5.70	5.04	1.71	1.60	3.90	0.00	0.02	0.02
12.00	8.10	6.94	1.30	2.91	5.70	5.08	5.70	2.19	2.84	0.00	3.90	0.00	1.38	1.14
13.00	8.10	6.67	5.61	1.68	5.24	5.55	5.28	1.07	0.75	0.01	3.27	0.26	1.21	0.99
14.00	8.09	4.98	1.65	0.00	4.17	3.91	2.77	1.38	0.01	1.04	3.91	2.34	0.49	0.41
15.00	8.10	5.29	1.90	0.82	5.25	3.07	2.56	1.66	2.06	2.14	2.84	0.33	1.32	1.11
16.00	8.10	3.21	0.49	1.18	3.73	3.71	2.60	2.27	0.67	0.00	3.90	0.01	0.92	0.79
17.00	8.10	7.42	3.37	2.01	4.17	0.53	2.73	2.21	2.41	1.85	2.80	0.00	0.01	0.01
18.00	8.10	6.28	0.12	0.29	2.21	3.96	1.60	2.99	1.15	0.04	3.34	0.00	0.44	0.37
19.00	8.10	5.94	2.99	1.08	5.46	5.39	3.84	1.92	1.42	0.00	3.84	0.21	0.62	0.53
20.00	8.09	4.31	2.28	0.71	3.74	5.22	2.73	2.08	0.28	0.57	3.85	0.25	0.07	0.06
21.00	8.10	8.13	1.34	0.74	0.07	4.84	4.92	3.32	0.99	0.01	3.90	0.00	0.00	0.00
22.00	8.10	6.06	3.89	1.40	3.73	5.46	2.80	2.81	1.42	0.00	3.23	0.32	0.02	0.01
23.00	8.10	4.76	0.00	0.00	4.97	2.36	0.49	0.00	2.81	0.01	1.39	0.00	0.00	0.00
24.00	8.10	5.06	0.41	0.00	3.44	4.75	1.71	0.31	3.05	0.84	0.68	0.00	0.34	0.28
25.00	8.10	1.21	1.66	0.99	4.45	5.58	2.40	1.59	2.06	0.85	4.20	1.13	0.34	0.28
26.00	8.09	5.44	0.01	0.46	4.53	4.59	3.77	0.14	3.07	0.78	3.90	1.04	0.00	0.01
27.00	8.10	7.80	1.19	0.00	4.69	5.12	5.58	0.62	0.94	2.32	3.66	0.00	0.00	0.00
28.00	8.10	6.26	0.81	0.00	5.12	4.78	5.15	3.43	0.00	0.00	3.89	1.68	0.00	0.00
29.00	8.10	6.08	0.00	0.69	3.98	3.98	4.02	2.76	0.65	1.83	1.94	1.22	0.24	0.19
30.00	8.10	5.62	2.72	0.00	1.87	4.79	2.33	0.24	3.27	0.59	2.08	1.19	0.61	0.51
31.00	8.10	7.41	3.06	0.26	0.78	4.09	0.99	0.00	4.49	0.00	2.06	1.57	0.94	0.80
32.00	8.10	5.00	0.95	1.05	3.50	5.63	5.45	0.37	0.85	2.26	3.62	0.46	0.39	0.33
33.00	8.09	3.58	4.97	0.01	5.20	5.62	5.55	1.00	2.18	0.00	3.47	0.37	0.19	0.16
34.00	8.10	5.55	0.00	3.53	4.90	5.11	4.65	1.06	3.23	0.28	2.19	0.38	0.78	0.66
35.00	8.10	4.27	1.65	0.48	3.19	1.77	5.31	1.92	3.13	1.58	3.90	0.00	0.54	0.48
36.00	8.10	4.80	0.00	0.00	5.69	5.20	5.55	0.35	1.33	0.49	3.91	0.92	0.46	0.39
37.00	8.10	0.19	0.00	0.66	5.57	4.89	5.12	3.21	1.98	0.00	3.04	0.04	0.78	0.65
38.00	8.10	3.01	1.30	0.00	5.53	5.17	5.32	1.26	0.00	0.79	1.94	0.00	0.05	0.04
39.00	8.09	6.90	2.41	0.00	5.59	5.28	5.71	2.46	0.89	2.57	2.21	0.60	0.00	0.00
40.00	8.10	7.73	0.27	0.59	4.89	5.70	5.70	5.24	5.17	3.54	3.96	0.00	1.04	0.86
41.00	8.10	6.75	4.60	1.33	6.47	4.04	5.46	0.98	2.70	3.59	2.89	0.41	1.31	1.10
42.00	8.10	4.47	2.52	0.61	5.71	5.61	5.63	0.66	3.65	2.04	3.84	0.53	1.64	1.37
43.00	8.10	3.14	3.84	2.23	5.62	5.17	3.58	1.28	0.06	0.94	3.06	0.81	0.66	0.55
44.00	8.10	6.02	0.24	0.00	3.31	4.29	2.34	0.20	0.86	0.51	2.00	0.02	1.31	1.10
45.00	8.09	5.39	3.01	0.00	3.34	3.74	2.11	0.49	0.69	0.60	2.04	0.37	0.28	0.27
46.00	8.10	6.96	0.00	0.06	5.45	5.69	3.96	4.71	1.79	0.69	2.74	0.28	0.27	0.22
47.00	8.10	5.89	1.75	0.13	3.26	5.58	5.26	2.97	0.31	1.25	3.91	0.00	0.85	0.73
48.00	8.10	2.51	2.30	0.40	5.70	5.05	5.69	0.31	0.00	3.56	3.06	0.86	0.41	0.33
49.00	8.10	4.58	2.93	0.16	5.58	4.93	5.61	0.16	0.00	0.35	3.56	0.53	1.59	1.31
50.00	8.10	7.81	2.83	0.00	5.59	5.45	5.48	0.16	0.28	0.49	3.44	0.87	0.48	0.41
51.00	8.09	4.68	0.00	0.04	4.17	5.51	5.70	3.80	0.00	2.25	3.45	1.44	0.00	0.00
52.00	8.10	1.85	0.00	0.34	4.04	4.84	4.40	1.63	0.13	2.33	2.31	0.18	0.00	0.00
53.00	8.10	3.83	3.01	0.07	5.48	3.92	5.02	2.60	0.06	0.99	4.15	0.00	0.02	0.01
54.00	8.10	5.95	3.49	1.14	3.16	4.36	5.62	2.51	1.33	0.74	3.52	0.31	0.04	0.02
55.00	8.10	5.05	3.29	0.91	3.78	4.07	5.23	2.91	0.00	0.78	3.90	0.00	0.00	0.00
56.00	8.10	6.68	0.91	0.52	3.97	4.95	5.71	0.66	0.99	1.18	3.64	0.75	0.54	0.45
57.00	8.10	7.73	1.25	0.18	5.41	5.59	5.57	3.96	0.00	0.00	3.90	0.01	1.60	1.32
58.00	8.09	3.39	2.61	0.00	1.70	5.63	2.73	1.61	4.60	0.71	3.91	0.00	1.14	0.95
59.00	8.10	5.63	1.27	0.91	5.22	5.46	3.66	1.81	0.97	1.47	3.72	0.77	0.80	0.71
60.00	8.10	4.36	0.49	0.00	5.59	5.70	5.63	0.74	3.49	2.46	3.47	2.26	0.49	0.44
61.00	8.10	3.42	1.65	0.55	5.71	3.23	3.29	4.25	1.47	3.25	4.07	0.84	0.31	0.26
62.00	8.10	3.43	0.00	1.35	3.84	3.20	3.16	1.73	1.33	0.22	1.70	0.24	0.11	0.08
63.00	8.10	4.53	0.81	3.86	4.90	5.29	3.56	2.31	0.41	0.37	4.12	1.18	1.46	1.21
64.00	8.09	5.18	1.92	0.00	2.73	1.85	1.20	2.30	1.65	0.00	3.56	0.86	0.75	0.64
65.00	8.10	7.74	4.17	0.00	5.70	5.37	4.72	2.05	1.11	0.00	3.91	0.00	0.67	0.55
66.00	8.10	4.07	3.03	0.00	3.73	2.36	2.67	0.18	0.06	1.25	3.29	0.49	0.00	0.00
67.00	8.10	2.64	1.41	1.44	5.29	1.61	3.72	2.01	2.98	2.39	2.17	0.22	0.68	0.54
68.00	8.10	3.60	0.69	2.47	4.51	4.19	4.26	3.18	0.00	0.92	3.71	0.54	0.94	0.78
69.00	8.10	5.22	2.33	0.00	5.62	5.58	5.23	0.98	0.54	1.07	3.89	0.72	0.42	0.35
70.00	8.09	7.85	0.27	0.87	5.71	5.70	5.71	0.06	0.29	1.87	3.91	0.00	1.81	1.51
71.00	8.10	7.35	1.01	0.00	4.47	5.58	5.70	0.46	0.00	0.01	3.71	0.00	1.64	1.38
72.00	8.10	7.76	0.49	0.00	5.35	5.52	5.66	1.00	0.52	0.49	3.85	0.02	0.71	0.59
73.00	8.10	6.15	1.01	2.00	4.93	2.16	5.51	1.11	1.64	0.46	3.39	0.00	1.40	1.17
74.00	8.10	4.80	1.81	0.00	3.01	5.23	3.51	2.98	1.06	1.60	3.18	0.00	0.33	0.29
75.00	8.10	2.50	0.97	0.00	4.47	2.48	5.12	2.80	1.30	0.88	3.60	0.00	0.09	0.08
76.00	8.09	3.45	3.67	0.00	2.53	5.05	5.59	0.00	0.49	0.32	3.90	0.00	0.00	0.00
77.00	8.10	7.80	1.50	0.00	4.66	4.99	3.99	1.42	0.00	0.49	3.87	0.07	0.00	0.00
78.00	8.10	6.61	2.04	0.97	5.70	4.76	5.63	2.07	1.41	2.76	3.90	0.00	0.06	0.05
79.00	8.10	7.30	0.75	0.05	5.55	5.69	5.70	5.32	1.35	2.24	3.91	0.00	0.98	0.80
80.00	8.10	1.34	0.49	1.63	3.38	5.22	1.48	2.32	0.35	2.10	3.26	0.25	0.25	0.21
81.00	8.10	2.61	0.00	0.00	5.11	3.58	4.18	1.25	0.98	0.01	1.54	0.00	0.62	0.53
82.00	8.10	5.48	0.21	0.01	5.12	4.70	5.71	2.11	0.21	0.02	2.87	0.01	0.00	0.01
83.00	8.09	2.65	0.04	0.00	4.52	5.57	2.13	0.95	0.00	1.57	1.33	1.14	0.77	0.64
84.00	8.10	2.06	0.00	2.53	3.39	4.63	4.42	1.41	1.97	1.57	2.64	0.00	0.13	0.09
85.00	8.10	2.39	0.00	3.39	3.29	1.33	1.80	4.35	3.26	1.14	2.85	0.07	0.64	0.54
86.00	8.10	2.87	5.55	1.79	3.69	5.15	4.31	2.78	1.30	1.86	3.90	0.00	0.00	0.00
87.00	8.10	5.17	1.90	0.00	2.17	5.10	4.09	3.87	1.19	1.78	3.52	0.05	0.41	0.34
88.00	8.10	3.04	0.05	0.93	5.64	5.66	5.46	2.25	0.00	1.94	2.85	0.06	0.33	0.29
89.00	8.09	2.67	1.32	1.31	5.46	2.85	2.79	3.42	0.00	0.82	1.60	0.38	0.08	0.07
90.00	8.10	8.08	0.88	0.00	5.33	3.49	5.70	5.04	0.00	2.08	2.89	0.00	0.41	0.34
91.00	8.10	7.82	0.00	2.39	5.08	5.75	5.71	5.44	2.39	0.00	3.90	0.00	0.00	0.00
92.00	8.10	3.18	2.19	0.61	5.68	5.32	5.04	0.33	3.86	1.48	3.89	0.01	1.42	1.19
93.00	8.10	0.91	2.83	0.49	5.36	3.69	4.55	1.13	1.52	0.00	2.67	0.75	0.99	0.86
94.00	8.10	5.46	0.69	0.00	2.92	4.90	2.47	1.45	2.67	0.00	4.05	0.29	1.21	1.01
95.00	8.09	5.94	2.59	0.60	4.22	5.49	4.11	0.08	4.24	0.26	2.94	0.00	0.01	0.01
96.00	8.10	2.97	1.52	2.60	4.60	3.32	4.10	1.05	0.21	0.49	1.44	0.99	0.47	0.40
97.00	8.10	1.88	6.01	1.95	5.22	2.74	5.03	0.99	1.47	0.24	3.93	0.00	0.00	0.00
98.00	8.10	5.91	1.58	0.00	3.90	5.10	2.70	0.01	0.00	1.77	2.60	0.00	0.02	0.04
99.00	8.10	4.98	1.42	0.00	2.21	4.59	4.39	1.26	0.60	1.14	2.64	0.06	0.67	0.57
100.00	8.10	2.16	1.60	1.90	5.49	4.16	2.05	3.23	0.00	0.98	1.84	0.67	0.53	0.45
101.00	8.09	4.46	4.09	0.28	5.52	3.13	5.55	0.12	2.77	0.71	0.85	0.58	0.73	0.60
102.00	8.10	1.32	2.99	0.08	4.50	5.17	4.20	1.83	0.61	0.98	3.84	0.06	0.40	0.35
103.00	8.10	0.95	3.98	0.00	2.79	5.12	4.45	1.44	1.67	1.15	3.60	0.24	0.78	0.64
104.00	8.10	8.63	2.91	0.75	3.80	5.70	5.70	3.91	0.00	0.26	3.90	0.62	0.48	0.40
105.00	8.10	5.69	2.79	1.15	5.70	3.72	4.33	0.88	0.61	0.11	3.44	1.50	1.61	1.32
106.00	8.10	4.04	0.49	0.00	5.70	5.46	4.85	2.41	1.78	1.19	3.33	0.93	1.05	0.88
107.00	8.10	2.34	2.76	0.52	2.91	3.99	3.43	1.87	1.34	0.68	2.03	0.40	0.48	0.41
108.00	8.09	6.16	0.12	1.24	5.26	1.39	3.00	0.07	4.55	0.00	3.26	1.54	0.61	0.51
109.00	8.10	6.39	0.19	0.04	4.27	2.86	5.29	0.86	3.30	0.89	4.11	0.00	1.24	1.02
110.00	8.10	7.80	4.06	0.13	5.70	5.59	5.65	0.84	1.30	0.00	3.90	0.00	0.45	0.39
111.00	8.10	2.74	1.38	0.12	5.36	4.02	2.72	0.00	1.38	0.25	3.24	0.69	0.01	0.01
112.00	8.10	7.65	0.49	0.64	5.50	5.31	5.08	0.04	1.78	0.00	3.89	1.25	1.33	1.10
113.00	8.10	3.70	1.75	0.00	2.93	4.92	5.38	0.79	0.75	0.00	3.73	0.04	0.04	0.02
114.00	8.09	7.09	1.07	0.00	4.15	5.36	5.52	0.80	0.69	0.04	2.60	1.94	0.58	0.47
115.00	8.10	6.11	0.49	0.38	3.54	5.09	0.54	2.33	2.77	0.18	3.87	0.02	1.65	1.37
116.00	8.10	2.24	0.00	1.15	3.37	4.52	2.76	1.46	4.46	0.04	3.16	0.51	0.89	0.75
117.00	8.10	5.52	0.00	0.07	2.48	5.70	0.68	1.75	1.72	3.11	3.89	0.00	1.80	1.51
118.00	8.10	5.32	0.13	1.40	3.01	3.97	4.16	2.40	2.08	1.28	3.90	0.00	0.95	0.79
119.00	8.10	7.80	0.00	1.57	5.61	6.39	5.68	0.54	1.91	1.05	3.89	0.22	1.52	1.26
10.2.1.2	8.25	8.36
10.1.1.2	5.09	37079.31
10.1.1.3	1.70	127508.43
10.1.1.4	0.73	215519.84
10.1.1.5	4.49	23149.22
10.1.1.6	4.62	19957.15
10.1.1.7	4.30	47293.67
10.1.1.8	1.78	90045.96
10.1.1.9	1.47	89591.81
10.1.1.10	0.99	190928.88
10.1.1.11	3.29	24530.68
10.1.1.12	0.46	102166.81
10.1.1.13	0.60	184753.87
10.1.1.14	0.51	181316.56
