Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.485s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.08	7.20	0.00	0.00	0.00	2.23	0.00	0.00	0.68	1.50	0.00	0.00	0.00	0.18	0.16	0.04	0.04	2.10	0.00	0.00	0.37	0.29	0.00	0.00	0.00
3.00	8.10	7.20	0.00	0.00	0.77	2.84	0.00	0.71	0.22	2.94	0.01	0.00	0.26	1.73	0.00	0.00	0.18	4.00	0.00	0.00	0.38	0.46	0.00	0.00	0.79
4.00	8.10	7.21	0.00	0.99	0.02	4.25	0.48	0.04	2.14	0.18	0.02	0.00	0.01	0.66	3.30	0.91	2.89	2.85	0.09	0.00	1.30	0.29	1.10	0.01	1.77
5.00	8.10	7.20	0.00	0.87	0.33	3.77	0.06	0.00	0.86	1.71	0.00	0.45	0.00	1.81	1.73	1.20	1.67	1.78	0.28	0.52	0.20	0.04	0.00	0.31	0.21
6.00	8.10	7.21	0.00	1.99	3.12	3.12	0.65	1.81	4.60	1.24	0.00	0.00	1.48	2.57	0.93	1.53	3.79	2.38	1.04	3.53	1.37	0.93	0.07	2.36	1.31
7.00	8.10	7.20	0.00	1.24	2.77	0.52	0.00	4.19	0.47	0.01	0.00	1.19	0.00	2.14	0.39	0.54	3.58	3.59	0.00	1.45	0.32	0.00	0.21	2.40	1.71
8.00	8.09	7.20	0.00	0.99	3.56	3.49	0.00	0.00	0.00	2.73	0.00	1.65	0.00	0.41	2.32	1.85	2.71	3.11	0.54	0.00	2.32	0.00	0.13	1.98	1.35
9.00	8.10	7.21	0.00	0.82	4.47	4.60	0.00	0.09	0.49	3.71	0.00	0.01	0.37	4.15	0.94	0.33	2.79	2.30	0.26	0.13	0.84	0.00	0.00	0.88	1.27
10.00	8.10	7.20	0.00	1.91	1.07	3.87	0.26	0.99	0.27	3.60	0.00	0.00	0.65	4.09	0.00	0.00	3.60	3.62	0.00	0.28	0.14	0.40	0.00	1.57	1.83
11.00	8.10	7.21	0.00	0.04	2.17	0.00	0.00	0.49	0.49	0.02	0.00	0.00	0.64	4.50	0.00	1.34	3.57	3.59	0.02	1.68	0.01	1.20	0.00	1.91	1.07
12.00	8.10	7.20	0.00	0.53	5.58	2.65	0.00	0.00	1.11	3.32	0.00	0.34	0.00	4.10	0.00	3.89	3.46	3.30	1.19	0.04	0.07	0.84	0.00	2.40	1.80
13.00	8.10	7.20	0.00	3.19	3.14	3.65	0.00	0.00	0.49	2.84	0.00	0.58	0.94	4.47	0.00	0.60	3.52	2.26	0.06	0.00	0.78	1.26	0.00	2.32	1.79
14.00	8.09	7.21	0.00	0.75	0.98	2.91	0.00	1.83	0.00	4.45	0.00	0.05	0.00	1.68	2.39	0.06	3.23	3.60	0.00	0.00	2.38	0.00	0.00	2.31	1.51
15.00	8.10	7.20	0.00	1.18	0.31	0.00	3.04	4.12	0.00	5.11	0.00	2.01	0.31	4.55	0.61	0.00	3.60	3.60	0.00	0.00	2.17	1.72	0.38	2.40	1.80
16.00	8.10	7.21	0.46	6.01	2.86	5.00	0.31	0.37	1.06	5.10	0.00	1.64	0.05	4.52	0.65	3.12	3.60	2.70	0.01	0.00	1.14	0.18	0.00	2.32	1.80
17.00	8.10	7.20	0.00	2.92	0.25	3.07	0.00	0.15	0.00	4.13	0.00	0.00	0.00	3.10	0.68	3.90	3.59	2.05	0.00	0.29	0.00	0.00	0.00	2.39	1.60
18.00	8.10	7.21	0.00	0.41	1.57	0.22	0.00	1.18	0.49	4.69	0.00	0.00	1.26	4.49	0.49	3.90	3.53	3.56	0.71	0.00	1.71	0.00	0.00	1.73	1.99
