Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.638s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	9.84	7.49	0.00	0.00	0.00	0.00	0.37	0.22	1.30	0.00	0.00	0.00	1.35	0.64	0.00	0.39	0.19	0.00	1.54	1.24	0.06	0.44	0.00
3.00	9.90	7.50	0.99	2.37	1.87	0.15	0.46	0.40	2.57	0.00	0.55	0.18	2.63	2.45	0.04	0.95	0.00	1.20	0.08	2.06	0.14	0.97	0.00
4.00	9.90	7.50	0.28	2.78	4.55	1.84	2.61	0.12	1.61	1.66	1.08	0.02	1.24	2.17	1.71	3.12	2.16	2.40	2.48	0.12	0.15	0.08	0.22
5.00	9.89	7.50	1.90	3.84	1.47	1.18	1.17	1.61	0.00	2.52	0.41	0.32	3.58	0.97	1.10	0.84	1.26	0.78	1.54	1.98	0.12	0.33	0.00
6.00	9.90	7.50	2.58	4.64	1.98	1.97	2.16	3.79	2.21	0.49	0.00	2.31	1.93	1.24	0.69	0.48	3.42	2.73	2.27	1.97	0.61	1.63	0.38
7.00	9.90	7.50	2.19	1.44	4.63	5.62	3.64	2.73	0.51	2.91	0.00	0.35	4.49	0.80	0.00	2.53	3.12	3.59	3.59	1.32	0.32	2.50	0.04
8.00	9.89	7.50	0.00	7.17	4.19	0.66	0.00	5.41	0.00	3.72	0.00	0.00	4.51	0.00	0.00	0.00	3.83	3.60	3.60	2.99	0.00	2.40	0.05
9.00	9.90	7.50	1.78	6.30	4.83	0.14	0.00	5.41	0.00	3.33	0.99	0.04	4.51	0.00	0.85	0.00	2.63	3.60	3.60	2.34	0.00	2.40	0.00
10.00	9.90	7.49	0.00	6.30	1.48	0.51	1.48	5.11	0.00	1.98	0.00	1.07	5.05	2.52	0.00	0.00	3.86	3.45	2.79	3.30	0.99	2.38	0.00
11.00	9.89	7.50	1.75	4.71	1.63	1.39	0.74	2.92	1.44	0.99	0.00	1.10	2.03	0.02	0.42	1.70	2.12	1.34	2.85	2.19	0.13	2.41	0.00
