Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.439s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.75	0.00	0.04	0.00	0.05	1.51	0.00	0.34	0.80	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00
3.00	7.80	0.13	0.35	1.86	0.16	0.98	1.38	0.00	0.48	1.77	0.07	0.00	2.25	3.26	0.82	1.66	0.00	0.00	0.01	1.67	0.33	0.00	0.00
4.00	7.81	1.37	2.98	3.26	0.00	0.00	4.59	0.54	1.94	0.75	1.24	0.00	0.81	3.20	2.78	0.84	0.00	0.01	0.00	1.78	1.18	0.40	0.00
5.00	7.80	1.40	3.94	0.85	0.27	0.49	4.07	0.00	0.85	0.22	0.01	2.24	0.00	3.16	2.40	3.11	2.54	0.00	0.02	1.79	0.39	0.40	0.00
6.00	7.80	0.26	5.59	1.22	0.33	0.12	0.97	0.19	1.15	2.91	0.31	2.24	0.09	3.94	0.99	3.83	1.31	0.00	0.00	2.33	0.78	0.51	0.65
7.00	7.81	0.00	5.85	0.00	0.99	3.77	4.33	0.00	0.37	3.94	0.05	0.02	2.31	3.98	1.47	3.73	0.41	0.66	1.39	0.81	2.40	0.13	1.07
8.00	7.80	0.00	2.20	0.93	1.21	2.50	3.99	0.00	1.40	1.85	0.00	2.60	1.53	3.26	0.84	2.54	3.97	0.08	0.21	1.24	0.64	0.12	0.39
9.00	7.80	1.28	3.63	0.99	0.00	2.60	1.37	0.00	1.04	3.89	1.97	2.25	3.17	1.77	1.19	1.84	1.81	0.14	0.34	2.50	0.61	0.40	0.29
10.00	7.81	0.68	6.88	0.52	0.00	2.80	1.42	0.91	1.25	0.00	0.01	2.85	3.34	1.65	0.00	2.36	2.25	0.59	0.61	3.11	1.86	0.00	1.27
11.00	7.80	0.19	2.83	0.80	0.00	1.11	1.38	0.04	0.64	2.77	0.71	0.64	0.87	4.18	2.53	1.85	0.48	0.00	0.53	2.36	0.95	0.00	0.35
12.00	7.81	1.12	4.53	0.64	0.49	1.26	1.74	1.30	0.49	1.04	0.81	0.60	0.21	4.20	2.78	1.71	0.54	0.82	1.05	0.97	1.24	0.00	0.77
13.00	7.80	0.00	6.29	2.59	0.99	1.64	3.38	0.00	0.00	2.41	0.00	1.45	0.00	4.17	3.87	2.07	1.19	0.00	0.08	0.39	0.14	0.00	0.08
14.00	7.80	0.00	5.50	2.08	0.44	0.64	3.43	0.00	1.59	4.79	0.48	0.33	1.34	3.59	1.97	1.74	2.38	0.00	0.02	2.54	0.57	0.62	0.37
15.00	7.81	0.00	4.53	1.46	0.00	0.00	1.66	0.07	0.80	4.79	0.88	0.75	3.03	2.28	2.92	3.12	0.77	0.25	0.25	2.31	1.47	0.19	0.47
16.00	7.80	0.00	2.06	0.16	0.07	1.85	3.10	0.00	0.41	4.05	3.42	1.32	2.60	1.67	1.39	2.86	1.35	0.38	0.06	0.59	1.52	0.00	1.01
17.00	7.80	0.98	1.79	3.69	0.00	1.44	2.30	0.00	0.99	4.10	1.59	0.02	0.02	4.36	0.00	2.89	0.07	0.24	0.24	0.09	0.92	0.00	0.58
18.00	7.81	0.00	2.52	0.49	0.12	0.77	4.20	0.44	0.69	1.81	0.31	1.55	2.18	2.85	2.76	2.83	1.98	0.00	0.00	2.54	1.59	0.29	1.01
19.00	7.80	1.48	4.30	1.32	0.42	0.61	5.09	0.00	0.31	2.25	0.55	1.68	1.78	0.00	1.40	0.46	1.38	0.00	0.00	0.53	0.98	0.06	0.61
20.00	7.80	0.64	5.90	0.74	0.00	0.01	2.27	0.29	1.66	3.33	2.45	0.00	0.67	1.72	2.50	0.39	0.00	0.54	0.55	1.50	2.10	0.93	1.25
21.00	7.81	0.00	1.74	0.00	0.48	1.02	3.42	0.87	0.42	3.57	2.51	0.44	2.63	2.01	0.80	1.25	0.48	1.48	1.86	0.75	1.14	0.97	0.71
