Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	8.09	6.87	1.84	0.00	1.26	2.03	0.69	2.87	0.24	4.03	0.14	0.81	0.49	0.00	0.97	0.11	0.00	0.00	0.61	1.05
3.00	8.10	8.10	6.90	0.80	0.00	2.72	0.00	3.80	4.70	1.24	2.80	0.11	0.19	2.71	0.09	1.38	0.93	1.95	1.44	0.39	1.88
4.00	8.10	8.10	6.90	0.42	0.04	3.90	3.94	3.45	2.66	0.39	4.82	0.31	0.28	0.18	0.00	1.37	2.77	3.49	1.14	0.47	1.72
5.00	8.10	8.10	6.90	1.24	0.01	1.24	2.66	2.50	4.15	0.46	3.83	0.27	3.29	4.19	1.81	0.49	2.27	2.76	1.60	1.57	1.87
6.00	8.10	8.10	6.90	0.04	0.49	6.02	5.31	5.13	4.71	0.00	4.79	0.06	3.47	3.67	0.01	0.61	0.00	1.15	2.26	0.00	2.13
7.00	8.10	8.10	6.90	1.44	0.00	6.01	5.70	4.11	4.76	0.01	4.80	1.90	4.19	2.00	0.00	2.94	2.08	2.68	1.05	0.00	2.10
8.00	8.09	8.09	6.90	2.83	0.00	5.20	4.92	5.39	4.79	2.08	4.79	0.00	0.91	0.02	0.75	2.12	1.14	1.07	0.65	0.99	2.11
9.00	8.10	8.10	6.90	0.49	0.99	5.72	5.08	3.66	4.31	0.37	4.63	0.49	0.00	0.00	0.00	2.14	0.15	0.08	0.49	0.73	2.08
10.00	8.10	8.10	6.90	1.98	0.64	5.19	5.48	2.00	4.79	0.04	4.53	0.74	1.74	2.85	0.22	1.61	0.00	2.45	1.84	2.33	2.11
11.00	8.10	8.10	6.90	0.47	0.94	5.96	5.59	4.32	3.43	0.22	3.90	0.00	1.26	2.01	0.00	3.60	1.00	0.85	1.11	1.81	2.00
12.00	8.10	8.10	6.90	1.18	0.00	2.93	5.33	4.85	3.92	0.85	4.80	0.54	0.12	0.00	0.00	2.61	3.34	2.17	0.00	1.32	1.94
13.00	8.10	8.10	6.90	0.00	0.00	4.99	4.71	0.49	3.32	0.00	4.80	1.85	1.35	0.09	0.93	0.00	2.17	3.59	0.52	0.40	2.10
14.00	8.09	8.09	6.90	1.42	0.71	5.98	5.70	1.75	4.75	1.05	4.79	0.06	2.87	0.00	0.00	1.34	2.18	3.24	0.00	1.05	2.07
15.00	8.10	8.10	6.90	0.22	1.14	6.02	5.63	3.37	1.40	0.15	4.45	1.66	2.38	0.00	0.39	0.00	2.98	0.49	0.37	0.33	2.13
16.00	8.10	8.10	6.90	1.35	0.00	5.99	5.31	3.37	3.03	0.97	4.80	0.29	3.92	0.49	0.00	0.00	2.23	1.80	0.00	1.24	2.10
17.00	8.10	8.10	6.89	0.34	0.00	5.45	5.72	5.22	4.66	0.27	4.77	0.00	0.12	0.75	0.28	1.33	0.00	2.07	0.21	0.33	1.72
18.00	8.10	8.10	6.90	0.79	2.41	6.01	5.58	4.13	4.75	0.57	4.75	0.12	0.00	2.45	0.41	0.00	0.99	0.09	0.35	1.79	1.53
19.00	8.10	8.10	6.90	0.32	1.75	5.78	3.84	3.20	4.69	0.22	4.79	0.00	1.80	2.33	0.00	0.67	0.00	2.85	0.00	1.44	2.13
20.00	8.09	8.09	6.90	1.28	0.04	5.99	5.70	5.29	4.80	0.93	4.80	0.59	1.83	0.00	0.00	0.41	2.01	3.51	0.00	0.49	2.11
21.00	8.10	8.10	6.90	0.27	1.30	5.52	5.32	3.71	4.69	0.20	4.79	0.21	3.00	0.00	0.00	0.11	3.37	2.67	0.00	1.50	2.10
