Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.042s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.05	7.75	0.00	3.38	0.00	0.00	0.00	1.81	2.99	1.22
3.00	8.10	7.80	1.72	3.97	0.13	0.00	0.00	1.30	3.10	0.00
4.00	8.10	7.81	0.00	1.45	0.71	0.00	3.04	0.82	2.12	1.04
5.00	8.10	7.80	0.00	1.74	0.02	0.71	4.20	2.01	2.21	0.78
6.00	8.10	7.80	2.43	1.70	0.85	0.19	3.53	0.67	1.31	0.46
7.00	8.10	7.81	1.25	4.56	0.00	0.00	0.99	0.12	1.06	0.49
8.00	8.09	7.80	1.57	3.65	0.74	0.00	0.00	0.49	0.86	0.00
9.00	8.10	7.80	0.00	4.78	0.00	1.28	2.73	0.00	3.90	0.00
10.00	8.10	7.81	1.25	0.41	1.30	0.00	3.42	0.00	3.87	0.08
11.00	8.10	7.80	2.05	0.77	0.32	0.31	1.18	0.00	2.61	0.27
12.00	8.10	7.81	3.40	3.24	0.01	4.42	0.00	2.00	1.86	1.64
13.00	8.10	7.80	0.49	0.65	0.64	0.20	0.00	0.02	2.11	0.34
14.00	8.09	7.80	3.05	0.81	0.31	3.17	0.00	0.33	2.31	0.00
15.00	8.10	7.81	3.23	0.00	0.00	1.25	1.95	1.15	3.91	0.00
16.00	8.10	7.80	4.16	0.00	0.00	0.00	1.60	0.74	3.79	0.00
17.00	8.10	7.80	3.89	4.53	0.01	1.45	1.05	0.88	2.28	1.60
18.00	8.10	7.81	5.30	3.50	0.02	1.18	2.00	3.11	3.80	0.00
19.00	8.10	7.80	3.16	4.73	0.07	0.88	1.55	0.28	2.65	0.49
20.00	8.09	7.80	2.19	1.17	2.89	0.99	4.57	0.00	3.84	0.00
21.00	8.10	7.81	4.03	2.93	0.98	1.26	3.80	0.00	0.61	0.00
22.00	8.10	7.80	4.36	0.08	1.31	2.73	2.74	1.78	1.72	0.40
23.00	8.10	7.81	4.82	0.72	0.45	0.00	3.29	0.40	2.60	0.00
24.00	8.10	7.80	1.33	1.28	0.00	4.15	5.22	0.47	0.49	0.00
25.00	8.10	7.80	3.69	1.59	1.38	1.72	2.63	0.18	0.69	0.00
26.00	8.09	7.81	5.13	0.99	0.00	0.00	2.73	0.00	0.49	0.00
27.00	8.10	7.80	0.98	2.07	2.14	0.05	0.32	0.00	1.71	0.49
28.00	8.10	7.80	5.02	1.79	1.63	0.00	2.96	0.00	0.49	1.25
29.00	8.10	7.81	4.69	1.67	1.86	0.99	4.55	0.42	2.11	0.00
30.00	8.10	7.80	1.57	1.75	0.00	0.39	2.53	1.08	3.32	0.52
31.00	8.10	7.80	4.97	4.04	1.07	2.76	2.93	0.00	2.38	0.22
32.00	8.10	7.81	3.60	1.84	2.34	0.99	3.57	0.51	2.45	0.25
