Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.311s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.20	6.87	6.58	2.06	1.75	0.65	1.30	0.16	1.05	1.05	2.78	0.09	0.38	0.00	0.00	1.60	0.00	0.00	1.46	0.72	0.00	0.00
3.00	7.20	6.90	6.59	4.55	3.69	1.35	1.78	0.79	3.96	0.82	2.78	0.01	2.46	1.33	1.78	3.17	0.00	0.00	2.37	0.00	1.25	1.91
4.00	7.21	6.90	6.61	4.09	5.28	4.76	2.41	1.10	3.34	1.01	2.71	0.00	0.54	0.00	3.38	2.76	0.09	0.80	2.98	2.57	0.74	2.11
5.00	7.20	6.90	6.59	5.15	1.85	2.57	2.70	0.00	4.49	0.00	3.14	1.06	0.00	0.75	1.28	1.70	0.00	3.36	3.51	1.01	2.30	1.80
6.00	7.21	6.90	6.61	4.80	5.98	4.38	4.09	2.41	4.60	1.12	4.75	0.33	2.45	1.17	1.15	4.20	0.00	2.23	2.90	1.02	2.11	0.86
7.00	7.20	6.90	6.59	5.77	6.30	1.08	5.81	0.28	5.16	0.00	2.52	0.00	3.67	0.61	1.73	3.71	0.49	2.19	0.00	3.51	1.97	0.80
8.00	7.20	6.90	6.61	5.96	5.46	2.92	3.42	1.98	2.89	1.39	2.86	0.53	2.96	3.05	0.00	0.99	0.35	0.26	2.78	2.78	1.99	1.61
9.00	7.21	6.90	6.59	6.34	5.61	1.74	4.62	0.55	2.16	0.21	4.57	0.00	4.35	3.53	2.54	3.42	0.00	1.81	0.49	0.68	2.41	1.71
10.00	7.20	6.90	6.61	2.28	6.36	4.68	1.00	0.02	2.26	0.52	1.20	0.72	1.44	2.32	3.29	0.82	0.49	2.33	3.72	3.21	2.40	1.45
11.00	7.21	6.90	6.59	1.84	6.30	2.64	5.25	0.75	5.39	0.49	0.07	0.00	0.66	1.11	2.19	4.19	0.00	3.80	3.59	1.28	2.39	0.51
