Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.407s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.16	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.41	0.00	0.00	0.79	0.68	0.34	0.00	0.59	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	0.00	1.80	1.34	0.00	0.00	0.00	1.44	0.87	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.38	0.00	0.00
4.00	7.21	1.41	2.67	1.91	1.50	3.97	1.54	0.53	0.73	0.18	0.33	0.00	0.68	0.48	0.16	0.26	0.31	0.00	1.70	1.27	2.32	0.00	0.99	0.14	0.80
5.00	7.20	1.45	0.39	0.00	2.89	2.08	0.72	2.04	1.17	0.21	0.00	0.00	0.84	2.78	1.05	0.00	0.00	0.48	0.22	0.00	1.06	0.00	0.00	0.00	1.30
6.00	7.21	2.10	1.39	0.97	3.05	0.72	1.77	2.17	2.66	0.00	0.00	0.00	0.55	0.39	1.48	0.00	1.77	0.02	3.59	0.26	3.09	0.01	1.87	0.00	0.00
7.00	7.20	1.99	0.00	0.20	4.85	4.49	0.00	0.20	0.19	0.12	0.00	0.00	1.47	2.86	2.31	1.01	0.04	0.16	3.45	0.12	3.05	0.11	0.26	0.60	2.67
8.00	7.20	1.60	2.93	0.00	3.34	3.19	2.79	0.51	1.87	0.00	0.00	0.00	1.33	1.01	0.00	0.75	0.97	0.37	2.38	0.00	3.31	0.46	0.00	0.00	1.24
9.00	7.21	0.52	0.25	0.19	4.92	1.60	1.45	1.01	2.50	0.46	0.00	0.00	2.98	0.64	2.89	1.22	0.31	0.00	1.18	0.00	2.86	0.00	1.90	0.71	1.24
10.00	7.20	0.49	2.37	2.53	1.94	2.52	1.80	0.00	4.65	1.12	0.53	0.00	0.57	1.58	1.53	0.29	0.98	0.73	2.03	1.50	2.84	0.00	0.45	0.00	1.27
11.00	7.21	0.00	1.84	1.11	3.29	0.71	2.06	1.07	2.58	1.50	0.00	0.31	4.42	0.49	0.00	0.37	1.71	1.25	2.68	0.72	3.25	0.19	2.11	0.21	1.48
