Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.964s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.69	7.47	6.89	0.00	0.04	1.59	0.62	1.77	0.06	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.85	0.55	0.00	0.00	0.40	0.00	0.00
3.00	8.70	7.50	6.90	4.02	4.64	4.45	0.92	1.11	1.19	0.00	1.40	0.01	3.21	1.38	1.63	1.15	1.47	0.00	0.07	0.92	1.50	0.62	0.00
4.00	8.70	7.50	6.90	2.61	2.00	3.14	3.84	1.63	0.04	0.00	0.16	0.02	2.19	3.20	0.87	0.92	1.99	1.79	0.51	0.58	0.80	0.65	0.00
5.00	8.70	7.50	6.90	2.04	1.60	4.11	3.52	1.40	2.06	0.00	0.09	0.04	3.37	1.57	0.35	1.45	1.02	0.13	0.74	0.09	0.40	0.33	0.89
6.00	8.69	7.50	6.90	3.62	1.40	5.09	5.69	1.85	2.20	0.00	0.53	1.99	4.13	2.34	0.45	2.34	1.81	1.86	0.02	0.00	0.58	0.53	1.33
7.00	8.70	7.50	6.90	2.73	4.31	1.71	2.19	3.13	1.05	0.00	1.95	0.80	4.10	0.04	4.17	0.00	0.95	1.25	0.00	0.01	0.74	0.65	1.40
8.00	8.70	7.50	6.90	3.32	2.70	6.14	3.62	4.82	0.00	0.00	0.18	0.15	4.06	0.00	2.72	0.00	3.27	1.24	1.67	1.21	0.18	0.16	1.47
9.00	8.70	7.50	6.90	6.30	2.76	6.01	3.40	2.43	0.12	0.00	1.42	0.09	3.84	0.00	1.90	1.42	1.42	1.73	0.02	0.00	0.68	0.58	0.86
10.00	8.70	7.49	6.90	6.30	4.27	5.99	4.75	0.00	0.00	0.00	1.48	0.51	4.17	0.00	0.00	0.00	1.44	3.06	2.58	0.28	1.57	1.20	2.07
11.00	8.69	7.50	6.90	6.30	1.66	1.79	2.94	0.00	2.16	0.00	0.64	0.24	4.23	0.00	2.28	0.00	3.13	2.74	1.28	2.05	0.29	0.26	1.47
12.00	8.70	7.50	6.90	5.90	4.24	2.70	0.37	0.00	2.40	0.00	0.05	1.18	3.82	0.00	3.38	0.00	3.59	2.64	0.21	2.11	0.12	0.01	1.52
13.00	8.70	7.50	6.90	3.05	0.49	3.63	2.39	0.99	0.44	0.00	0.34	0.00	3.60	0.00	2.97	1.24	0.54	1.95	1.12	0.34	2.11	1.70	1.50
14.00	8.70	7.50	6.90	6.31	5.22	1.64	3.79	0.00	1.74	0.00	0.00	0.42	4.23	0.00	2.54	2.79	2.71	2.27	0.24	0.00	1.17	1.01	1.51
15.00	8.70	7.50	6.90	6.30	0.49	1.80	5.70	0.00	0.00	0.00	1.66	0.00	4.20	0.00	3.90	0.00	3.57	3.30	0.00	0.00	0.00	0.00	1.51
16.00	8.69	7.50	6.90	6.30	3.89	5.99	5.68	0.00	0.18	0.00	1.06	2.99	4.19	0.00	3.20	0.00	3.60	3.21	0.00	0.00	0.93	0.82	1.50
17.00	8.70	7.50	6.89	4.49	2.16	3.01	4.46	0.00	0.12	0.04	2.36	0.86	2.45	0.00	3.11	1.22	1.91	3.30	1.19	0.00	1.30	1.13	1.51
18.00	8.70	7.50	6.90	4.06	0.49	3.14	5.68	0.49	1.52	0.00	0.94	1.13	4.18	0.39	3.89	0.00	2.79	3.30	0.00	0.00	0.85	0.73	1.48
19.00	8.70	7.49	6.90	6.31	2.38	6.01	3.67	0.00	1.87	0.94	0.00	0.12	4.19	0.19	3.17	1.39	2.23	2.92	0.00	0.00	1.55	1.35	1.48
20.00	8.70	7.50	6.90	5.30	3.69	5.39	4.24	0.00	0.19	0.00	2.11	1.44	2.89	1.42	0.42	2.08	2.00	2.16	0.00	0.00	1.80	0.53	1.46
21.00	8.69	7.50	6.90	6.32	4.04	5.08	4.93	0.00	2.01	1.13	2.41	2.56	4.19	3.37	0.94	0.00	2.37	2.31	0.00	0.00	2.27	0.00	1.48
22.00	8.70	7.50	6.90	6.09	2.16	4.09	5.48	0.00	0.48	0.29	2.72	1.32	3.74	3.38	3.80	0.72	2.40	1.74	0.00	0.00	2.08	1.38	1.48
23.00	8.70	7.50	6.90	6.30	2.99	4.03	2.54	0.00	1.27	1.26	0.09	1.10	2.50	3.52	2.23	0.00	1.26	1.31	0.00	0.00	1.79	1.57	1.47
24.00	8.70	7.50	6.90	6.11	0.93	6.01	2.31	0.00	1.46	1.73	1.77	0.51	3.66	3.57	2.53	0.00	1.33	1.21	0.00	0.00	0.59	0.52	1.48
25.00	8.69	7.50	6.90	6.12	2.61	5.81	5.70	0.00	0.00	3.13	1.98	1.27	3.40	0.08	3.19	0.00	2.03	1.91	0.00	0.00	1.65	1.54	1.14
26.00	8.70	7.50	6.90	4.95	4.90	1.47	2.54	0.00	0.61	0.00	0.00	1.24	2.01	2.67	2.26	0.06	2.04	2.52	0.00	0.00	1.28	1.15	1.05
27.00	8.70	7.50	6.90	4.05	0.31	2.60	1.47	0.00	0.45	2.60	2.06	0.34	2.26	1.32	2.73	0.71	2.38	0.60	0.00	0.26	1.08	0.82	1.67
28.00	8.70	7.49	6.90	4.53	3.32	2.30	2.19	4.13	0.94	0.28	0.49	2.43	4.60	0.31	3.90	1.30	2.04	0.00	0.00	0.00	1.73	1.65	1.48
29.00	8.70	7.50	6.90	4.46	0.95	5.57	2.94	0.00	1.91	2.24	0.71	0.00	4.15	1.83	3.12	0.00	3.01	0.80	0.00	1.08	2.21	1.93	1.50
30.00	8.69	7.50	6.90	6.84	0.99	5.99	4.52	0.00	1.38	0.02	1.87	2.13	4.15	0.53	3.00	0.00	2.59	3.30	0.00	0.55	1.47	1.30	1.37
31.00	8.70	7.50	6.90	5.13	0.00	2.03	2.99	0.00	1.31	0.88	0.11	0.06	3.43	0.00	3.83	0.00	3.00	3.30	0.00	0.00	0.12	0.00	0.34
32.00	8.70	7.50	6.90	5.09	1.65	3.77	5.44	0.00	0.81	0.00	0.61	0.49	4.09	0.00	3.66	0.00	1.80	2.74	0.51	0.00	1.01	0.00	1.20
33.00	8.70	7.50	6.90	5.75	1.32	1.15	5.46	0.00	0.49	0.00	2.45	0.97	1.18	3.38	2.94	0.00	0.00	3.27	2.91	0.00	0.00	0.00	0.00
34.00	8.70	7.50	6.89	5.12	3.56	5.38	5.70	0.00	3.69	0.00	0.11	3.38	2.93	0.13	3.05	0.00	2.07	3.26	0.11	0.00	1.60	1.40	2.63
35.00	8.69	7.50	6.90	6.51	1.00	5.84	3.19	2.61	2.41	0.28	1.32	3.12	2.08	1.38	1.30	0.00	1.20	1.98	0.34	0.00	1.15	1.01	0.28
36.00	8.70	7.50	6.90	4.24	5.83	4.79	4.77	5.10	0.00	0.00	3.17	0.54	4.19	1.45	4.35	0.00	2.40	1.50	0.00	1.18	0.75	0.69	1.53
37.00	8.70	7.49	6.90	3.10	1.52	5.97	2.52	5.10	0.05	0.00	0.79	0.31	4.20	0.04	3.72	0.01	3.27	1.06	0.00	0.00	1.66	1.45	1.13
38.00	8.70	7.50	6.90	2.27	2.08	3.89	1.42	0.02	0.00	0.00	1.28	0.00	4.20	0.00	2.84	0.00	2.39	0.80	0.00	0.00	0.94	0.81	1.51
39.00	8.70	7.50	6.90	6.19	3.19	0.00	5.70	1.20	0.00	1.79	1.86	2.72	4.03	0.00	2.84	0.00	3.30	0.99	0.00	0.00	1.48	1.28	0.87
40.00	8.69	7.50	6.90	6.30	6.24	6.37	5.70	0.00	0.00	0.00	0.00	1.01	4.12	0.00	3.91	0.00	3.50	2.46	0.00	0.00	2.31	1.99	0.49
41.00	8.70	7.50	6.90	6.29	1.71	3.07	2.77	0.00	0.21	0.00	3.66	0.00	3.11	3.20	1.07	0.00	2.83	0.80	0.00	0.00	1.48	1.30	1.48
42.00	8.70	7.50	6.90	6.04	1.64	5.99	5.44	0.00	0.72	0.00	1.06	0.54	4.19	2.99	3.45	0.00	2.14	3.51	0.00	0.00	0.61	0.53	1.50
43.00	8.70	7.50	6.90	6.09	4.46	6.01	5.70	0.00	0.49	0.00	0.00	0.92	4.20	0.01	2.96	0.54	3.60	1.55	0.00	0.07	0.46	0.40	0.45
44.00	8.70	7.50	6.90	3.57	4.96	5.06	5.70	0.00	2.14	0.00	1.64	0.46	3.69	0.00	3.31	1.99	2.60	3.44	0.00	0.00	0.88	0.54	1.31
45.00	8.69	7.50	6.90	0.00	0.59	6.75	5.45	0.99	0.26	0.00	3.64	0.99	4.18	0.00	2.23	0.00	2.66	3.49	0.00	0.00	0.34	0.00	1.50
46.00	8.70	7.49	6.90	6.04	0.00	4.37	4.44	6.01	0.40	0.00	1.24	0.72	3.74	0.00	2.57	0.00	2.76	3.09	1.74	0.00	3.43	0.00	1.50
47.00	8.70	7.50	6.90	4.46	3.23	4.84	1.63	1.27	2.04	0.00	1.00	1.47	1.15	0.02	0.00	1.57	3.23	3.31	0.00	0.00	2.44	0.00	1.50
48.00	8.70	7.50	6.90	6.31	4.77	5.99	3.50	0.00	2.50	0.00	0.00	1.75	0.04	0.00	4.58	0.00	3.62	3.30	0.00	0.00	2.40	0.00	1.50
49.00	8.69	7.50	6.90	6.29	4.37	5.90	4.42	0.00	5.03	0.00	0.95	0.49	3.24	0.00	3.86	0.00	2.11	2.24	0.00	0.00	1.48	1.85	1.01
50.00	8.70	7.50	6.89	3.20	3.72	4.02	5.48	0.00	2.63	0.00	0.69	0.99	2.51	0.01	3.70	0.54	3.52	2.58	0.00	0.00	0.97	0.87	1.50
51.00	8.70	7.50	6.90	6.12	4.49	5.94	0.00	0.00	5.11	0.00	0.05	2.84	4.16	0.08	3.90	3.10	3.49	3.30	0.00	0.00	0.84	0.49	0.42
52.00	8.70	7.50	6.90	6.28	2.50	5.56	2.18	0.00	3.62	0.00	0.34	3.77	3.50	0.00	3.91	0.00	3.17	3.21	0.00	0.00	2.14	0.08	0.49
53.00	8.70	7.50	6.90	6.34	1.00	6.08	5.41	0.00	0.01	0.00	0.12	0.02	4.09	0.57	3.01	0.12	3.06	2.91	0.00	0.00	1.64	0.73	0.00
54.00	8.69	7.50	6.90	6.29	5.76	5.99	4.97	0.00	0.33	0.00	1.41	0.66	4.19	0.00	3.74	0.00	3.60	3.25	2.11	0.00	1.54	0.00	1.65
55.00	8.70	7.49	6.90	6.30	1.17	5.30	5.70	0.00	0.11	0.00	4.09	4.38	3.31	0.00	3.39	0.00	3.59	3.09	0.75	0.00	2.40	1.51	1.51
56.00	8.70	7.50	6.90	3.16	0.52	4.40	4.64	0.00	2.10	0.00	0.37	1.32	3.10	0.00	2.94	0.38	3.00	2.51	0.00	0.00	1.20	1.08	1.47
57.00	8.70	7.50	6.90	4.72	2.45	5.12	5.69	0.00	2.56	0.00	0.47	0.12	3.31	0.00	1.93	3.64	2.52	2.43	0.32	0.00	1.46	1.21	1.50
58.00	8.70	7.50	6.90	6.32	2.33	2.40	3.59	0.00	0.00	0.00	1.37	0.53	4.20	0.00	3.91	0.49	1.85	2.93	1.71	0.00	2.30	1.91	0.65
59.00	8.69	7.50	6.90	5.58	4.40	3.59	5.09	0.00	0.72	0.00	1.33	0.05	3.50	0.00	2.76	0.08	3.71	1.79	0.00	0.00	0.01	0.02	1.10
60.00	8.70	7.50	6.90	4.18	4.19	3.10	5.75	0.00	0.49	0.00	0.45	0.00	3.36	1.41	3.21	0.00	3.34	3.31	0.00	0.00	0.54	0.59	1.04
61.00	8.70	7.50	6.90	5.97	5.16	2.63	4.55	0.00	3.49	0.00	0.13	0.16	1.85	2.46	3.97	0.00	3.60	3.30	0.00	0.00	0.80	0.71	1.90
62.00	8.70	7.50	6.90	5.73	5.77	5.33	3.00	0.00	0.62	0.00	2.51	3.20	3.92	0.00	2.86	0.00	3.59	3.13	0.00	0.00	1.04	0.92	0.77
63.00	8.70	7.50	6.90	4.16	3.76	5.61	0.49	0.49	2.44	0.00	2.10	0.07	1.19	0.00	0.25	0.00	3.29	3.16	0.49	0.00	0.57	0.52	2.13
64.00	8.69	7.49	6.90	1.45	1.87	2.12	6.28	0.00	2.54	0.00	0.52	0.69	3.60	0.00	1.77	0.69	0.28	1.87	0.00	0.00	1.31	1.14	1.51
65.00	8.70	7.50	6.90	4.00	0.00	5.75	3.13	0.00	3.53	0.00	0.69	0.95	4.19	0.51	3.51	2.80	4.19	4.03	0.00	0.00	0.01	0.01	1.32
66.00	8.70	7.50	6.89	6.29	1.22	6.01	4.93	0.00	3.40	0.00	1.72	1.54	4.20	0.00	3.90	3.90	3.58	3.30	0.00	0.00	0.00	0.00	1.34
67.00	8.70	7.50	6.90	5.48	2.93	4.70	4.80	0.00	1.19	0.99	2.06	0.87	4.20	0.00	3.65	0.74	3.62	3.27	0.00	0.00	0.75	0.67	1.04
68.00	8.69	7.50	6.90	2.92	3.18	4.59	3.97	3.90	0.32	0.00	4.10	0.08	3.62	0.02	3.82	0.00	2.87	3.07	0.00	0.00	2.25	1.99	0.00
69.00	8.70	7.50	6.90	6.30	5.36	5.69	5.08	0.00	0.59	0.00	0.85	0.88	4.19	0.15	3.90	0.00	3.59	2.50	0.00	0.00	2.16	1.88	0.73
70.00	8.70	7.50	6.90	6.30	6.01	3.51	0.79	0.00	0.78	0.15	1.15	0.00	4.19	1.53	1.94	0.00	3.16	3.19	0.00	0.00	2.39	2.10	1.52
71.00	8.70	7.50	6.90	6.22	2.13	6.75	2.93	0.49	3.19	0.00	0.94	0.00	4.20	0.01	3.17	0.02	2.19	2.84	0.00	0.00	1.51	1.32	0.00
72.00	8.70	7.50	6.90	6.30	0.99	1.34	3.97	2.68	0.92	0.00	0.41	1.73	4.20	0.05	3.70	4.04	0.78	0.93	0.00	0.00	1.42	1.25	0.49
73.00	8.69	7.49	6.90	6.30	1.05	4.75	2.50	0.08	3.51	0.00	4.10	0.69	4.20	0.75	2.93	2.41	2.31	3.58	0.00	0.00	1.88	1.66	1.07
74.00	8.70	7.50	6.90	6.09	1.27	5.99	1.94	0.00	1.25	0.00	0.73	0.74	4.19	0.00	3.74	3.91	0.29	3.14	0.00	0.00	0.00	0.00	0.00
75.00	8.70	7.50	6.90	5.90	4.89	6.01	1.94	0.00	0.40	0.00	2.00	1.34	4.20	0.00	2.54	2.61	1.52	2.20	0.00	0.00	0.45	0.44	1.94
