Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.852s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.09	0.00	0.73	0.06	0.00	0.00	0.81	2.59	2.23	0.66	0.00	0.00	1.88	0.25	0.00	0.14	1.01	0.00	1.40
3.00	8.10	0.80	1.26	3.56	0.00	1.95	0.41	2.97	1.77	1.74	0.71	3.01	2.18	1.07	1.47	0.00	1.27	0.28	1.66
4.00	8.10	5.91	0.00	1.24	0.44	3.27	0.39	0.93	3.77	1.64	1.98	3.71	2.58	0.28	3.01	0.41	0.80	0.16	2.38
5.00	8.10	5.49	0.00	2.54	0.00	2.67	0.00	0.08	3.64	2.99	0.35	0.00	4.50	1.42	2.60	0.06	0.60	0.00	1.22
6.00	8.10	0.99	1.44	2.57	0.00	5.78	0.00	5.16	4.19	4.24	0.41	0.00	4.16	0.81	3.49	0.49	0.13	0.00	0.26
7.00	8.10	1.75	0.44	3.36	0.00	0.97	0.08	5.22	5.36	1.24	0.33	5.59	3.03	0.26	3.26	1.28	0.19	0.05	0.65
8.00	8.09	1.33	2.31	0.67	0.00	2.36	1.14	2.28	2.12	1.47	0.00	4.52	3.01	1.79	3.38	1.50	0.00	0.72	3.21
9.00	8.10	2.38	4.45	1.97	0.07	1.61	0.25	5.29	1.46	0.73	0.18	1.40	4.36	1.01	3.73	1.06	1.08	0.12	1.92
10.00	8.10	6.14	2.59	4.68	0.00	2.74	0.00	2.98	3.27	0.65	0.06	2.43	3.80	0.47	2.73	1.92	0.34	0.00	1.37
11.00	8.10	4.53	0.00	3.12	0.47	3.33	0.44	4.24	4.83	1.07	0.29	1.66	3.74	0.00	3.93	0.59	0.32	0.00	1.55
12.00	8.10	0.00	1.25	6.59	0.33	5.76	0.35	5.11	4.62	4.53	0.00	0.72	4.50	0.07	3.85	0.49	0.06	0.20	0.00
13.00	8.10	3.63	2.25	0.25	0.00	3.96	0.75	4.50	4.43	2.19	0.00	4.47	1.66	0.61	3.40	0.00	0.51	0.00	1.13
14.00	8.09	4.24	0.07	3.18	0.00	1.28	0.00	4.26	3.85	0.89	1.54	4.16	5.51	1.10	3.26	0.49	0.98	0.00	2.79
15.00	8.10	6.01	1.21	0.33	0.00	1.22	0.32	2.63	3.43	4.60	1.87	2.61	4.03	0.16	2.73	0.99	1.66	0.00	1.55
16.00	8.10	2.99	1.27	1.26	0.00	5.31	0.42	4.19	5.75	0.48	0.00	3.13	4.50	1.40	3.87	3.83	0.93	0.00	3.17
17.00	8.10	5.98	0.20	0.12	0.00	0.07	0.00	5.41	1.57	2.70	0.00	1.04	3.49	0.00	3.85	0.97	0.45	0.00	1.20
18.00	8.10	3.23	1.91	2.01	0.02	1.87	0.06	2.73	4.91	2.01	0.00	1.02	2.33	0.95	1.28	3.24	0.58	0.00	0.47
19.00	8.10	1.64	1.02	3.71	1.41	4.73	1.26	1.06	5.39	0.66	0.21	1.74	4.11	0.11	1.94	0.86	0.15	0.00	3.12
20.00	8.09	0.93	1.64	5.25	0.77	1.84	0.53	1.63	1.24	1.31	0.68	2.00	4.51	3.04	2.34	0.74	2.97	0.00	2.60
21.00	8.10	2.24	0.01	4.03	0.00	4.30	0.15	3.45	5.57	0.49	1.83	4.76	4.50	0.01	2.14	1.38	2.96	0.00	1.80
22.00	8.10	2.89	1.91	3.51	0.31	3.54	0.27	1.55	3.37	2.33	1.20	2.51	3.46	0.69	2.70	0.00	1.21	0.00	2.52
23.00	8.10	4.02	0.28	6.54	0.35	1.81	0.32	4.55	4.75	1.91	0.53	0.94	3.87	1.47	2.59	0.48	2.06	0.00	2.71
24.00	8.10	6.95	0.45	5.03	0.00	2.14	1.10	2.14	3.52	2.50	0.00	4.22	3.21	0.61	0.99	0.00	2.56	0.00	2.26
25.00	8.10	2.83	0.00	3.58	0.00	0.58	0.00	5.37	5.39	1.22	0.00	1.20	0.59	2.06	0.32	0.00	0.74	0.00	2.24
26.00	8.09	2.68	0.49	2.32	0.51	4.96	1.37	5.23	5.41	2.74	1.10	4.92	3.86	1.59	0.99	1.75	0.89	0.00	1.08
