Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.629s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.56	6.29	0.41	0.85	1.39	2.45	0.00	0.75	0.04	0.00	0.37	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.55	0.00	0.33	0.33
3.00	6.59	6.30	0.74	0.49	0.09	2.08	0.04	2.92	1.32	3.34	0.00	0.89	0.00	0.00	0.49	0.00	0.65	0.00	0.00	1.39	0.00	0.00	1.45
4.00	6.61	6.30	0.49	0.37	3.20	1.92	0.66	1.54	4.46	1.38	0.00	1.00	0.00	0.00	2.71	0.00	0.53	0.07	1.68	1.27	0.00	0.40	0.61
5.00	6.59	6.30	0.95	0.32	1.40	0.65	1.58	0.62	2.53	5.04	0.55	2.71	0.00	0.00	0.69	1.14	0.60	2.16	2.11	0.19	0.00	0.14	1.45
6.00	6.61	6.30	0.24	0.19	2.89	3.64	0.88	0.08	3.23	1.75	0.00	0.00	0.00	0.99	4.25	2.66	1.54	2.47	2.72	1.19	0.00	2.46	0.68
7.00	6.59	6.30	1.50	4.47	4.17	0.68	0.00	1.12	3.50	3.80	1.30	0.00	0.00	0.27	4.38	0.00	1.26	3.60	0.39	2.91	0.00	1.66	0.18
8.00	6.61	6.30	1.57	2.70	1.38	4.12	0.00	2.57	4.49	4.79	0.26	0.49	0.00	0.22	4.19	0.00	1.24	2.83	1.59	3.10	0.00	0.22	0.00
9.00	6.59	6.30	2.21	5.86	0.99	5.00	0.00	1.73	3.18	2.28	0.14	0.00	0.01	0.25	4.22	0.00	2.70	2.66	0.98	0.85	0.00	2.05	0.00
10.00	6.61	6.30	2.44	3.25	5.23	3.50	0.00	3.85	4.79	4.40	1.07	3.26	0.00	0.00	3.52	0.99	1.51	2.96	0.00	3.20	0.00	0.68	0.00
11.00	6.59	6.30	0.25	0.46	2.19	2.72	0.09	1.45	3.31	4.83	0.00	0.00	0.00	0.13	3.19	0.00	1.70	1.04	0.00	1.46	0.00	0.93	0.48
12.00	6.61	6.30	0.00	1.68	1.21	5.52	2.67	2.12	0.49	4.79	0.14	0.00	0.14	1.08	4.20	3.49	0.65	4.33	0.00	3.31	0.00	0.69	2.33
13.00	6.59	6.30	2.26	0.25	0.42	3.76	0.31	1.48	3.53	0.49	0.04	1.48	0.02	2.26	4.20	2.60	0.99	1.18	0.00	3.30	0.00	1.51	1.28
14.00	6.61	6.30	0.75	1.33	0.07	2.53	0.39	4.11	4.37	5.18	0.00	4.32	0.00	1.17	3.19	3.19	1.90	0.71	1.97	3.30	0.00	2.21	0.00
