Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.626s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	0.53	0.48	0.00	0.81	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	2.20	0.58	0.48	0.69	0.00	0.00
3.00	7.50	1.06	1.25	0.00	0.29	2.17	0.13	0.00	0.00	0.00	0.00	1.26	0.91	0.00	0.28	0.00	3.70	0.80	0.06	2.93	2.94	0.00
4.00	7.50	3.77	1.68	1.86	0.48	3.42	0.00	0.87	0.00	1.94	0.00	2.11	2.58	1.52	1.07	0.00	2.54	0.20	1.78	0.60	0.84	0.00
5.00	7.50	3.27	2.64	3.66	2.23	2.32	0.95	1.33	0.89	0.28	0.00	1.68	2.01	1.60	0.44	1.05	2.38	1.53	0.33	1.95	0.52	0.52
6.00	7.50	1.58	1.44	6.14	0.87	0.32	0.28	0.28	0.58	0.00	0.00	2.47	2.25	0.80	0.00	3.24	3.59	0.18	0.77	2.53	1.15	2.03
7.00	7.50	0.48	2.07	6.21	1.02	3.01	0.00	1.51	2.25	0.24	0.26	1.90	0.60	2.33	1.33	1.95	4.50	0.06	1.26	3.30	2.16	1.81
8.00	7.50	1.66	0.00	4.63	0.41	3.59	1.25	0.00	0.72	0.38	0.00	1.21	3.64	0.61	3.04	3.09	2.33	1.75	0.48	3.30	0.35	0.47
9.00	7.50	2.59	0.97	5.83	0.15	3.25	1.27	0.00	2.27	0.92	0.87	0.52	3.99	3.76	1.72	1.67	3.54	1.88	0.57	3.30	0.49	1.39
10.00	7.49	1.74	2.03	5.46	0.29	4.04	0.49	0.11	1.78	0.25	0.24	0.94	1.87	2.99	1.11	0.29	1.74	0.00	0.18	3.09	0.00	1.10
11.00	7.50	2.90	2.23	2.08	0.88	4.25	0.00	0.33	3.37	0.00	0.00	2.78	1.53	0.00	0.18	0.49	4.26	0.00	1.15	3.30	0.69	2.11
12.00	7.50	4.99	0.99	1.15	0.00	4.62	1.63	0.00	1.28	0.14	0.00	0.95	0.47	4.16	0.00	0.34	4.50	0.00	0.00	3.04	2.53	0.84
