Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.398s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.40	0.58	0.00	0.00	0.54	0.00	0.48	0.66	0.00	1.53	0.91	1.46	0.65	0.00
3.00	8.40	6.42	3.11	1.15	1.44	2.03	2.57	0.65	1.08	2.76	1.71	2.14	1.77	1.08
4.00	8.40	6.50	2.81	0.27	1.27	3.51	0.47	2.32	0.75	3.19	2.10	1.15	0.13	1.74
5.00	8.41	6.43	2.13	0.75	0.19	2.60	0.61	0.00	1.27	0.79	2.04	2.79	0.99	0.21
6.00	8.40	3.16	3.06	0.00	3.19	1.24	0.60	0.00	0.00	3.78	1.93	2.94	0.72	0.65
7.00	8.40	1.74	6.65	1.45	0.00	0.49	0.61	0.14	0.06	3.91	2.40	2.17	0.78	0.46
8.00	8.41	6.64	4.19	0.81	1.28	0.93	0.68	0.65	1.24	3.54	3.16	2.90	2.67	0.66
9.00	8.40	5.65	3.94	0.00	3.05	2.59	1.44	0.00	0.94	3.67	0.94	3.06	1.08	1.53
10.00	8.40	7.20	6.59	0.00	4.99	4.06	1.04	4.75	1.77	3.07	3.60	2.94	0.00	0.08
11.00	8.41	6.38	5.70	0.00	1.85	3.19	0.08	1.21	2.64	3.86	3.20	1.97	0.00	0.27
12.00	8.40	3.31	5.35	0.95	3.97	4.16	1.10	1.27	3.40	3.89	3.58	3.30	0.00	2.12
13.00	8.40	2.84	4.16	0.00	1.68	2.77	0.94	0.91	1.47	3.66	2.47	1.83	0.88	1.08
14.00	8.41	3.57	3.19	0.00	2.13	4.26	0.53	1.26	0.89	2.21	0.87	2.47	0.39	1.88
15.00	8.40	5.56	3.77	0.34	1.61	2.79	0.94	1.22	1.20	0.00	2.25	2.64	0.20	0.78
16.00	8.40	7.22	1.05	0.00	0.49	1.95	1.30	1.28	0.00	3.13	3.63	2.28	0.55	0.05
17.00	8.41	7.21	5.53	0.00	2.28	1.70	4.09	0.49	0.57	3.85	2.98	2.70	1.93	1.64
18.00	8.40	2.84	5.85	1.38	1.77	2.01	0.94	2.17	2.25	3.79	1.27	3.18	1.40	0.25
19.00	8.40	3.30	5.32	0.71	1.28	2.27	0.80	3.30	0.35	3.50	1.54	2.93	0.48	1.07
20.00	8.40	5.46	5.78	0.95	1.55	2.85	0.73	2.30	0.40	3.25	1.99	3.23	1.39	1.71
21.00	8.41	5.48	4.35	2.05	0.14	2.23	1.35	0.14	0.25	3.58	1.73	3.16	0.00	0.26
22.00	8.40	6.96	0.00	0.00	2.33	4.15	1.25	1.60	0.49	3.90	3.60	3.30	0.52	1.42
23.00	8.40	3.99	4.52	0.58	0.53	4.36	0.93	1.54	0.80	3.66	1.98	2.81	1.25	1.72
24.00	8.41	6.18	3.26	2.38	1.04	2.86	2.41	3.43	0.54	3.86	1.59	3.23	1.75	0.67
25.00	8.40	5.76	5.58	0.00	4.70	0.00	1.28	3.83	2.63	3.87	3.53	3.30	3.31	1.95
26.00	8.40	6.58	5.50	0.99	1.94	3.36	2.97	0.06	1.63	3.20	1.05	2.53	0.35	1.57
27.00	8.41	5.98	3.18	0.00	1.57	5.41	2.65	3.60	3.11	2.85	1.51	2.33	0.05	2.20
28.00	8.40	7.15	0.00	0.00	3.64	1.41	2.31	3.90	1.77	3.91	3.58	3.24	0.14	0.14
29.00	8.40	6.35	5.63	0.33	4.23	3.44	2.61	1.66	1.28	2.44	2.05	2.78	0.53	0.93
30.00	8.41	4.59	5.64	0.00	3.72	3.44	0.02	0.04	1.30	3.20	0.05	2.08	0.12	0.87
31.00	8.40	5.99	6.26	0.28	4.58	3.44	3.82	1.52	0.01	2.56	0.99	2.10	1.28	0.02
32.00	8.40	5.99	5.65	0.00	0.55	0.02	0.13	2.26	0.00	1.79	0.68	1.97	0.15	2.79
33.00	8.41	4.66	4.86	0.86	0.12	5.39	1.52	0.75	0.95	3.86	2.43	2.21	0.04	0.80
34.00	8.40	2.60	5.69	0.82	2.27	3.01	0.64	2.12	0.00	3.83	2.06	3.18	0.47	0.28
35.00	8.40	4.84	3.20	1.80	1.86	4.25	1.53	1.20	0.00	3.84	3.36	2.68	1.92	2.04
36.00	8.41	7.20	6.51	0.00	5.56	4.03	2.79	4.40	0.05	3.64	3.51	3.04	2.13	2.48
37.00	8.40	6.05	5.20	0.88	1.04	5.25	4.19	0.66	0.01	1.79	3.05	2.53	2.64	2.37
38.00	8.40	3.12	5.59	0.00	0.01	1.42	0.89	0.01	0.59	2.66	1.63	1.26	0.53	1.39
