Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.591s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.82	7.17	0.00	0.00	0.00	2.74	0.52	1.48	3.86	2.81	2.24	0.00	0.00	3.57	0.00	0.00
3.00	9.90	7.20	6.31	0.00	0.00	0.44	1.88	4.86	1.51	3.70	2.79	0.00	3.59	2.77	3.78	3.40
4.00	9.90	7.21	5.82	4.98	0.33	4.62	3.37	4.10	1.53	0.38	4.04	0.00	2.01	3.82	1.61	0.72
5.00	9.89	7.20	5.16	5.42	0.75	3.01	0.00	2.59	0.02	0.75	0.01	0.49	3.90	3.60	2.39	0.99
6.00	9.90	7.21	6.61	5.02	0.12	1.51	0.00	5.39	3.72	0.35	1.35	0.06	3.83	3.90	3.84	0.00
7.00	9.90	7.20	2.39	4.96	3.64	4.38	1.87	3.97	4.75	0.11	4.45	1.53	2.64	3.78	3.52	0.00
8.00	9.89	7.20	2.34	4.38	0.00	2.11	0.00	0.89	3.72	0.02	4.29	0.00	4.32	3.83	3.11	0.49
9.00	9.90	7.21	2.44	6.01	0.54	3.36	0.00	5.41	5.11	2.87	4.50	0.07	0.00	3.90	3.89	1.59
10.00	9.90	7.20	4.36	5.44	0.01	3.29	0.00	3.69	5.10	1.99	4.50	0.00	0.00	3.60	3.49	3.60
11.00	9.89	7.21	4.98	5.72	0.00	5.17	0.49	1.46	5.10	0.00	4.51	0.00	0.00	4.11	0.12	3.59
12.00	9.90	7.20	6.59	5.45	0.00	1.87	0.00	5.82	5.10	0.00	4.16	0.00	0.48	3.64	3.33	3.59
13.00	9.90	7.20	6.58	5.90	2.07	4.63	0.00	5.10	4.66	0.00	3.93	1.21	0.49	3.91	1.20	2.80
14.00	9.90	7.21	6.52	5.22	0.24	5.66	0.00	5.28	5.10	0.00	3.46	0.08	0.00	3.77	4.18	3.59
15.00	9.89	7.20	6.62	5.38	1.42	4.51	2.74	4.16	5.11	0.09	4.53	0.35	0.00	3.90	3.62	3.60
16.00	9.90	7.21	6.56	5.57	0.60	0.00	0.00	1.41	4.42	2.65	4.50	0.65	0.00	3.63	3.23	3.54
17.00	9.90	7.20	6.64	4.72	0.00	1.24	0.00	1.19	1.72	0.00	4.51	0.00	0.00	4.04	0.99	3.62
18.00	9.89	7.21	5.88	5.99	0.98	2.33	0.00	4.00	0.00	0.00	4.50	0.64	0.00	3.91	0.15	3.59
19.00	9.90	7.20	6.24	4.86	0.87	6.76	0.00	5.39	0.00	0.49	4.49	0.55	1.41	3.24	2.96	3.59
20.00	9.90	7.20	6.59	5.99	0.00	6.02	0.00	5.41	0.42	0.00	4.51	0.00	0.38	3.90	3.93	0.37
21.00	9.89	7.21	6.59	5.89	0.61	5.99	0.00	5.41	0.00	0.02	4.50	0.40	0.00	3.91	3.90	0.00
22.00	9.90	7.20	6.61	5.73	0.26	6.01	0.00	5.39	0.00	1.71	4.50	0.18	0.00	3.66	1.59	2.85
23.00	9.90	7.21	6.61	5.58	0.05	6.01	0.00	4.17	0.00	3.59	4.50	0.00	0.00	3.90	1.31	3.60
24.00	9.89	7.20	6.59	6.01	0.46	5.99	0.00	5.28	0.00	4.70	4.42	0.29	0.00	3.90	0.05	3.59
25.00	9.90	7.20	6.59	5.99	0.00	5.61	0.00	5.29	0.00	1.85	4.42	0.00	1.63	3.91	0.78	2.93
26.00	9.90	7.21	6.43	6.01	0.97	5.92	0.49	3.47	0.99	1.26	4.36	0.67	0.00	3.83	3.09	1.33
27.00	9.90	7.20	6.58	5.99	0.02	6.01	0.00	5.41	0.00	0.00	4.49	0.00	0.00	3.90	3.90	0.00
28.00	9.89	7.21	6.62	6.01	0.00	5.99	0.00	5.39	0.00	1.75	4.51	0.00	0.00	3.90	3.90	0.00
29.00	9.90	7.20	5.73	2.86	1.57	6.01	0.00	5.25	3.64	0.01	3.98	1.01	3.94	2.57	3.90	0.00
30.00	9.90	7.20	6.37	4.69	1.33	5.99	0.49	3.06	0.95	0.91	4.50	0.81	0.72	2.04	1.80	0.49
31.00	9.89	7.21	5.84	4.70	1.15	4.06	0.49	3.73	0.00	2.39	4.50	0.79	1.93	3.36	2.43	3.01
32.00	9.90	7.20	6.59	0.20	0.00	1.06	0.20	2.65	0.57	0.52	4.47	0.00	3.83	3.90	3.60	3.40
33.00	9.90	7.21	6.61	6.92	0.00	2.20	0.00	5.51	4.42	0.04	4.53	0.00	3.97	3.90	3.83	3.60
