Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.458s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.89	6.58	1.15	0.11	0.00	0.44	0.20	0.00	0.00	2.30	0.00	1.64	0.04	0.00	1.05	2.17	0.00	0.00	0.00	0.25	0.32	0.04	0.00	0.00	0.29
3.00	6.90	6.59	3.44	0.12	2.58	0.00	0.68	1.95	0.00	1.15	3.27	0.66	0.27	0.27	0.41	1.87	1.47	0.60	0.00	0.00	1.38	0.00	2.19	1.20	0.66
4.00	6.90	6.61	2.37	2.25	1.46	0.57	0.00	1.39	0.00	2.18	3.27	0.79	0.00	0.26	4.00	0.00	1.33	1.46	0.97	1.41	2.25	0.00	0.24	0.51	0.19
5.00	6.90	6.59	1.00	0.84	2.39	1.33	0.66	0.91	0.00	1.27	3.54	1.63	2.91	0.44	3.18	0.47	0.00	0.60	2.65	3.64	0.02	0.31	0.73	1.71	0.61
6.00	6.90	6.61	1.74	0.27	1.70	0.00	0.58	0.59	0.06	0.00	3.84	1.53	2.33	0.99	3.63	0.00	0.91	2.07	1.38	3.12	1.55	2.52	0.31	1.51	1.28
7.00	6.90	6.59	2.81	2.72	0.42	0.00	0.84	3.60	0.00	0.00	2.30	1.15	1.24	1.47	2.36	0.00	0.52	0.93	0.49	2.24	2.16	1.00	0.67	1.60	1.60
8.00	6.90	6.61	0.60	0.37	2.41	1.25	0.00	4.30	0.00	0.49	2.40	1.66	2.00	0.08	2.78	0.49	1.60	0.92	1.78	2.00	3.42	0.45	0.32	0.53	0.84
9.00	6.90	6.59	5.39	2.24	4.71	1.47	0.00	2.97	0.00	0.00	4.83	1.07	1.45	0.00	4.10	0.00	2.00	0.31	0.00	3.57	0.94	0.34	2.08	1.58	0.82
10.00	6.90	6.61	3.74	4.66	4.11	3.76	1.70	3.36	0.00	1.64	4.27	1.07	2.51	0.84	3.01	0.02	2.56	1.12	0.91	2.89	0.07	0.55	0.07	0.40	0.38
11.00	6.90	6.59	1.98	4.38	1.18	4.12	0.25	0.00	0.00	2.00	3.18	2.06	2.52	0.94	0.69	0.00	1.90	0.13	2.76	3.17	2.45	0.00	0.88	0.22	0.79
12.00	6.90	6.61	4.39	0.00	0.15	0.49	0.91	2.90	0.07	0.00	4.53	1.93	3.57	2.79	0.13	0.49	1.74	1.54	2.04	1.79	3.43	2.40	0.88	2.39	0.93
13.00	6.90	6.59	4.96	0.00	1.95	0.00	0.26	0.75	0.00	0.00	5.09	3.36	1.72	0.41	2.11	0.00	0.53	2.01	3.60	3.53	2.59	0.88	2.03	2.31	1.80
14.00	6.90	6.61	5.05	1.28	2.41	0.49	0.00	1.74	0.00	0.75	3.10	2.79	2.68	0.53	4.19	1.24	2.68	1.18	0.01	3.25	3.16	0.00	1.40	0.68	1.53
15.00	6.90	6.59	4.84	0.00	4.56	0.00	1.46	0.00	0.00	3.53	4.79	1.99	4.37	1.79	1.90	0.00	2.46	0.00	0.49	2.16	2.34	0.72	1.32	0.54	1.71
16.00	6.90	6.59	5.41	0.00	4.11	0.00	0.05	0.00	0.00	4.80	3.94	4.53	0.31	1.58	3.40	0.00	1.02	1.57	0.00	2.91	0.00	0.68	0.62	1.37	1.80
17.00	6.89	6.61	2.52	3.34	0.00	0.00	0.33	2.60	0.00	3.46	1.24	2.97	1.02	1.70	0.93	2.34	2.80	2.68	0.49	3.27	0.01	0.00	1.98	1.55	1.78
18.00	6.90	6.59	1.19	4.12	1.60	0.49	1.10	4.07	0.00	0.00	4.42	3.17	2.87	1.35	1.70	1.44	3.01	0.48	0.00	3.42	2.83	1.61	2.32	2.30	0.84
19.00	6.90	6.61	5.75	0.00	5.02	1.65	0.73	4.70	0.00	0.00	4.18	0.08	0.54	4.19	0.59	4.20	3.92	1.24	1.05	1.93	2.72	0.68	2.40	1.24	1.22
20.00	6.90	6.59	5.30	2.83	3.59	0.49	0.27	2.58	0.00	0.00	3.83	2.77	3.50	3.94	2.45	0.06	0.12	0.91	2.58	0.84	1.10	0.92	2.21	2.13	1.93
21.00	6.90	6.61	2.61	2.20	0.85	3.01	2.85	0.45	0.00	0.00	3.64	3.40	3.56	1.12	3.04	0.49	1.26	2.10	0.00	3.49	0.12	1.48	2.47	1.55	1.52
22.00	6.90	6.59	4.99	0.00	5.11	0.00	3.91	4.10	0.00	0.00	4.29	1.08	4.51	0.40	4.20	0.00	0.54	2.34	2.11	3.62	0.99	0.00	2.40	0.00	1.79
23.00	6.90	6.61	5.41	1.45	4.09	0.00	1.77	3.51	0.00	0.00	4.80	1.24	4.40	2.03	2.36	4.07	0.00	0.02	3.60	3.54	0.75	0.52	2.34	1.00	1.66
24.00	6.90	6.59	3.72	5.10	0.99	0.01	0.97	2.78	0.00	0.00	3.29	0.00	3.38	0.58	1.99	4.19	0.29	1.27	3.59	1.80	2.03	0.66	2.12	1.01	1.70
25.00	6.90	6.61	2.61	0.05	0.40	4.80	3.25	2.37	0.00	0.00	3.84	0.99	1.78	1.19	3.84	4.20	1.31	2.71	3.60	3.09	0.00	0.59	1.39	0.97	0.62
26.00	6.90	6.59	2.76	5.24	0.92	0.12	0.46	0.71	0.00	0.00	1.93	2.23	0.21	2.80	3.45	1.84	0.99	0.81	3.33	3.60	1.65	0.74	0.33	1.19	0.07
27.00	6.90	6.61	2.54	2.85	0.00	2.17	0.75	1.33	0.00	0.00	0.59	4.27	0.89	2.33	2.79	3.03	1.30	0.08	2.37	3.60	3.45	1.85	2.18	1.80	1.11
28.00	6.90	6.59	3.10	0.00	4.66	0.00	1.32	0.00	0.00	0.00	2.21	4.30	2.21	3.07	1.93	4.20	1.51	2.03	0.00	3.59	2.72	0.31	2.40	2.24	0.46
