Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.755s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.05	6.29	6.29	0.00	1.15	0.00	3.05	0.00	0.54	0.32	1.12	0.00	1.92	0.00	0.00	1.25	0.05	2.90	1.45
3.00	8.10	6.30	6.30	0.77	0.80	1.07	4.99	0.39	0.99	3.21	3.65	0.11	4.02	0.60	2.56	2.74	2.77	1.50	2.50
4.00	8.10	6.30	6.30	0.89	0.20	0.98	5.70	3.80	0.00	1.60	3.62	1.88	3.66	0.00	0.22	0.51	2.96	1.35	3.01
5.00	8.10	6.30	6.30	0.95	0.08	0.01	3.10	3.82	0.39	2.90	0.00	1.39	3.59	0.00	1.27	3.24	2.86	3.47	3.00
6.00	8.10	6.30	6.30	3.74	0.00	0.99	5.70	3.43	4.88	4.62	0.00	0.72	4.50	0.00	1.57	3.05	3.63	3.60	2.99
7.00	8.10	6.30	6.30	0.28	1.27	2.07	4.06	3.50	2.07	1.54	3.14	0.00	4.50	0.00	3.45	3.31	1.30	3.57	3.00
8.00	8.09	6.30	6.30	0.77	2.79	0.59	5.71	0.00	1.97	0.00	5.10	0.00	3.12	0.00	3.91	2.46	1.42	3.60	2.92
9.00	8.10	6.30	6.30	0.00	0.37	0.49	5.70	4.71	3.80	0.12	5.10	0.66	1.83	0.00	3.71	3.90	0.00	3.60	3.01
10.00	8.10	6.30	6.30	0.00	3.38	5.81	5.68	1.02	0.91	0.05	2.51	1.02	4.84	0.00	3.90	3.90	0.00	3.60	2.99
11.00	8.10	6.30	6.30	0.00	1.21	3.32	4.13	3.12	1.99	2.33	3.56	0.91	0.46	0.00	3.90	3.74	0.00	3.51	3.00
12.00	8.10	6.30	6.30	0.00	4.60	5.52	5.70	0.99	0.00	0.39	0.00	4.97	1.32	0.00	3.90	3.82	0.00	3.34	3.00
13.00	8.10	6.30	6.30	0.00	1.60	5.86	3.56	0.99	0.82	5.20	0.00	4.50	4.51	0.00	3.31	3.90	3.29	3.60	2.92
14.00	8.09	6.30	6.30	0.00	1.48	0.04	6.18	3.37	1.85	3.53	4.22	0.98	3.93	0.00	3.57	3.05	0.55	3.32	2.63
15.00	8.10	6.30	6.30	0.00	1.95	1.26	5.71	5.33	0.09	2.89	5.12	4.46	4.24	0.00	3.47	3.70	0.99	1.05	0.00
16.00	8.10	6.30	6.30	0.47	3.63	0.87	5.20	4.40	0.57	4.69	4.96	3.20	4.50	0.00	3.85	3.89	0.75	2.67	2.14
17.00	8.10	6.30	6.30	0.00	0.00	0.09	4.31	5.09	0.28	5.05	4.62	0.52	4.44	0.00	2.83	3.19	0.00	1.95	3.00
18.00	8.10	6.30	6.30	0.00	0.00	2.23	5.20	5.57	1.88	1.37	4.69	2.44	4.49	0.00	3.90	3.90	0.00	1.91	3.00
19.00	8.10	6.30	6.30	0.00	1.20	3.54	5.70	5.58	0.87	1.08	4.73	1.31	4.51	0.00	3.90	3.90	0.00	2.67	3.00
20.00	8.09	6.30	6.30	0.00	0.04	1.46	5.69	2.60	1.67	0.73	0.05	1.06	4.50	0.00	3.91	3.91	0.49	2.76	3.00
21.00	8.10	6.30	6.30	0.00	0.00	5.71	5.71	5.70	3.40	1.18	5.10	0.00	4.50	0.00	3.89	3.90	0.00	0.58	2.99
22.00	8.10	6.30	6.30	0.00	0.00	1.94	4.27	5.66	0.67	1.27	5.08	3.40	4.50	2.52	3.04	3.87	0.99	0.00	3.00
23.00	8.10	6.30	6.30	0.00	0.00	2.99	4.96	2.40	1.72	1.25	3.03	0.00	4.50	0.00	1.65	2.97	3.01	2.61	2.33
24.00	8.10	6.30	6.30	0.00	0.00	0.49	5.59	3.27	0.32	0.26	2.03	0.00	4.50	0.08	0.16	3.33	3.91	3.64	2.50
25.00	8.10	6.30	6.30	0.00	0.00	5.48	5.70	5.70	0.00	0.00	5.00	2.87	4.51	4.13	0.00	3.70	0.04	3.59	3.00
26.00	8.09	6.30	6.30	0.00	0.00	1.45	5.70	5.68	4.32	0.00	5.10	0.34	4.50	4.20	1.59	3.79	0.00	2.73	2.99
27.00	8.10	6.30	6.30	0.00	0.00	3.89	5.70	5.42	2.61	0.00	4.17	0.21	4.50	1.15	3.90	1.44	0.00	3.58	3.00
28.00	8.10	6.30	6.30	0.00	4.13	1.35	5.69	2.71	5.37	0.00	1.81	3.73	4.50	0.00	3.90	0.00	1.40	3.59	3.00
29.00	8.10	6.30	6.30	0.00	3.19	1.08	5.71	2.74	2.00	0.00	2.11	0.87	4.50	0.67	3.91	3.16	0.00	3.60	2.99
30.00	8.10	6.30	6.30	3.72	2.85	1.47	5.70	0.00	0.77	0.00	3.43	0.74	4.50	0.65	3.90	3.73	4.82	3.60	3.00
31.00	8.10	6.30	6.30	1.99	1.71	1.06	5.36	1.07	0.16	2.63	6.11	0.08	3.86	0.00	2.36	3.14	2.92	3.46	2.70
32.00	8.10	6.30	6.30	0.49	0.15	0.84	3.52	0.49	1.01	3.91	5.00	1.47	4.46	0.00	0.54	3.67	3.67	1.46	2.99
33.00	8.09	6.30	6.30	0.92	0.00	0.99	5.70	4.89	0.00	5.39	5.17	1.20	4.53	0.00	3.37	3.92	0.00	3.62	2.91
34.00	8.10	6.30	6.30	0.00	1.67	3.90	5.65	3.97	0.71	1.12	2.03	0.54	4.51	4.57	2.33	3.16	0.00	3.46	2.94
35.00	8.10	6.30	6.30	0.00	0.00	4.24	5.28	2.77	2.76	1.53	0.00	1.83	4.49	3.82	0.54	3.52	0.00	0.16	0.61
36.00	8.10	6.30	6.30	0.00	0.00	5.43	5.70	0.00	1.14	4.40	0.00	4.96	4.37	4.19	0.93	3.89	0.00	0.00	0.00
37.00	8.10	6.30	6.30	0.00	0.00	4.77	5.70	0.99	1.10	5.23	0.00	4.06	4.52	1.58	3.90	3.92	0.00	0.00	0.00
38.00	8.10	6.30	6.30	0.00	0.00	2.17	5.49	0.49	1.63	4.80	3.86	0.98	4.50	0.29	1.86	3.89	0.00	0.00	0.00
39.00	8.09	6.30	6.30	0.00	0.00	0.32	5.29	0.00	2.00	4.90	4.86	4.12	4.49	3.19	0.88	3.06	0.49	3.89	0.49
40.00	8.10	6.30	6.30	0.00	0.00	1.64	0.87	0.39	1.86	4.42	3.10	4.51	4.07	0.87	3.91	3.93	1.33	2.01	0.00
41.00	8.10	6.30	6.30	0.00	0.00	5.63	0.49	0.00	1.47	5.16	5.11	4.33	4.50	0.00	3.86	3.87	0.00	0.00	0.00
42.00	8.10	6.30	6.30	0.00	0.00	5.64	3.42	0.00	1.78	2.07	5.10	4.53	4.51	0.00	3.94	3.93	0.00	1.39	0.00
43.00	8.10	6.30	6.30	0.00	0.00	5.49	5.69	2.58	3.97	1.42	2.58	4.50	4.50	0.00	3.90	3.84	0.00	0.00	0.00
