Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.645s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	8.08	1.93	0.00	0.00	0.00	0.00	0.33	0.87	0.00	0.00	0.00	0.00	1.31	0.00	0.78	0.00	0.07	0.47	0.60	0.75
3.00	8.10	8.10	1.73	0.00	2.97	3.47	1.18	0.21	0.41	3.46	0.73	0.00	0.01	0.80	0.00	0.52	1.17	3.13	0.61	2.68	0.12
4.00	8.10	8.10	1.75	0.00	5.79	0.60	0.01	4.89	1.39	1.78	0.04	3.44	0.00	1.68	1.33	0.01	0.89	3.30	1.25	1.34	1.71
5.00	8.10	8.10	2.03	0.00	5.19	1.24	0.05	4.66	1.81	2.14	0.06	2.56	0.00	1.91	0.00	0.04	3.13	0.54	0.07	2.10	1.64
6.00	8.10	8.10	6.57	0.00	0.91	5.35	0.15	5.15	1.22	1.02	0.00	4.84	0.00	0.72	0.01	0.00	2.86	2.04	0.73	2.63	1.33
7.00	8.10	8.10	1.02	0.14	0.93	5.55	0.22	4.76	2.96	1.15	0.00	4.66	0.19	1.25	0.55	0.42	3.30	1.27	0.04	2.70	1.19
8.00	8.09	8.09	7.55	0.00	1.78	5.39	1.00	3.46	0.16	0.58	1.08	4.60	0.52	2.18	2.31	2.14	3.30	3.25	0.61	2.70	0.00
9.00	8.10	8.10	6.50	0.00	6.12	3.54	1.25	5.12	1.45	5.10	0.04	4.56	0.00	1.63	1.05	0.02	0.65	3.21	2.04	2.31	1.17
10.00	8.10	8.10	7.81	0.00	1.22	5.48	0.49	3.50	0.49	3.07	0.51	4.71	0.00	1.85	0.22	0.35	3.12	3.30	0.05	2.70	1.80
11.00	8.10	8.10	7.80	0.00	2.20	3.60	0.00	4.96	2.86	4.59	0.61	2.72	0.01	0.98	0.00	0.32	2.81	3.10	0.00	2.12	1.64
12.00	8.10	8.10	4.78	0.00	2.56	1.93	0.00	5.10	5.10	3.36	0.73	5.69	0.00	5.02	1.18	0.15	3.30	3.23	1.15	2.71	1.77
13.00	8.10	8.10	0.99	0.21	0.99	0.49	0.67	5.10	5.10	2.39	0.04	4.80	0.14	4.10	2.73	0.00	3.30	2.05	0.00	2.70	1.80
14.00	8.09	8.09	0.49	0.00	0.49	5.61	0.67	5.11	3.04	1.34	0.20	4.79	0.37	3.46	2.39	0.13	1.25	0.87	0.02	2.70	1.80
