Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.236s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	0.93	0.58	0.00	0.89	0.00	1.59	0.53	0.69	0.00	0.00	1.10	0.00	0.00	1.24	1.94	0.00	0.89	0.14	1.87	0.00
3.00	8.70	2.65	0.00	0.00	0.00	2.45	5.11	0.00	2.56	0.74	0.25	1.95	0.00	0.00	0.78	3.59	0.38	2.45	1.11	1.67	0.00
4.00	8.70	2.10	0.47	0.92	0.02	3.45	2.64	0.57	4.50	0.01	0.00	0.00	0.00	0.00	0.21	1.93	0.53	2.10	0.00	1.34	0.00
5.00	8.70	1.48	0.13	4.04	0.39	2.33	2.25	0.00	0.52	0.12	0.00	0.00	0.00	0.00	0.73	2.00	1.30	0.08	0.15	0.77	0.00
6.00	8.69	4.03	0.00	1.88	0.01	4.86	2.21	0.18	3.09	0.00	0.00	0.02	0.84	0.51	1.10	2.80	4.02	1.73	0.91	2.85	0.00
7.00	8.70	0.00	0.00	0.00	0.00	4.43	5.25	0.00	5.41	0.00	0.55	0.55	0.00	0.00	1.58	3.90	3.30	2.17	1.84	3.63	0.00
8.00	8.70	2.64	0.00	2.85	0.31	4.30	5.16	0.14	3.69	0.00	0.00	0.37	1.20	0.12	0.32	3.65	2.05	1.18	1.58	2.08	0.21
9.00	8.70	3.19	0.00	2.26	0.06	2.58	5.23	0.29	3.43	0.00	0.00	1.39	0.00	0.06	0.66	3.52	0.81	3.01	0.99	3.36	0.00
10.00	8.70	1.98	0.00	1.99	0.49	1.54	5.78	0.04	2.48	0.00	0.00	1.90	0.00	0.02	0.55	3.91	4.44	0.45	0.07	0.97	0.00
11.00	8.69	2.23	0.00	4.38	0.54	4.50	3.91	0.00	3.27	0.06	0.06	0.24	0.00	0.00	0.11	2.72	0.62	1.78	0.26	1.84	0.00
12.00	8.70	0.00	0.00	0.73	0.02	3.70	5.70	0.59	5.41	0.00	0.00	3.26	0.74	0.00	1.45	3.44	3.52	3.67	0.47	3.50	0.00
13.00	8.70	1.40	0.00	2.41	0.00	5.71	5.70	1.45	5.19	0.00	2.06	1.59	0.00	0.77	0.82	3.73	2.20	0.14	0.87	1.58	0.00
14.00	8.70	0.02	0.00	4.43	0.00	3.84	4.50	0.95	5.11	0.00	1.07	1.04	0.00	0.79	0.05	3.74	1.94	0.02	2.27	2.19	0.00
15.00	8.70	5.86	0.00	5.33	1.70	1.27	4.02	0.82	0.99	3.05	0.52	0.47	0.00	0.00	2.38	3.76	1.75	0.84	0.00	1.12	0.00
16.00	8.69	4.99	0.00	4.83	1.63	2.57	5.70	0.00	0.49	0.52	0.02	0.02	1.13	0.00	0.41	3.70	2.32	0.00	0.15	3.59	0.00
17.00	8.70	3.09	0.00	0.06	0.00	3.47	5.29	0.01	5.38	0.00	0.00	0.04	0.49	0.02	0.59	4.06	0.07	2.27	1.18	3.60	0.00
18.00	8.70	0.00	0.00	6.25	0.08	3.67	2.93	0.59	4.18	0.72	0.00	0.15	0.06	0.31	2.07	2.16	2.97	2.98	0.52	3.23	0.00
19.00	8.70	0.00	0.00	0.00	1.46	5.20	4.55	0.00	4.72	0.00	0.00	0.00	0.49	0.00	0.98	4.89	1.25	3.94	0.32	3.57	0.00
20.00	8.70	0.49	0.00	0.00	0.05	3.46	0.29	0.84	2.08	2.14	0.00	1.26	0.28	0.58	1.15	2.30	3.10	3.11	0.04	2.34	0.22
21.00	8.69	5.17	0.00	3.87	0.72	0.55	5.44	1.02	5.23	0.71	0.00	0.07	0.00	0.74	1.99	3.37	3.03	2.94	1.20	3.37	0.00
22.00	8.70	1.88	0.00	1.72	0.05	2.80	3.91	0.62	3.44	0.49	1.42	3.64	0.32	0.08	1.61	3.83	2.83	1.54	0.12	1.59	0.12
23.00	8.70	3.43	0.00	2.04	0.05	2.13	3.76	0.99	1.81	0.00	0.22	0.40	0.00	0.00	1.79	3.00	0.73	2.45	0.07	2.47	0.00
24.00	8.70	0.64	0.09	0.49	0.44	1.17	5.64	0.00	5.10	0.00	0.00	1.18	0.48	0.00	0.14	2.53	1.95	3.60	2.67	0.87	0.27
25.00	8.69	6.08	0.57	0.98	0.38	5.26	2.63	0.77	0.95	0.00	0.13	0.37	0.00	0.00	1.28	3.86	2.61	1.41	1.54	2.06	0.00
26.00	8.70	1.06	0.00	4.20	0.49	4.26	5.63	0.60	5.11	0.00	0.00	0.93	0.00	0.00	0.88	3.71	2.56	2.40	0.05	3.05	0.00
