Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.906s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.78	7.16	4.04	0.00	2.61	0.77	2.96	5.63	0.00	1.46	2.93	2.23	1.10	0.00	0.95	0.00	1.05
3.00	7.80	7.20	1.94	3.36	1.41	2.80	4.69	5.73	0.00	3.54	3.04	0.98	1.86	3.82	3.47	3.09	2.19
4.00	7.81	7.21	0.00	3.99	1.53	1.65	2.65	1.54	1.52	4.32	4.78	0.49	1.18	1.81	3.87	3.60	3.30
5.00	7.80	7.20	0.99	1.53	1.10	1.66	1.74	4.29	2.84	4.78	4.64	0.84	0.68	5.10	3.19	0.77	3.30
6.00	7.80	7.21	3.66	1.99	1.80	5.11	2.78	4.77	0.79	0.02	1.97	1.38	3.32	3.98	3.90	4.77	3.31
7.00	7.81	7.20	0.32	1.55	0.75	5.99	0.75	7.03	1.42	1.22	4.68	0.58	4.49	4.11	3.86	3.59	3.29
8.00	7.80	7.20	2.61	5.86	2.66	5.48	1.81	1.97	0.74	4.04	4.44	0.49	1.01	0.41	3.78	2.74	1.08
9.00	7.80	7.21	5.57	6.03	0.00	5.91	0.99	5.99	0.00	4.36	4.80	0.00	0.00	0.00	1.08	3.50	3.31
10.00	7.81	7.20	5.58	3.90	0.00	4.17	1.71	6.01	0.00	4.33	4.13	0.00	0.00	1.58	0.99	3.60	3.07
11.00	7.80	7.21	4.17	0.87	0.00	1.54	2.32	5.33	0.00	5.10	2.20	0.00	0.00	3.52	1.75	3.59	3.30
12.00	7.81	7.20	6.61	4.69	0.00	0.00	0.49	6.01	0.00	5.10	4.80	0.00	5.36	0.00	3.90	3.60	3.30
13.00	7.80	7.20	6.01	5.97	0.88	0.00	3.99	4.42	0.00	4.86	4.66	0.67	4.11	2.72	2.78	3.58	3.25
14.00	7.80	7.21	2.99	3.89	0.91	0.05	3.03	5.82	0.00	0.87	4.77	0.66	0.77	3.42	4.77	3.52	1.07
15.00	7.81	7.20	6.38	5.99	0.00	0.00	5.39	5.96	0.00	3.34	4.80	0.00	0.00	2.32	3.90	3.59	1.59
16.00	7.80	7.21	6.56	5.37	0.00	1.48	0.78	5.92	0.00	4.00	4.79	0.00	0.00	4.15	3.90	3.60	3.31
17.00	7.80	7.20	1.78	5.08	0.00	5.36	0.00	3.64	0.00	1.28	4.66	0.00	0.07	4.13	3.90	3.60	3.30
18.00	7.81	7.21	5.68	5.30	0.00	4.77	1.10	6.51	0.00	2.51	4.58	0.00	0.00	4.19	3.80	3.59	3.26
19.00	7.80	7.20	4.26	5.99	1.74	2.90	2.10	6.01	0.00	5.06	4.75	1.27	0.00	4.20	3.54	3.60	3.20
20.00	7.80	7.20	1.61	5.99	0.46	0.05	5.99	5.98	0.00	5.09	4.79	0.37	0.00	4.20	3.91	3.60	3.30
21.00	7.81	7.21	6.56	5.91	0.44	6.81	4.93	5.85	0.00	4.86	4.66	0.32	0.37	4.19	3.90	3.59	3.27
22.00	7.80	7.20	4.98	5.75	0.37	5.76	2.57	0.25	0.00	1.14	4.42	0.27	0.00	3.07	3.84	3.53	3.18
23.00	7.81	7.21	5.09	1.07	2.70	0.24	1.58	6.08	0.00	2.08	2.89	2.03	4.39	4.47	3.87	1.32	3.11
24.00	7.80	7.20	2.57	2.18	3.87	1.27	2.04	5.99	1.57	3.30	4.70	2.91	1.57	3.65	3.89	3.49	3.30
25.00	7.80	7.20	0.00	0.49	0.53	0.00	1.63	5.97	0.95	0.00	4.80	0.40	0.97	0.00	3.92	3.60	3.30
26.00	7.81	7.21	1.45	1.85	0.00	4.39	0.01	5.69	0.00	0.46	4.80	0.00	0.00	0.00	3.90	3.60	3.30
27.00	7.80	7.20	0.49	5.98	0.00	5.98	4.58	6.01	0.00	3.84	4.79	0.00	0.00	0.00	3.90	3.60	3.30
28.00	7.80	7.21	0.49	6.01	0.00	6.01	5.98	5.99	0.00	5.11	4.80	0.00	0.00	0.00	3.90	3.60	3.31
29.00	7.81	7.20	1.83	5.77	0.37	5.69	2.61	5.99	0.00	0.02	4.80	0.28	0.00	1.78	3.90	3.59	3.27
30.00	7.80	7.20	5.19	2.63	5.00	0.00	5.65	5.63	0.00	0.00	4.78	3.78	0.00	0.67	3.91	3.60	3.32
31.00	7.80	7.21	2.68	6.01	3.43	0.00	1.32	5.85	0.00	1.22	4.17	2.36	2.74	4.56	3.90	2.85	3.30
32.00	7.81	7.20	3.87	5.31	0.28	5.17	4.63	5.22	0.01	0.49	3.60	0.21	2.78	3.80	3.90	4.25	3.12
33.00	7.80	7.21	1.87	6.01	0.00	0.00	5.42	5.45	0.00	0.00	4.71	0.00	0.00	4.19	3.90	1.08	3.31
34.00	7.81	7.20	3.45	5.98	0.00	2.18	5.82	5.99	0.00	1.52	4.79	0.00	0.00	4.20	3.90	4.27	3.30
35.00	7.80	7.21	2.11	5.46	0.78	4.89	1.51	5.89	0.00	1.38	1.05	0.53	0.06	2.73	3.91	3.60	2.00
36.00	7.80	7.20	4.88	3.76	0.00	5.99	3.40	4.44	0.49	5.00	4.65	0.00	0.00	4.19	3.90	3.60	3.18
37.00	7.81	7.20	3.27	0.45	0.00	5.20	2.96	1.26	0.00	5.11	4.79	0.00	0.00	1.81	3.90	3.56	3.11
38.00	7.80	7.21	2.53	0.72	0.02	5.75	2.79	6.72	0.00	4.93	3.77	0.02	0.00	0.99	3.90	0.77	1.61
39.00	7.80	7.20	6.75	5.53	0.00	5.81	5.98	5.90	0.00	0.80	4.65	0.00	0.00	3.97	3.42	4.46	3.20
40.00	7.81	7.21	2.10	5.97	0.00	1.55	5.31	5.19	0.00	5.11	4.95	0.00	0.00	4.07	3.90	3.60	3.39
41.00	7.80	7.20	0.18	5.95	0.00	4.89	5.86	6.01	0.00	0.98	4.77	0.00	0.00	0.00	3.90	3.56	3.30
42.00	7.80	7.20	2.11	1.80	0.65	0.94	1.87	5.79	0.00	5.09	4.83	0.48	0.00	1.46	3.91	0.78	3.31
43.00	7.81	7.21	2.83	5.76	0.00	3.47	5.56	6.01	0.00	4.63	3.53	0.00	0.00	3.05	3.82	1.88	3.30
44.00	7.80	7.20	6.63	5.36	0.00	1.18	1.10	5.99	0.00	5.06	4.71	0.00	0.00	0.00	3.79	3.60	3.30
45.00	7.81	7.21	4.82	6.01	0.28	4.79	0.99	6.01	0.00	4.90	4.80	0.21	0.00	0.75	3.91	3.59	3.31
46.00	7.80	7.20	0.09	5.48	0.00	5.86	2.59	5.99	0.00	2.96	4.80	0.00	0.00	0.49	3.91	3.60	3.30
47.00	7.80	7.21	3.07	1.73	1.00	5.88	4.39	6.01	0.00	0.00	4.65	0.73	3.90	2.47	3.90	3.60	3.30
48.00	7.81	7.20	0.98	5.99	0.61	5.63	5.96	5.99	0.00	3.03	4.80	0.44	4.51	4.12	3.90	3.60	3.27
49.00	7.80	7.20	1.35	5.35	0.02	0.94	4.97	5.11	0.00	2.26	4.49	0.01	2.86	4.09	3.90	3.45	3.30
50.00	7.80	7.21	4.56	2.94	0.00	2.61	5.72	1.86	0.00	1.38	4.70	0.00	2.31	0.58	3.90	3.03	3.31
51.00	7.81	7.20	6.44	6.01	0.00	0.00	2.52	2.97	0.00	0.49	4.79	0.00	4.50	2.80	3.91	3.60	3.30
52.00	7.80	7.21	5.61	5.88	1.95	0.00	0.99	5.99	0.00	0.49	4.80	1.48	3.89	4.20	3.90	3.59	3.30
53.00	7.80	7.20	6.41	5.99	0.52	0.00	1.02	6.01	0.00	0.99	4.79	0.00	4.39	1.65	3.89	3.60	3.30
54.00	7.81	7.20	0.00	5.96	3.63	4.49	0.00	5.99	0.00	3.09	4.03	2.71	3.99	2.13	3.91	3.58	2.59
55.00	7.80	7.21	4.07	1.72	2.33	2.98	4.20	2.12	0.00	1.95	1.21	1.74	1.60	0.49	3.89	2.12	3.31
56.00	7.81	7.20	6.34	1.78	0.00	0.11	5.69	4.35	0.00	1.77	2.47	0.00	5.15	0.00	3.90	3.56	3.19
