Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.485s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	0.87	0.48	0.00	0.61	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
3.00	7.20	0.73	1.26	0.21	0.82	0.44	0.00	0.13	0.51	0.00	0.15	0.54	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.62	0.81
4.00	7.21	0.38	0.00	0.00	0.62	0.00	0.00	0.87	0.86	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.33	1.25
5.00	7.20	0.49	2.76	0.14	0.21	0.00	0.00	2.21	1.05	0.44	0.00	0.39	1.51	0.14	1.39	0.93	0.00	0.00	0.00	0.12	0.93	1.21	0.72	1.22	0.37
6.00	7.21	0.00	0.65	1.26	2.54	0.00	0.12	1.98	2.67	0.37	0.67	0.66	0.00	2.52	0.99	0.01	1.51	0.04	0.00	0.06	0.47	0.73	0.49	0.61	0.81
7.00	7.20	0.20	0.88	1.42	2.44	2.45	0.49	0.99	2.97	1.41	1.37	0.04	0.00	1.67	0.00	0.00	0.49	0.00	0.00	0.79	1.01	0.85	1.47	0.72	1.81
8.00	7.20	0.00	1.90	0.08	0.00	0.16	0.00	0.00	1.46	0.33	2.23	0.00	0.37	3.49	0.22	0.00	0.27	0.88	1.32	0.00	1.39	0.69	0.00	0.27	1.34
9.00	7.21	0.46	1.99	0.14	3.40	0.00	3.23	0.00	1.86	1.30	0.37	0.89	0.35	0.00	1.05	0.01	0.07	1.37	0.25	0.00	0.27	1.83	2.65	0.06	0.99
10.00	7.20	2.23	3.85	1.75	0.00	0.00	0.00	3.07	4.10	0.89	0.45	0.08	0.00	0.55	2.58	0.00	0.74	1.60	0.00	0.41	0.34	1.11	0.05	0.86	0.71
11.00	7.21	3.99	4.19	0.01	0.42	0.00	0.40	3.31	0.01	0.00	1.06	0.39	0.00	0.73	0.61	0.12	0.45	0.00	0.22	0.44	1.21	1.58	0.85	0.02	1.98
12.00	7.20	0.73	4.35	2.59	0.49	0.00	0.00	0.99	5.15	0.00	0.00	0.00	0.00	2.27	2.87	0.00	3.10	0.84	0.00	0.00	0.00	0.00	2.79	1.22	1.47
13.00	7.20	0.49	2.73	1.87	0.71	1.25	0.65	1.57	4.69	0.00	1.55	0.00	0.00	0.00	0.99	0.00	0.00	2.24	0.00	0.00	1.04	2.37	1.06	0.88	1.80
14.00	7.21	3.91	3.21	0.00	1.24	1.71	1.19	0.37	0.62	0.00	0.00	0.00	1.73	0.11	1.26	0.00	0.33	0.59	0.00	0.16	1.24	0.71	1.02	0.00	0.81
