Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.584s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	8.09	7.77	0.00	1.58	1.83	0.61	1.42	0.38	0.78	0.00	1.13	0.00	0.00	0.14	0.16	1.19	0.00	0.21	1.58	1.30
3.00	8.10	8.10	7.80	0.00	4.29	4.23	2.40	0.99	1.53	0.66	0.11	2.52	0.39	1.57	1.63	1.24	2.71	0.04	0.19	2.66	1.78
4.00	8.10	8.10	7.81	0.00	4.17	6.02	2.34	1.90	2.07	0.31	2.51	4.33	0.59	1.10	0.49	1.71	2.74	3.12	0.19	2.59	1.22
5.00	8.10	8.10	7.80	0.00	3.38	5.68	1.24	1.80	2.20	0.00	0.00	4.80	0.27	2.19	4.03	0.64	3.40	3.30	0.00	1.39	0.79
6.00	8.10	8.10	7.80	0.00	1.32	2.28	5.33	3.66	2.26	2.26	0.34	4.79	0.52	1.50	0.45	2.98	0.38	3.31	0.06	1.31	1.31
7.00	8.10	8.10	7.81	0.00	3.56	5.70	0.95	5.10	1.61	0.59	0.00	4.76	1.58	0.00	1.55	0.60	1.64	3.23	0.00	1.93	1.79
8.00	8.09	8.09	7.80	0.00	0.00	4.59	2.01	5.10	2.70	1.22	0.00	4.69	1.19	0.00	2.46	1.32	0.33	1.70	0.13	2.70	1.79
9.00	8.10	8.10	7.80	0.00	5.13	5.69	2.56	5.10	2.51	1.30	0.00	3.32	0.67	0.00	3.10	1.64	3.30	3.30	0.46	2.68	1.68
10.00	8.10	8.10	7.81	0.00	3.60	5.71	0.44	5.10	4.26	0.00	0.00	2.78	0.08	0.00	1.80	0.55	3.00	3.13	0.00	2.72	1.71
11.00	8.10	8.10	7.80	0.00	0.75	3.27	1.38	4.83	2.38	0.00	0.72	4.44	0.00	1.79	2.80	0.88	2.04	2.53	0.00	2.70	1.73
12.00	8.10	8.10	7.81	0.00	1.72	3.66	1.37	5.09	4.03	1.31	1.04	4.77	0.04	0.38	0.00	0.89	3.38	0.68	0.00	2.70	1.51
13.00	8.10	8.10	7.80	0.00	5.97	0.05	3.05	5.02	5.06	0.09	0.00	4.80	0.80	0.05	0.49	1.98	2.26	4.23	0.04	2.71	0.88
14.00	8.09	8.09	7.80	0.00	3.89	2.03	0.55	4.53	0.88	1.27	0.02	4.79	0.57	2.12	1.27	0.44	3.12	3.18	0.74	1.60	1.80
15.00	8.10	8.10	7.81	0.00	5.75	5.70	0.00	4.10	0.75	0.59	0.01	4.80	0.00	3.25	0.00	0.00	3.31	3.30	0.35	2.72	1.72
16.00	8.10	8.10	7.80	0.00	5.15	5.25	0.20	4.03	2.85	0.29	0.77	3.79	0.00	3.50	0.00	0.13	3.12	3.29	0.19	2.56	0.49
17.00	8.10	8.10	7.80	0.00	3.96	1.51	0.16	4.13	1.80	2.56	1.78	1.52	0.57	2.10	0.99	0.11	1.39	3.32	0.00	0.87	1.67
18.00	8.10	8.10	7.81	0.00	5.66	0.00	0.21	5.10	2.08	1.37	0.00	4.19	0.52	0.12	1.20	0.24	0.87	3.30	0.00	1.51	1.80
19.00	8.10	8.10	7.80	0.00	5.88	0.00	0.80	5.09	5.02	0.75	0.00	4.79	3.04	0.00	0.00	0.57	3.30	3.31	0.00	2.18	1.80
20.00	8.09	8.09	7.80	0.00	4.09	0.00	3.91	5.09	4.09	0.49	0.00	3.67	1.77	0.00	0.00	2.46	3.27	3.18	0.00	2.71	1.68
21.00	8.10	8.10	7.81	0.00	4.44	0.00	2.24	5.11	2.83	0.02	0.00	4.82	2.11	0.00	1.30	1.44	3.26	3.19	0.00	2.66	1.58
22.00	8.10	8.10	7.80	0.00	3.16	0.00	4.39	5.10	5.66	0.04	0.00	4.72	0.51	0.00	3.57	1.54	3.29	3.30	0.00	2.67	0.53
23.00	8.10	8.10	7.81	0.00	5.71	0.00	0.75	4.98	3.33	4.96	0.00	2.19	0.16	0.00	3.51	0.48	3.31	3.30	0.00	2.72	0.85
24.00	8.10	8.10	7.80	0.00	1.73	6.16	0.48	5.10	4.04	0.52	0.95	3.59	0.40	0.00	2.56	0.33	3.31	3.20	0.00	2.33	1.48
25.00	8.10	8.10	7.80	0.00	4.86	2.21	0.27	5.10	3.62	1.10	0.00	4.52	1.94	0.00	3.06	0.22	2.08	3.19	0.47	2.07	1.21
26.00	8.09	8.09	7.81	0.00	4.84	1.34	0.86	3.86	1.21	1.25	0.00	4.35	2.46	0.00	3.57	0.55	1.05	3.23	0.74	2.53	1.24
27.00	8.10	8.10	7.80	0.00	1.63	0.00	1.04	3.96	0.15	1.11	0.00	4.78	1.20	0.00	0.00	0.01	0.59	3.30	0.64	2.52	1.65
28.00	8.10	8.10	7.80	0.00	0.46	0.00	0.60	5.10	4.69	0.16	0.00	4.80	0.05	0.00	0.99	0.39	3.30	3.31	0.11	2.70	1.78
29.00	8.10	8.10	7.81	0.00	6.85	0.00	0.77	5.10	3.19	0.35	0.00	4.64	0.59	0.00	3.29	0.47	2.91	3.11	0.25	1.86	1.80
30.00	8.10	8.10	7.80	0.00	5.99	0.00	2.68	5.03	1.33	0.00	0.00	4.79	0.02	0.00	1.34	1.80	3.30	3.31	0.00	2.71	1.80
31.00	8.10	8.10	7.80	0.00	2.74	0.00	0.51	5.17	4.58	0.71	0.00	4.80	1.65	0.00	3.80	0.33	3.30	3.30	0.42	2.70	1.80
32.00	8.10	8.10	7.81	0.00	2.76	2.72	0.81	5.10	3.77	0.06	0.00	3.99	0.58	0.00	3.91	0.46	2.50	3.30	0.00	2.26	1.51
33.00	8.09	8.09	7.80	0.00	0.55	0.00	2.60	5.10	4.18	0.87	0.00	4.78	0.00	0.00	2.54	1.70	2.52	3.29	0.53	2.70	0.93
34.00	8.10	8.10	7.81	0.00	1.79	1.38	0.00	4.31	4.29	0.00	0.00	4.83	0.47	0.00	1.37	0.00	3.32	3.31	0.00	2.70	0.45
35.00	8.10	8.10	7.80	0.00	1.02	5.69	0.25	2.27	4.25	0.00	0.00	4.17	0.21	0.00	1.31	0.13	2.92	3.17	0.00	2.64	1.79
36.00	8.10	8.10	7.80	0.00	0.69	5.28	0.00	5.11	1.64	0.40	0.00	4.66	0.05	0.00	4.09	0.00	2.84	3.18	0.24	2.47	1.80
37.00	8.10	8.10	7.81	0.00	3.54	5.71	0.98	3.90	1.40	0.55	0.00	4.79	1.46	0.13	3.90	0.62	1.78	3.31	0.32	2.71	0.99
38.00	8.10	8.10	7.80	0.00	0.11	3.27	0.99	1.35	5.83	0.00	0.00	4.80	0.01	1.38	2.11	0.00	0.69	2.91	0.00	2.66	1.68
39.00	8.09	8.09	7.80	0.00	0.00	5.59	0.00	5.10	1.60	0.32	0.00	4.22	0.00	3.99	3.80	0.00	2.18	3.30	0.18	2.66	1.80
40.00	8.10	8.10	7.81	0.00	0.86	5.64	0.00	3.93	5.05	0.00	0.00	5.29	0.00	3.74	0.12	0.00	3.30	3.30	0.00	2.68	1.79
41.00	8.10	8.10	7.80	0.00	2.11	0.79	0.67	0.69	2.08	0.02	0.00	3.46	0.77	2.44	3.89	0.00	3.24	3.30	0.01	2.17	1.51
42.00	8.10	8.10	7.80	0.00	5.42	5.58	0.04	0.74	2.00	2.74	0.00	4.02	2.25	0.00	1.20	0.00	3.09	3.30	0.95	2.70	1.72
43.00	8.10	8.10	7.81	0.00	1.33	5.78	1.00	2.74	0.00	1.66	0.00	4.42	0.26	0.00	1.94	0.00	3.42	3.30	1.00	2.70	0.87
44.00	8.10	8.10	7.80	0.00	2.73	5.70	0.99	1.53	0.67	0.64	0.00	4.80	1.37	0.00	4.90	0.00	3.30	3.30	0.37	2.70	0.05
45.00	8.09	8.09	7.81	0.00	1.93	5.70	0.00	5.30	1.86	0.27	0.00	4.79	0.49	0.00	0.71	0.00	3.31	3.13	0.15	2.71	0.12
46.00	8.10	8.10	7.80	0.00	0.48	5.70	1.05	5.10	3.29	0.00	1.68	4.80	0.00	0.00	0.99	0.67	3.30	2.03	0.00	2.70	1.80
47.00	8.10	8.10	7.80	0.00	0.20	4.35	1.14	2.10	4.46	0.75	0.00	4.02	2.68	0.00	0.00	0.20	2.89	0.00	0.44	2.41	0.71
48.00	8.10	8.10	7.81	0.00	3.79	5.25	4.02	5.12	5.13	0.77	0.00	4.82	0.59	0.00	0.00	2.61	2.91	0.00	0.45	2.47	2.51
49.00	8.10	8.10	7.80	0.00	4.69	5.45	0.00	4.56	4.95	1.01	0.00	4.40	0.09	0.00	3.17	0.00	3.17	2.11	0.62	2.48	1.77
50.00	8.10	8.10	7.80	0.00	3.50	1.01	1.74	3.89	5.05	0.00	0.00	4.84	0.00	0.00	0.00	1.13	3.14	0.00	0.00	2.66	1.57
51.00	8.09	8.09	7.81	0.00	6.01	0.00	5.09	5.11	5.10	1.92	0.00	4.80	0.00	0.00	0.00	3.30	3.30	0.00	1.13	2.70	1.80
52.00	8.10	8.10	7.80	0.00	5.99	0.00	2.20	5.10	5.11	0.32	0.00	4.79	2.26	0.00	2.06	1.42	3.30	0.00	0.18	2.71	1.80
53.00	8.10	8.10	7.80	0.00	2.54	0.00	1.86	3.38	4.35	2.05	0.00	3.79	0.04	0.00	0.95	1.40	2.98	0.00	1.21	1.39	1.80
54.00	8.10	8.10	7.81	0.00	0.00	0.00	1.48	5.11	3.92	3.13	0.00	4.79	1.87	0.00	1.90	0.94	3.23	0.00	1.77	2.43	1.78
55.00	8.10	8.10	7.80	0.00	4.95	0.00	3.70	5.10	1.35	0.09	0.00	4.80	0.09	0.00	0.00	2.41	3.13	0.00	0.11	1.14	1.78
56.00	8.10	8.10	7.81	0.00	5.99	0.00	1.95	5.10	1.04	0.81	0.00	4.73	0.53	0.00	0.00	1.15	3.12	0.00	0.49	2.71	1.79
57.00	8.10	8.10	7.80	0.00	6.01	0.00	3.56	5.10	0.00	0.31	0.00	4.71	3.54	0.00	0.75	2.30	3.30	0.00	0.19	2.66	1.80
58.00	8.09	8.09	7.80	0.00	5.45	0.00	4.64	4.80	0.35	0.05	0.00	4.80	2.00	0.00	0.00	3.00	3.30	0.00	0.05	2.70	1.75
59.00	8.10	8.10	7.81	0.00	1.39	0.00	0.54	4.13	3.07	1.53	0.00	4.24	1.99	0.00	2.72	0.35	2.47	0.00	0.88	1.48	1.58
60.00	8.10	8.10	7.80	0.00	0.34	0.00	2.79	5.10	2.14	2.04	0.00	4.79	4.50	0.00	0.49	1.81	3.30	0.00	1.22	2.40	1.80
61.00	8.10	8.10	7.80	0.00	0.00	0.00	4.62	4.97	3.38	1.68	0.00	4.79	4.49	0.00	0.00	3.00	3.29	0.00	0.98	2.70	1.79
62.00	8.10	8.10	7.81	0.00	6.51	0.00	1.79	4.96	1.38	1.51	0.00	4.32	1.42	0.00	2.24	0.02	3.21	0.00	0.88	1.61	1.80
63.00	8.10	8.10	7.80	0.00	5.81	0.00	1.32	5.09	3.69	1.24	0.00	4.79	1.93	0.00	3.83	0.86	3.31	0.00	0.73	2.86	1.80
64.00	8.09	8.09	7.80	0.00	5.33	0.00	2.60	5.12	1.35	0.00	0.00	4.80	1.94	0.00	3.90	1.70	3.30	0.00	0.00	2.70	1.80
65.00	8.10	8.10	7.81	0.00	5.50	0.00	0.74	5.10	1.61	2.99	0.00	4.79	1.08	0.00	3.73	0.46	3.30	0.00	1.74	2.66	1.80
66.00	8.10	8.10	7.80	0.00	5.68	3.47	3.18	5.09	3.62	1.48	0.00	4.80	0.02	0.00	3.99	2.07	3.14	0.00	0.88	2.58	1.19
67.00	8.10	8.10	7.81	0.00	3.49	5.70	1.60	5.11	2.93	0.62	0.00	4.80	1.74	0.00	2.31	1.04	0.47	0.00	0.35	2.70	0.95
68.00	8.10	8.10	7.80	0.00	0.02	0.01	0.29	4.99	0.88	1.65	0.00	4.79	1.24	0.00	1.80	0.20	2.63	0.00	0.97	2.70	1.72
69.00	8.10	8.10	7.80	0.00	0.00	0.00	0.40	5.02	0.22	3.97	0.00	4.68	1.21	0.00	3.34	0.26	3.16	0.00	2.36	2.70	1.74
70.00	8.09	8.09	7.81	0.00	2.45	3.19	1.64	5.11	1.90	0.02	0.00	3.36	1.06	0.00	0.99	1.08	3.30	0.00	0.01	2.71	1.80
71.00	8.10	8.10	7.80	0.00	2.60	5.70	0.80	4.06	3.09	0.00	0.00	0.13	0.00	0.00	1.72	0.54	0.71	0.00	0.00	2.70	1.79
72.00	8.10	8.10	7.80	0.00	3.06	5.70	3.31	2.97	5.10	0.00	0.00	0.49	0.00	0.00	0.00	2.16	0.00	0.00	0.00	2.70	1.80
73.00	8.10	8.10	7.81	0.00	3.82	4.52	2.77	4.90	4.42	0.33	0.00	2.76	3.37	0.00	1.15	1.19	2.03	2.20	0.19	2.27	1.50
74.00	8.10	8.10	7.80	0.00	2.76	5.71	4.02	1.30	1.01	0.71	0.00	5.36	2.67	0.00	1.85	2.56	0.45	1.37	0.39	2.83	1.77
75.00	8.10	8.10	7.80	0.00	5.65	4.33	0.49	0.47	1.77	0.07	0.00	4.42	3.32	0.00	1.79	0.35	3.30	3.30	0.00	2.65	1.79
76.00	8.09	8.09	7.81	0.00	5.69	0.00	0.00	2.13	5.12	1.78	0.00	4.82	0.69	0.00	3.44	0.00	3.31	0.00	0.37	2.71	1.80
77.00	8.10	8.10	7.80	0.00	5.99	0.00	0.95	2.12	1.38	0.20	0.00	1.74	0.00	0.00	0.55	0.62	3.10	0.00	0.11	2.66	1.63
78.00	8.10	8.10	7.81	0.00	6.01	0.00	0.29	5.09	5.09	1.93	0.00	5.82	2.05	0.00	0.00	0.19	3.23	0.00	1.13	2.70	1.80
79.00	8.10	8.10	7.80	0.00	5.44	0.00	0.80	4.50	2.36	2.63	0.00	4.79	0.92	0.00	1.86	0.52	3.29	0.00	1.57	2.68	1.79
80.00	8.10	8.10	7.80	0.00	2.99	5.13	2.33	4.56	0.00	0.42	0.00	4.80	1.02	0.00	3.62	1.24	3.17	3.45	0.26	1.98	1.81
81.00	8.10	8.10	7.81	0.00	5.15	0.52	1.01	4.65	4.90	0.41	0.00	4.80	3.59	0.00	0.19	0.65	3.31	3.31	0.25	2.70	1.80
82.00	8.10	8.10	7.80	0.00	6.01	0.00	0.00	5.11	2.11	0.48	0.00	4.80	4.51	0.00	0.00	0.00	3.30	3.30	0.27	2.71	1.79
83.00	8.09	8.09	7.80	0.00	5.32	0.00	0.00	5.06	1.61	0.00	0.00	4.42	0.07	0.00	0.00	0.00	3.13	3.30	0.00	1.04	1.70
84.00	8.10	8.10	7.81	0.00	6.01	0.00	3.49	5.11	5.11	0.22	0.00	4.82	1.13	0.00	0.00	0.00	3.31	3.30	0.00	2.71	1.65
85.00	8.10	8.10	7.80	0.00	5.90	0.00	1.90	5.10	5.10	0.00	0.00	4.80	1.08	0.00	0.00	1.42	3.31	3.30	0.00	2.70	1.80
86.00	8.10	8.10	7.80	0.00	2.01	0.00	3.49	2.70	4.89	0.26	0.00	4.02	0.58	0.00	1.26	2.24	2.10	0.84	0.15	1.92	1.50
87.00	8.10	8.10	7.81	0.00	1.73	0.00	1.38	1.71	4.03	2.14	0.00	4.83	1.01	0.00	1.37	0.85	3.39	0.00	0.44	2.67	1.74
88.00	8.10	8.10	7.80	0.00	3.33	0.00	3.24	5.08	4.84	0.93	0.00	3.82	2.41	0.00	0.86	2.10	3.25	0.00	0.00	2.61	1.80
89.00	8.09	8.09	7.81	0.00	0.00	0.00	4.98	5.12	4.99	0.00	0.00	2.43	0.80	0.00	2.46	3.23	3.18	0.00	0.00	2.67	1.70
90.00	8.10	8.10	7.80	0.00	0.41	0.00	3.98	5.11	4.77	1.01	0.00	4.62	0.32	0.00	0.40	2.58	3.09	0.00	0.57	2.70	1.63
91.00	8.10	8.10	7.80	0.00	5.31	1.26	2.17	2.74	1.93	0.87	0.00	4.22	0.38	0.78	3.78	1.40	0.89	1.21	0.52	1.83	1.74
92.00	8.10	8.10	7.81	0.00	2.83	1.11	1.58	4.75	5.88	0.00	0.00	2.94	0.06	3.63	3.27	1.05	1.74	0.04	0.00	2.38	1.64
93.00	8.10	8.10	7.80	0.00	6.32	2.96	0.14	5.12	4.86	0.39	0.00	5.64	0.00	0.49	2.23	0.09	3.25	1.22	0.24	2.70	1.81
94.00	8.10	8.10	7.80	0.00	6.03	2.48	4.00	1.45	0.78	0.01	0.00	3.64	0.52	1.02	0.57	1.90	3.36	3.36	0.00	2.59	1.77
95.00	8.09	8.09	7.81	0.00	4.97	0.00	0.21	0.86	1.54	2.37	0.00	4.79	0.99	0.00	0.00	0.13	3.30	1.48	1.40	2.71	1.52
96.00	8.10	8.10	7.80	0.00	0.49	0.00	0.92	5.06	2.18	1.19	0.00	4.70	1.01	0.00	0.00	0.59	3.30	0.00	0.71	2.70	1.80
97.00	8.10	8.10	7.80	0.00	6.18	0.00	3.71	0.48	3.03	0.09	0.00	3.47	0.51	0.00	1.48	2.23	2.81	2.53	0.05	2.38	1.78
98.00	8.10	8.10	7.81	0.00	4.59	0.49	3.93	5.06	0.00	0.00	0.00	3.82	0.11	0.00	3.47	2.58	3.05	0.66	0.00	2.54	0.38
99.00	8.10	8.10	7.80	0.00	2.90	0.00	3.21	5.12	3.14	0.49	0.00	4.64	0.61	0.00	3.90	2.08	3.09	0.00	0.00	2.66	1.30
100.00	8.10	8.10	7.81	0.00	3.53	0.00	3.01	2.43	2.14	1.12	0.00	4.80	2.07	0.00	3.90	1.95	3.30	0.02	0.00	2.70	1.74
101.00	8.09	8.09	7.80	0.00	5.15	0.00	1.26	2.01	5.10	1.17	0.00	4.79	3.62	0.00	2.76	0.00	0.64	0.00	0.88	1.75	1.75
102.00	8.10	8.10	7.80	0.00	6.01	0.00	0.49	3.59	4.96	2.01	0.00	4.79	0.00	0.00	3.87	0.00	2.23	0.00	1.20	2.71	1.80
103.00	8.10	8.10	7.81	0.00	6.01	0.00	0.87	5.09	4.62	0.01	0.00	4.80	0.89	0.00	0.97	0.26	3.30	0.00	0.00	2.70	1.79
104.00	8.10	8.10	7.80	0.00	4.90	0.49	0.59	1.19	2.57	0.64	0.00	4.80	0.88	0.00	3.05	0.04	1.13	3.10	0.37	2.70	1.80
105.00	8.10	8.10	7.80	0.00	5.88	2.54	0.31	4.15	3.53	0.29	0.00	4.80	0.68	0.89	2.71	0.21	2.89	2.50	0.46	2.70	1.80
