Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.209s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.77	7.20	0.00	1.46	0.00	0.00	1.64	5.31	0.00	1.65	0.87	1.61	3.93	2.66	0.00	0.54	1.18
3.00	7.80	7.20	3.45	3.46	0.00	5.02	5.20	5.36	0.00	5.09	1.01	0.48	4.11	4.18	3.43	3.38	0.51
4.00	7.81	7.21	5.26	5.91	3.92	5.41	1.18	1.77	1.25	3.69	0.00	4.32	2.52	2.76	3.62	0.98	0.64
5.00	7.80	7.20	3.98	3.00	1.60	5.99	1.37	0.49	3.14	0.00	0.07	3.16	1.98	2.41	3.67	2.94	1.24
6.00	7.80	7.21	5.36	0.69	5.61	6.01	2.26	6.71	2.58	0.00	0.79	1.88	4.50	4.20	3.82	3.60	3.16
7.00	7.81	7.20	3.18	4.77	5.19	5.81	4.56	1.50	0.34	0.00	0.00	1.84	4.47	3.96	3.72	3.39	3.21
8.00	7.80	7.20	0.00	0.01	1.59	5.03	2.94	2.90	1.85	0.00	1.57	4.50	4.52	4.23	3.80	3.05	0.54
9.00	7.80	7.21	7.64	0.00	0.60	5.99	5.99	6.70	0.31	2.86	1.04	4.47	4.46	4.20	3.90	3.60	1.20
10.00	7.81	7.20	4.65	1.63	2.92	5.42	5.79	5.99	1.47	2.54	0.37	2.76	3.31	2.86	3.90	2.89	0.26
11.00	7.80	7.21	4.80	0.99	0.04	3.60	5.99	2.79	0.42	2.61	0.29	1.67	3.70	1.86	2.80	3.51	1.98
12.00	7.81	7.20	0.00	0.00	6.68	5.99	5.99	0.00	2.12	1.53	4.43	4.02	0.00	0.49	3.90	3.60	3.51
13.00	7.80	7.20	0.00	0.00	5.77	6.01	6.01	0.00	0.66	0.00	4.66	4.47	1.77	5.24	3.91	3.59	3.29
14.00	7.80	7.21	4.15	0.00	3.63	5.77	3.16	0.00	0.39	1.74	4.23	0.00	4.44	4.13	3.73	3.33	3.11
15.00	7.81	7.20	0.00	0.00	5.99	6.01	0.00	0.00	4.27	0.00	4.80	2.38	4.50	4.20	3.90	3.59	3.30
16.00	7.80	7.21	0.00	0.00	6.01	5.99	0.00	0.00	4.59	0.00	4.79	4.50	4.50	4.19	3.90	3.60	3.31
17.00	7.80	7.20	1.14	0.00	5.90	5.99	0.00	6.31	0.48	0.00	2.43	2.46	3.97	4.20	3.82	3.18	3.12
18.00	7.81	7.21	3.29	3.64	1.93	5.39	3.91	6.01	1.74	3.83	0.02	1.31	1.19	1.13	3.25	3.26	1.17
19.00	7.80	7.20	2.45	1.65	0.00	5.99	5.99	5.99	1.31	3.12	3.90	2.47	4.20	4.17	3.98	3.59	0.40
20.00	7.80	7.20	0.00	0.00	0.88	2.18	5.99	5.75	0.02	5.55	2.50	4.11	4.47	2.80	3.89	3.49	0.82
21.00	7.81	7.21	0.00	0.00	4.70	5.99	0.51	5.96	0.00	4.92	5.51	2.07	4.50	4.12	3.91	3.62	1.65
22.00	7.80	7.20	0.00	0.00	1.06	5.99	0.00	5.99	1.65	2.34	3.52	3.56	4.51	3.85	3.89	3.49	2.18
23.00	7.81	7.21	7.30	0.00	1.51	5.79	0.00	5.99	1.02	0.99	1.88	2.70	0.66	1.12	3.71	3.06	1.11
24.00	7.80	7.20	6.51	0.00	5.53	5.41	2.17	5.98	0.27	0.00	1.47	2.91	0.00	4.19	3.92	2.94	2.94
25.00	7.80	7.20	6.67	1.21	0.75	5.25	2.68	4.75	3.31	0.00	0.69	3.19	4.73	2.54	3.57	3.84	0.97
26.00	7.81	7.21	6.61	0.00	3.59	2.30	0.00	0.02	1.45	3.09	1.21	0.99	4.50	2.26	3.90	1.75	0.73
27.00	7.80	7.20	4.79	0.00	3.38	5.96	3.11	0.00	1.14	0.00	3.57	0.21	4.50	4.19	3.90	3.60	1.98
28.00	7.80	7.21	0.00	0.49	6.01	5.52	2.52	0.97	2.14	0.16	1.02	3.69	2.06	1.28	3.90	3.50	2.71
29.00	7.81	7.20	6.87	0.00	5.00	5.75	0.99	0.00	0.14	1.45	0.53	2.33	1.87	3.78	3.90	2.41	0.01
30.00	7.80	7.20	0.49	0.00	1.26	5.97	0.00	6.65	1.26	1.40	0.11	3.12	0.49	4.15	3.91	3.73	2.64
31.00	7.80	7.21	0.00	0.00	0.31	5.99	0.00	5.99	1.06	2.81	0.25	4.57	2.32	4.09	3.90	3.60	3.30
32.00	7.81	7.20	2.23	0.00	5.95	5.89	0.00	2.25	0.05	0.33	1.85	4.37	0.00	4.09	3.90	3.59	2.98
33.00	7.80	7.21	0.28	1.78	2.36	4.52	3.76	4.97	0.27	0.99	0.22	2.89	1.40	4.19	3.90	3.60	2.52
34.00	7.81	7.20	7.35	4.90	0.32	0.73	1.74	6.79	0.00	1.77	0.00	2.06	4.50	3.05	3.90	3.60	3.24
35.00	7.80	7.21	0.01	0.00	3.32	5.51	0.00	6.01	1.79	2.43	0.00	2.76	4.50	3.04	3.91	3.43	3.16
36.00	7.80	7.20	0.00	0.00	0.00	5.99	0.00	5.99	1.78	0.00	0.00	3.92	4.50	4.19	3.90	3.60	3.31
37.00	7.81	7.20	1.87	0.49	0.31	6.01	1.31	6.01	0.02	0.00	2.36	1.10	4.50	4.09	3.89	3.39	2.78
38.00	7.80	7.21	0.00	0.00	0.00	5.99	0.00	3.87	3.46	0.00	4.80	2.01	4.50	4.20	3.91	3.62	3.31
39.00	7.80	7.20	0.00	0.00	1.70	6.01	0.00	6.01	5.10	0.00	4.80	4.50	4.50	4.19	3.90	3.59	3.30
40.00	7.81	7.21	0.00	0.00	1.73	5.62	1.40	5.99	4.88	0.00	4.33	3.86	1.05	3.93	3.91	3.53	3.19
41.00	7.80	7.20	0.00	5.45	4.00	5.86	0.49	3.50	4.57	4.42	3.11	4.02	0.49	3.86	3.85	3.29	3.23
42.00	7.80	7.20	1.37	1.46	4.30	5.99	0.00	6.01	1.59	3.51	3.04	2.51	1.30	3.74	3.94	3.44	1.38
43.00	7.81	7.21	0.00	0.00	5.00	5.11	1.81	5.92	1.61	0.49	0.58	3.74	0.00	4.20	2.89	3.47	0.66
44.00	7.80	7.20	1.21	2.03	2.66	6.32	0.68	5.79	2.16	0.00	1.22	4.20	0.00	3.78	3.31	3.60	0.39
45.00	7.81	7.21	0.00	6.01	0.81	6.01	0.00	6.01	0.00	0.00	1.07	4.50	0.00	4.11	3.90	3.60	0.73
46.00	7.80	7.20	0.49	2.64	2.91	5.97	2.50	5.82	0.66	1.79	1.60	4.27	0.00	4.02	3.89	3.56	1.80
47.00	7.80	7.21	1.27	2.39	3.13	3.85	0.00	5.10	0.00	0.49	0.51	4.42	0.49	1.13	1.80	3.64	3.04
48.00	7.81	7.20	0.00	5.99	0.60	5.61	6.17	0.00	2.91	0.00	0.67	4.46	0.00	2.92	3.90	3.60	3.30
49.00	7.80	7.20	2.96	6.01	3.14	6.01	4.93	0.00	3.67	2.37	0.00	3.30	0.00	2.99	2.93	2.51	2.97
50.00	7.80	7.21	0.00	5.82	5.18	5.71	0.49	4.26	2.20	0.35	0.05	2.91	0.99	4.19	2.51	2.52	2.34
51.00	7.81	7.20	3.18	0.49	3.64	5.44	0.00	0.00	4.17	0.20	1.93	3.44	0.80	3.90	3.85	3.53	3.30
52.00	7.80	7.21	7.32	2.56	1.46	5.18	0.99	5.95	0.77	0.87	0.00	3.96	4.50	2.86	3.43	2.32	3.30
53.00	7.80	7.20	3.59	0.00	0.49	5.16	0.00	6.01	0.31	0.24	0.00	2.76	2.36	4.23	3.90	3.60	2.93
54.00	7.81	7.20	0.00	0.00	2.76	5.99	0.00	5.99	0.75	0.00	2.17	4.50	0.00	4.19	3.90	3.60	3.31
55.00	7.80	7.21	0.00	0.49	5.04	5.48	0.00	5.98	1.78	0.49	0.68	4.37	0.49	3.70	3.90	3.57	3.19
56.00	7.81	7.20	1.26	2.70	3.25	0.00	0.00	2.71	1.18	2.31	0.92	4.50	0.00	4.10	3.90	3.59	3.05
57.00	7.80	7.21	3.84	4.66	0.00	2.67	0.00	0.55	3.07	0.19	4.45	4.49	0.00	4.10	3.91	3.60	3.05
58.00	7.80	7.20	3.80	0.00	2.83	5.49	0.00	3.63	4.88	0.00	2.98	4.51	0.00	4.10	3.90	2.74	3.30
59.00	7.81	7.20	2.37	0.00	5.45	3.00	0.49	6.01	0.60	0.49	2.10	4.31	1.92	3.20	3.90	2.79	2.50
60.00	7.80	7.21	6.59	0.00	5.99	6.01	1.73	6.01	0.00	0.00	1.54	4.50	0.00	4.19	3.90	3.60	3.30
61.00	7.80	7.20	1.47	0.00	3.66	5.99	5.50	5.98	2.00	0.49	0.02	4.50	4.33	4.03	3.06	2.56	2.23
62.00	7.81	7.21	0.00	0.99	3.74	4.76	3.65	6.01	0.75	0.75	1.06	3.65	1.72	3.42	1.57	0.35	0.29
63.00	7.80	7.20	0.00	0.00	3.33	6.01	1.44	5.99	0.59	4.32	0.22	4.50	0.00	4.20	3.71	3.54	1.98
64.00	7.80	7.21	0.00	0.00	1.48	5.06	5.99	2.03	1.74	0.00	4.79	4.02	0.00	2.07	3.91	3.47	3.36
65.00	7.81	7.20	0.49	6.42	1.48	1.32	4.02	0.00	5.05	0.79	4.79	4.50	0.00	4.19	3.90	3.43	3.12
66.00	7.80	7.20	0.00	0.00	4.22	6.02	0.00	0.00	5.15	0.00	4.82	4.50	0.00	4.20	3.90	3.60	3.30
67.00	7.81	7.21	2.47	2.36	4.65	5.46	1.37	2.68	2.46	0.69	3.04	2.47	0.49	3.01	3.20	3.13	2.97
68.00	7.80	7.20	0.20	6.01	2.86	4.06	6.03	1.94	0.14	0.04	1.11	4.23	0.67	0.00	3.96	3.65	0.06
69.00	7.80	7.21	0.49	6.01	4.04	5.10	5.77	0.75	0.49	2.91	0.49	4.04	0.00	4.37	3.89	3.47	1.99
70.00	7.81	7.20	0.00	0.65	5.92	6.01	0.24	5.96	1.18	0.00	0.22	4.56	3.99	2.63	3.91	3.60	3.31
71.00	7.80	7.20	2.11	6.77	2.25	1.35	0.00	1.27	3.89	1.55	0.09	4.51	0.51	2.64	3.90	3.52	2.48
72.00	7.80	7.21	0.00	5.99	5.31	1.59	1.24	1.22	0.25	0.00	0.94	4.50	0.18	3.19	3.90	3.59	3.27
73.00	7.81	7.20	1.59	6.01	3.45	5.13	1.58	1.33	0.62	2.14	2.51	3.74	1.95	3.77	3.90	3.32	3.31
74.00	7.80	7.21	3.63	3.20	2.12	1.66	5.99	0.00	1.08	0.00	0.84	3.86	0.04	1.98	3.44	3.60	0.84
75.00	7.80	7.20	0.00	0.04	2.28	5.75	1.07	0.00	2.90	0.00	0.93	4.50	0.00	3.92	3.90	3.50	2.83
76.00	7.81	7.20	0.00	0.49	2.81	6.01	4.86	0.00	1.95	1.98	0.84	4.50	0.00	3.33	3.90	3.54	3.30
77.00	7.80	7.21	0.00	0.00	4.88	5.99	5.99	0.00	0.00	0.00	3.27	4.51	0.00	0.49	3.90	3.60	3.30
78.00	7.81	7.20	4.90	2.00	4.62	5.12	6.01	0.00	1.14	0.49	0.60	4.50	0.00	4.97	3.90	3.56	3.30
79.00	7.80	7.21	0.49	5.99	5.55	2.41	0.44	2.79	1.12	3.69	1.22	4.33	1.48	3.90	3.23	2.94	2.87
80.00	7.80	7.20	0.00	0.09	1.57	4.60	0.00	5.99	0.05	0.00	0.52	1.45	0.00	2.08	3.92	3.49	1.77
81.00	7.81	7.21	0.00	0.00	5.90	6.01	0.00	5.99	0.01	0.00	1.10	4.19	0.00	4.20	3.91	3.60	3.30
82.00	7.80	7.20	0.00	0.00	0.49	6.01	0.00	6.02	0.91	0.00	1.22	4.47	0.00	4.19	3.90	3.59	3.31
83.00	7.80	7.20	0.00	0.00	0.00	4.63	0.00	5.99	2.89	0.00	0.05	4.07	0.00	4.20	3.90	3.60	3.30
84.00	7.81	7.21	0.00	2.98	2.25	6.01	3.82	5.17	1.48	3.10	1.41	1.86	1.77	4.17	2.90	3.36	1.83
85.00	7.80	7.20	0.00	0.00	5.86	5.99	0.00	0.99	1.18	0.00	1.77	4.93	4.50	4.18	3.90	2.56	1.05
86.00	7.80	7.21	0.00	0.00	5.95	6.01	0.00	0.00	0.00	0.00	1.27	4.40	0.13	4.17	3.90	3.62	3.30
87.00	7.81	7.20	0.00	0.00	6.02	5.99	0.00	0.00	0.01	0.00	4.80	4.51	0.00	4.20	3.90	3.59	3.30
88.00	7.80	7.20	0.00	0.00	6.01	6.01	0.00	0.00	1.30	0.00	4.79	4.50	0.00	4.20	3.90	3.60	3.30
89.00	7.81	7.21	0.00	0.49	1.26	5.91	2.46	0.00	3.16	0.00	3.00	1.04	0.00	2.89	3.76	1.28	2.98
90.00	7.80	7.20	0.49	0.00	3.74	5.04	6.14	0.00	3.11	0.31	2.31	1.88	0.00	3.31	3.51	1.95	2.68
91.00	7.80	7.21	2.84	0.00	5.77	4.75	0.00	0.00	0.02	5.11	1.39	1.30	0.00	4.26	3.90	2.91	1.51
92.00	7.81	7.20	2.58	0.00	5.96	5.41	0.00	0.00	1.11	5.10	5.25	0.79	1.20	3.97	3.90	3.60	2.40
93.00	7.80	7.21	0.00	0.00	4.75	6.01	0.00	0.00	1.77	3.79	4.79	0.00	0.00	3.38	3.78	3.53	1.18
