Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.626s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.87	5.96	0.00	0.21	0.00	0.00	0.00	0.00	0.01	0.00	0.00	1.04	0.00	0.45	0.41	0.00	0.00	0.00	0.92	0.00	0.00	0.19	0.00	0.00
3.00	6.90	6.01	0.00	2.78	1.88	0.06	0.00	1.46	0.00	0.00	0.00	3.44	1.08	0.68	2.98	0.02	0.00	1.10	1.53	0.00	0.00	1.19	0.00	0.00
4.00	6.90	5.99	0.41	1.06	0.21	0.41	0.02	2.81	0.13	0.00	0.00	1.30	3.97	0.32	3.14	0.00	0.41	1.77	1.18	0.79	0.13	0.00	0.11	0.00
5.00	6.90	6.01	3.46	4.22	2.52	2.66	0.38	3.44	0.00	0.33	1.15	4.11	1.54	0.33	2.27	0.26	0.02	0.21	0.59	0.62	1.15	1.65	0.74	0.12
6.00	6.90	5.99	3.65	1.45	0.01	0.00	1.11	0.71	0.29	3.06	0.00	1.00	3.56	0.00	1.48	0.21	1.15	1.08	1.90	0.34	0.12	3.06	0.00	0.00
7.00	6.90	6.01	0.35	4.57	3.76	0.08	0.00	0.65	0.20	0.00	1.68	4.50	4.30	0.00	0.78	0.01	0.00	3.56	0.86	0.77	0.33	2.70	1.87	0.42
8.00	6.90	5.99	1.77	5.46	5.17	1.04	0.00	0.00	0.15	1.28	2.87	4.47	0.00	1.70	3.51	0.00	0.00	3.89	0.49	0.01	2.70	2.25	0.77	0.37
9.00	6.90	6.01	0.49	3.50	5.22	0.00	0.53	1.39	0.00	4.39	0.44	4.52	1.58	1.50	2.18	0.00	0.00	2.77	1.31	0.01	0.71	2.28	0.37	0.27
10.00	6.90	5.99	0.27	5.03	2.50	0.00	0.00	3.90	0.11	2.80	0.00	4.51	2.81	0.91	1.54	1.14	0.32	2.79	0.28	0.01	0.00	2.60	0.00	0.00
11.00	6.90	6.01	1.67	3.72	1.92	0.01	0.00	3.83	0.00	0.00	0.00	2.77	2.86	0.00	1.21	0.02	0.14	1.48	0.35	0.85	0.99	1.06	0.00	0.12
12.00	6.90	5.99	1.50	5.24	3.19	2.23	0.00	1.58	0.00	0.00	1.48	4.50	4.52	0.00	0.49	0.00	0.00	0.00	0.00	0.00	2.13	2.30	0.04	0.39
13.00	6.90	6.01	1.04	5.32	5.39	1.00	0.00	1.94	1.86	1.77	2.06	4.50	4.49	0.49	0.99	0.00	0.00	1.72	0.00	1.28	2.39	2.66	0.60	0.58
14.00	6.90	5.99	1.60	2.31	4.15	0.16	0.80	1.78	0.00	5.11	0.28	3.53	4.51	0.00	1.27	0.00	0.00	1.54	0.77	2.59	1.73	2.61	0.16	0.00
15.00	6.90	6.01	4.49	0.00	2.23	1.52	0.22	0.75	0.00	3.72	1.17	3.01	4.06	0.00	3.85	0.00	0.00	0.49	0.15	0.11	0.24	2.57	0.00	0.75
16.00	6.90	5.99	0.57	4.17	1.51	0.06	0.39	3.92	0.04	1.44	0.00	4.37	2.11	0.00	2.90	0.64	0.49	0.00	1.86	0.16	0.02	1.67	0.00	0.01
17.00	6.89	6.01	4.96	2.53	4.11	0.06	0.08	2.13	0.12	2.36	0.00	4.31	0.49	0.00	2.08	0.00	1.63	0.21	1.75	1.15	1.54	1.53	0.00	0.00
18.00	6.90	5.99	2.05	1.94	0.27	1.17	0.40	1.28	0.75	4.83	0.00	4.50	3.14	0.00	2.51	0.01	0.40	0.00	1.13	0.00	0.37	0.09	0.49	0.57
19.00	6.90	6.01	1.40	4.53	5.02	0.33	0.89	3.26	0.22	1.59	2.11	4.51	0.00	0.00	2.51	0.00	0.45	1.31	0.82	3.38	0.64	2.47	1.90	0.18
20.00	6.90	5.99	0.00	4.78	3.64	0.12	0.27	1.26	0.00	2.99	0.00	4.24	3.38	0.00	1.83	0.00	0.81	3.74	2.28	2.48	1.55	1.95	0.00	0.45
21.00	6.90	6.01	0.00	2.32	4.75	1.27	0.00	1.61	0.00	0.00	0.24	4.50	0.00	0.00	5.28	0.26	0.25	3.78	0.25	0.13	2.65	0.00	0.00	0.09
22.00	6.90	5.99	1.50	3.84	0.89	0.00	0.00	3.49	0.08	4.84	0.00	4.50	0.60	0.33	3.16	0.20	0.00	0.93	0.91	3.16	0.80	0.81	0.00	0.05
23.00	6.90	6.01	0.99	3.20	4.60	0.48	1.15	2.07	0.00	5.06	0.09	4.50	0.04	0.09	1.44	0.05	0.00	3.42	0.39	2.44	1.98	0.65	0.47	0.55
24.00	6.90	5.99	0.75	1.44	4.89	0.37	0.45	3.33	0.00	5.09	0.53	3.82	1.26	0.00	0.91	0.07	0.00	1.22	0.74	1.65	1.75	0.99	0.66	0.32
25.00	6.90	6.01	0.97	4.05	5.08	0.00	0.00	3.03	1.65	4.96	2.58	4.11	4.18	0.65	2.24	2.00	0.00	0.87	0.00	0.00	1.10	1.39	1.32	0.05
26.00	6.90	5.99	0.67	5.39	1.53	0.00	0.06	0.75	0.27	2.27	0.00	4.11	0.34	0.08	0.00	0.69	0.00	0.52	0.31	0.19	0.00	2.03	0.00	0.82
27.00	6.90	6.01	0.60	5.25	3.32	0.64	0.00	2.66	0.00	1.13	0.32	4.49	0.00	0.00	1.77	0.02	0.49	0.40	1.13	0.04	1.11	0.42	0.00	0.26
28.00	6.90	5.99	0.89	4.56	1.68	1.85	0.00	3.56	0.49	2.83	0.00	3.85	2.90	0.00	0.49	0.09	0.00	3.26	0.21	1.54	0.78	1.98	0.80	0.20
29.00	6.90	6.01	0.99	4.50	1.78	1.72	0.00	1.12	0.49	4.19	0.51	3.80	2.04	1.04	2.11	0.38	0.00	3.60	0.00	2.21	0.66	2.24	1.25	0.00
30.00	6.90	5.99	2.47	5.31	4.52	0.00	0.00	2.01	0.00	4.68	0.52	3.34	4.17	0.05	3.67	1.17	0.53	3.45	1.67	2.84	1.68	2.24	0.00	0.44
31.00	6.90	6.01	1.73	5.20	0.16	0.97	0.22	2.00	0.00	0.61	0.06	4.46	3.12	0.00	0.65	0.00	0.00	2.86	0.27	0.48	2.47	2.91	0.11	0.71
32.00	6.90	5.99	1.05	5.31	5.15	1.05	0.00	3.06	0.00	2.63	0.48	4.50	4.51	0.26	0.00	0.19	1.07	2.57	1.11	0.93	0.42	2.70	0.62	0.26
33.00	6.90	6.01	2.20	3.09	2.37	1.75	0.00	2.28	0.15	2.85	0.15	2.24	2.50	0.00	2.28	0.09	0.00	1.44	0.00	0.00	0.51	1.57	0.12	0.00
34.00	6.89	5.99	4.22	4.37	1.78	0.11	1.75	2.40	0.00	1.19	0.24	1.68	4.43	0.00	3.74	0.09	0.67	2.93	3.46	0.00	2.70	0.16	0.14	0.00
35.00	6.90	6.01	3.69	5.26	0.05	0.22	0.60	1.45	0.00	3.07	0.00	4.45	2.51	0.28	3.67	0.00	1.30	0.85	1.41	0.49	2.58	1.04	0.00	0.39
36.00	6.90	5.99	2.05	5.41	2.10	0.09	0.00	0.49	0.01	4.00	0.02	4.50	4.04	1.13	2.91	0.00	0.40	2.56	0.61	1.18	0.60	1.14	0.00	0.04
37.00	6.90	6.01	0.75	2.97	1.74	0.00	0.00	2.64	0.42	3.14	0.09	3.37	4.23	2.59	1.95	0.00	0.11	2.76	2.58	2.25	2.24	2.47	0.08	0.00
38.00	6.90	5.99	2.37	0.01	4.16	0.21	0.21	2.04	0.14	3.91	0.00	3.79	2.97	0.04	3.29	0.01	0.71	3.45	1.05	1.40	0.06	2.20	0.00	0.31
