Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.440s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	7.49	0.00	0.00	1.01	0.00	0.34	0.00	0.00	0.00	2.33	1.68	1.64	2.98	0.00	1.30	0.11	0.25	0.00	0.08	0.00
3.00	8.70	7.50	1.73	0.74	0.00	3.06	0.60	1.38	0.00	3.10	0.88	0.49	0.00	4.80	0.28	0.61	0.20	0.51	0.00	0.11	1.18
4.00	8.70	7.50	0.00	0.15	0.49	3.66	2.31	1.34	0.92	4.84	0.53	0.00	0.27	4.44	0.00	0.94	1.25	0.25	0.74	0.68	1.11
5.00	8.70	7.50	5.23	2.16	1.66	5.32	1.87	0.95	3.78	4.98	2.67	3.57	3.09	1.61	3.23	0.00	0.32	0.00	0.26	0.38	0.00
6.00	8.69	7.50	5.46	1.66	6.84	1.12	2.77	1.21	4.84	5.10	1.04	4.78	1.20	4.09	0.44	0.75	0.12	0.38	0.47	0.00	0.05
7.00	8.70	7.50	1.45	0.49	6.31	3.74	1.13	0.00	0.98	5.00	1.71	3.64	0.00	4.83	0.16	0.80	0.65	0.68	0.00	0.11	1.15
8.00	8.70	7.50	2.26	1.41	6.25	5.82	0.49	0.00	1.05	4.93	4.98	4.52	0.51	4.56	1.27	0.00	0.00	0.00	0.00	1.70	0.45
9.00	8.70	7.50	1.88	2.31	3.77	2.80	0.00	2.90	2.99	3.72	4.85	4.30	0.00	3.18	0.81	2.46	0.05	2.06	0.00	0.47	0.00
10.00	8.70	7.49	1.32	0.91	2.89	4.56	2.89	0.00	0.66	1.02	3.34	3.87	0.84	4.78	1.77	3.38	0.00	2.91	0.00	0.00	0.73
11.00	8.69	7.50	0.99	1.05	5.43	2.47	1.75	2.87	0.88	0.00	4.73	1.41	0.16	2.96	2.31	2.56	2.18	2.13	0.00	1.26	1.79
12.00	8.70	7.50	1.78	0.00	3.36	5.45	0.00	3.90	3.56	0.49	2.47	4.04	0.00	4.80	0.00	0.00	2.92	0.00	0.00	0.00	1.99
13.00	8.70	7.50	6.75	1.55	5.29	4.31	0.00	0.40	5.09	0.08	0.00	0.98	0.00	4.79	0.87	2.16	3.04	1.80	0.99	0.00	2.08
14.00	8.70	7.50	2.45	6.37	1.61	0.99	3.59	0.00	4.37	0.00	0.00	3.56	0.00	4.80	1.24	0.00	2.83	0.00	0.00	0.67	2.11
15.00	8.70	7.50	2.76	4.56	5.02	0.99	4.05	2.92	2.85	1.38	2.39	4.55	1.65	4.53	0.24	1.12	2.99	0.97	1.61	0.74	2.01
16.00	8.69	7.50	2.34	0.49	0.99	6.08	4.23	1.58	0.75	4.05	3.04	1.53	4.09	4.65	0.92	3.17	2.78	2.64	0.87	0.46	1.80
17.00	8.70	7.50	1.34	0.27	2.64	4.93	1.78	3.34	2.68	2.05	0.00	3.79	1.06	3.07	0.11	0.91	1.94	0.74	0.93	0.41	0.00
18.00	8.70	7.50	0.92	5.57	1.71	5.63	1.06	1.72	3.82	5.10	0.75	1.20	2.00	4.78	0.38	1.55	0.14	1.31	0.77	0.74	0.00
19.00	8.70	7.49	1.99	2.65	5.88	6.01	1.85	4.26	1.37	1.12	3.42	1.77	0.82	4.60	0.99	0.73	1.15	0.57	2.38	0.00	0.69
20.00	8.70	7.50	0.38	2.56	3.53	5.99	1.35	0.64	1.71	0.85	1.40	4.46	1.78	4.80	2.92	1.11	0.28	0.94	0.29	0.24	0.53
