Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.617s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.75	0.80	0.00	3.00	0.00	4.29	1.87	0.49	0.00	0.00	0.00	1.63	0.98	0.00	1.28	0.62	0.52	0.00	0.74	0.39	0.00	0.00
3.00	7.80	0.39	2.91	1.66	0.27	4.57	2.58	0.64	4.17	0.01	0.32	0.93	1.21	1.98	3.50	1.61	0.81	0.22	0.49	0.86	0.00	0.72
4.00	7.81	1.51	3.53	1.27	2.51	4.05	0.00	1.07	2.21	0.00	0.38	0.41	0.80	4.26	2.48	0.79	0.73	0.06	1.57	1.48	0.00	0.25
5.00	7.80	0.49	3.57	3.32	1.44	5.16	2.84	2.10	4.38	0.27	0.58	0.00	0.49	3.05	2.16	1.90	1.35	0.53	1.13	0.64	0.21	0.31
6.00	7.80	3.29	2.87	1.74	1.71	2.61	0.99	2.70	4.47	0.82	0.07	1.87	0.59	4.50	3.32	0.98	0.00	0.00	1.65	0.97	0.31	0.02
7.00	7.81	2.24	1.18	2.24	3.03	4.58	0.00	1.93	0.62	0.69	2.27	1.33	2.01	4.17	1.18	2.63	1.07	0.01	1.97	0.72	0.26	0.79
8.00	7.80	1.71	2.04	0.05	1.70	5.11	1.97	1.98	1.73	0.06	0.00	1.21	3.54	3.67	3.29	2.61	0.12	0.09	0.87	1.40	0.02	0.00
9.00	7.80	3.93	2.37	0.20	0.00	3.44	1.93	2.20	0.48	0.85	0.21	0.00	0.58	3.19	3.37	2.61	0.00	0.00	1.80	0.00	0.29	0.00
10.00	7.81	0.49	0.00	2.39	1.83	2.21	0.77	4.17	1.28	0.00	1.24	1.73	2.21	4.04	2.27	1.17	1.04	0.24	1.67	1.53	0.95	0.85
11.00	7.80	2.04	2.05	2.26	3.92	1.30	2.18	3.12	2.57	0.00	0.79	1.20	2.61	3.87	2.23	2.04	1.47	0.91	1.27	0.15	0.00	0.05
