Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.196s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.17	6.57	6.28	0.00	0.00	0.33	1.08	0.67	1.88	0.00	1.66	1.59	0.61	3.07	2.24	1.41	1.51	0.00	1.72	0.00	0.00	0.07	0.00
3.00	7.20	6.59	6.30	0.00	0.00	3.14	2.11	2.13	1.30	1.53	1.93	2.50	0.14	3.10	4.07	3.62	1.47	0.00	1.59	0.02	0.92	1.21	0.00
4.00	7.21	6.61	6.30	1.87	0.79	2.17	0.51	1.45	0.00	4.10	0.60	1.74	1.04	1.26	2.25	1.78	0.99	0.28	1.79	0.55	2.01	1.12	0.00
5.00	7.20	6.59	6.30	1.90	3.85	1.79	1.41	2.46	1.19	1.85	2.73	2.76	0.54	0.61	4.32	3.34	3.09	0.00	0.00	1.05	2.19	0.81	0.00
6.00	7.21	6.61	6.30	4.45	0.51	2.00	0.72	0.66	1.26	0.93	2.99	0.01	0.27	3.04	4.50	4.24	3.87	1.44	0.62	0.02	0.47	2.41	0.00
7.00	7.20	6.59	6.30	0.79	3.53	1.70	1.94	1.74	0.00	0.49	4.68	1.48	0.06	4.50	4.51	4.20	3.93	3.63	0.11	0.01	2.47	2.40	0.00
8.00	7.20	6.61	6.30	5.51	1.20	0.85	2.39	5.69	0.00	1.30	1.02	1.30	0.00	2.51	4.32	3.60	3.87	3.90	3.90	0.32	2.90	2.10	0.00
9.00	7.21	6.59	6.30	1.06	1.68	0.72	4.58	0.86	3.65	1.55	0.95	5.10	0.55	3.71	3.33	2.86	3.06	1.72	3.06	0.86	1.38	1.72	0.00
10.00	7.20	6.61	6.30	0.49	6.05	2.70	0.75	0.00	0.99	3.74	3.30	5.10	1.65	4.36	4.50	4.19	3.77	1.25	0.72	0.00	0.72	2.38	0.00
11.00	7.21	6.59	6.30	0.00	2.28	0.00	2.34	2.38	1.30	3.92	0.98	5.09	0.79	4.40	4.50	1.84	3.93	0.00	0.00	0.04	4.26	2.39	0.00
12.00	7.20	6.61	6.30	0.99	4.92	1.93	6.49	3.42	0.00	0.82	0.00	4.31	0.35	1.05	4.44	4.15	3.65	0.75	0.00	0.00	3.24	2.41	0.00
13.00	7.20	6.59	6.30	2.20	3.24	0.47	4.78	0.08	0.00	1.27	3.07	3.60	0.41	4.50	3.80	3.96	3.90	1.25	0.00	0.07	2.24	2.40	0.00
