Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.489s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	9.88	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.15	0.00	0.00	1.19	0.00	0.00	0.00	0.52	0.00	0.00	1.67	0.33	0.41	0.00
3.00	9.90	5.00	0.00	2.27	0.32	2.01	0.00	0.40	0.82	0.53	0.09	0.07	2.07	0.27	0.00	0.00	2.12	0.05	0.00	0.41	0.40	0.05	0.00
4.00	9.90	0.73	0.00	3.38	1.53	1.60	0.00	2.07	1.32	0.47	0.52	0.02	2.84	3.70	0.00	0.00	0.44	0.08	0.00	0.86	0.89	0.06	0.00
5.00	9.89	6.61	0.00	1.70	0.09	0.84	0.00	0.94	0.39	0.00	0.94	0.01	4.32	1.75	0.00	0.00	1.13	0.28	2.16	2.36	0.99	0.20	0.00
6.00	9.90	4.85	0.00	1.61	0.00	0.53	0.37	3.56	1.33	0.64	0.28	0.00	2.63	3.87	0.71	0.00	0.27	1.21	3.43	2.45	1.71	0.95	0.08
7.00	9.90	2.41	0.00	1.58	0.00	0.00	0.94	2.56	3.07	0.07	0.00	0.00	4.49	4.42	0.69	0.00	2.52	0.00	3.49	3.30	2.27	1.05	0.14
8.00	9.89	4.38	0.07	1.21	0.62	0.60	0.52	1.17	2.52	0.16	0.49	0.00	4.24	1.97	0.40	0.00	1.78	1.90	2.71	3.27	0.04	1.30	0.08
9.00	9.90	2.05	0.00	3.00	2.25	0.00	1.33	2.79	0.47	0.06	0.41	0.44	2.12	0.41	1.41	0.00	0.20	0.02	3.23	3.29	0.38	0.02	0.29
10.00	9.90	6.92	0.00	4.59	0.98	1.50	0.00	1.19	3.98	0.00	0.35	0.38	2.65	2.40	0.00	0.00	1.91	1.04	3.39	3.29	1.51	0.71	0.00
11.00	9.89	5.83	0.53	4.15	1.65	0.00	0.00	2.45	2.04	0.60	0.62	0.80	3.57	2.64	0.07	0.00	0.51	0.00	3.31	2.18	1.00	0.00	0.01
12.00	9.90	6.01	0.49	0.99	4.30	1.88	0.00	5.50	3.32	1.18	0.00	0.00	4.50	0.33	1.51	0.00	1.45	1.15	2.90	1.61	0.54	1.66	0.32
13.00	9.90	5.16	0.00	2.11	0.89	0.49	0.22	2.10	1.77	0.59	0.58	0.58	4.50	3.84	0.82	0.00	0.99	1.22	3.06	1.15	0.94	0.82	0.18
14.00	9.90	1.35	0.00	3.57	0.49	0.85	0.00	0.01	2.19	0.00	0.37	0.37	2.81	1.13	0.00	0.00	0.14	0.00	3.17	2.30	1.01	0.00	0.00
15.00	9.89	0.48	0.00	0.40	0.47	2.19	0.00	3.51	3.05	0.02	0.57	0.32	4.50	1.21	0.00	0.00	3.90	0.00	0.28	0.14	0.01	0.00	0.00
16.00	9.90	0.09	0.00	2.99	2.98	0.58	0.00	0.00	2.90	0.00	0.55	0.55	4.50	1.80	0.00	0.00	1.40	0.00	0.06	2.40	0.00	0.00	0.00
17.00	9.90	0.04	0.00	0.55	0.11	0.00	0.00	2.43	4.20	1.73	1.21	1.20	4.50	1.70	0.00	0.00	0.57	0.20	0.07	2.84	0.51	0.15	0.00
18.00	9.89	2.32	0.00	0.00	0.58	1.90	0.00	2.84	3.98	0.00	0.06	0.06	4.45	2.33	0.00	0.00	0.91	1.21	2.50	1.08	0.73	2.03	0.00
19.00	9.90	3.67	0.00	2.66	1.90	0.08	0.00	0.47	0.09	0.74	0.51	0.48	3.58	1.81	0.00	0.00	0.00	0.00	3.62	0.78	0.41	0.59	0.00
20.00	9.90	1.53	0.00	3.23	4.65	2.41	0.00	3.18	0.54	0.00	1.71	1.71	4.49	2.24	0.00	0.00	0.00	0.00	1.41	1.39	0.02	1.68	0.00
21.00	9.89	3.40	0.00	5.24	3.56	0.39	0.00	3.78	3.21	0.48	0.21	0.20	3.91	1.04	0.00	0.00	1.47	0.00	2.89	0.64	0.00	0.52	0.00
