Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.059s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	9.57	6.85	0.00	4.76	2.90	2.18	0.00	1.32	3.60	0.15	0.00	1.94	1.83
3.00	9.60	6.90	0.00	4.90	5.78	2.19	0.00	1.25	5.71	2.72	0.98	4.45	2.00
4.00	9.60	6.90	1.19	2.64	5.03	0.82	5.68	4.09	5.69	1.57	0.25	3.72	0.91
5.00	9.60	6.90	3.46	5.10	5.28	0.55	5.29	1.52	5.71	1.63	0.00	2.63	1.00
6.00	9.61	6.90	0.45	6.01	5.97	4.55	6.01	3.89	5.69	3.63	5.13	4.50	0.00
7.00	9.60	6.90	0.00	5.99	5.44	1.51	5.99	1.39	5.71	5.10	5.09	4.50	3.77
8.00	9.60	6.90	1.01	2.12	4.56	3.64	1.63	4.31	1.41	1.59	0.95	2.17	0.74
9.00	9.60	6.90	2.91	6.03	5.45	0.60	2.56	5.18	4.33	1.88	1.38	4.27	0.44
10.00	9.60	6.90	4.93	5.16	6.01	3.37	4.60	5.70	5.69	3.96	2.20	4.50	0.78
11.00	9.61	6.90	2.25	1.95	4.03	3.36	5.70	5.03	5.70	3.78	0.02	4.22	0.33
12.00	9.60	6.90	0.97	5.71	5.29	0.28	4.95	5.30	5.71	5.20	2.48	3.85	1.28
13.00	9.60	6.90	0.18	5.86	5.95	0.00	2.99	5.06	5.70	2.67	1.65	4.33	1.00
14.00	9.60	6.90	2.19	3.38	3.82	1.52	2.33	4.66	5.70	3.98	1.92	4.16	1.81
15.00	9.61	6.90	4.89	4.83	3.77	2.14	2.18	3.07	5.70	4.52	2.51	4.50	2.30
16.00	9.60	6.90	5.06	6.01	2.10	5.62	5.55	4.57	5.70	4.07	4.37	4.50	1.93
17.00	9.60	6.89	1.44	4.62	0.49	1.28	5.50	5.70	5.70	5.10	0.00	4.50	3.53
18.00	9.60	6.90	2.32	5.91	2.68	0.94	5.72	5.70	5.69	4.86	1.42	4.38	1.68
19.00	9.60	6.90	1.40	5.99	5.99	0.05	2.44	5.70	5.71	4.99	0.01	4.49	3.90
20.00	9.61	6.90	1.27	2.51	6.01	3.54	2.71	4.05	5.69	2.19	3.72	3.49	1.33
21.00	9.60	6.90	1.01	3.56	5.57	2.59	1.18	2.78	5.71	4.42	1.39	3.11	1.07
22.00	9.60	6.90	4.70	5.48	3.80	0.08	1.70	1.78	5.70	4.98	2.64	3.00	2.18
23.00	9.60	6.90	4.72	5.29	5.03	0.05	4.33	0.99	5.70	4.23	0.05	4.98	1.37
24.00	9.61	6.90	5.26	1.02	6.01	5.49	5.90	0.91	5.70	1.48	0.09	3.78	0.00
25.00	9.60	6.90	0.11	5.72	5.91	4.32	5.86	3.40	5.68	1.78	0.88	4.31	0.51
26.00	9.60	6.90	4.23	5.95	5.85	0.07	3.31	4.17	5.72	2.68	4.43	3.89	1.28
27.00	9.60	6.90	4.20	5.95	4.19	2.67	2.60	5.00	5.70	3.58	1.31	4.49	1.14
28.00	9.60	6.90	0.52	5.96	1.67	1.90	4.62	3.70	5.70	1.08	3.33	2.92	0.82
29.00	9.61	6.90	0.47	5.11	2.90	6.01	0.57	0.49	5.61	3.59	3.05	4.27	2.57
30.00	9.60	6.90	5.08	5.98	2.92	5.78	0.00	4.24	5.46	5.11	4.69	4.38	1.98
31.00	9.60	6.90	0.00	6.02	3.27	2.87	2.34	1.28	5.56	5.10	1.30	4.22	1.57
32.00	9.60	6.90	0.28	3.65	4.29	3.45	1.81	1.75	5.17	3.65	0.87	4.27	2.07
33.00	9.60	6.89	0.13	5.03	4.46	0.06	3.24	5.32	3.91	4.37	0.02	3.86	0.41
34.00	9.61	6.90	3.56	6.69	5.92	0.45	4.96	4.72	5.69	4.53	0.77	4.50	0.00
35.00	9.60	6.90	1.08	5.62	4.33	3.16	3.78	1.74	5.61	2.98	2.52	4.49	0.78
36.00	9.60	6.90	0.07	5.05	4.29	0.79	0.49	1.26	4.71	1.75	1.86	3.87	2.37
37.00	9.60	6.90	0.35	4.71	4.30	2.45	0.73	0.24	4.27	2.84	0.39	0.27	0.18
38.00	9.61	6.90	2.72	5.85	4.35	1.08	3.44	4.58	5.70	1.38	0.74	4.29	1.22
39.00	9.60	6.90	3.26	4.26	5.39	0.38	3.70	5.69	5.70	3.30	2.12	3.43	1.81
40.00	9.60	6.90	0.59	2.40	5.22	2.00	0.98	4.97	5.70	5.41	1.71	1.87	0.79
41.00	9.60	6.90	0.71	1.66	6.23	3.57	1.15	2.03	3.63	2.99	1.14	3.94	1.34
42.00	9.60	6.90	0.98	1.05	5.99	5.42	2.12	5.13	5.70	4.72	4.62	4.50	2.28
43.00	9.61	6.90	1.41	5.91	5.75	3.70	6.01	4.47	5.70	3.80	3.05	3.78	0.01
44.00	9.60	6.90	0.27	5.99	5.90	0.24	5.35	5.15	5.59	0.07	0.01	4.13	3.76
45.00	9.60	6.90	0.57	5.85	5.46	2.26	2.63	3.53	0.00	2.27	0.99	4.50	2.68
46.00	9.60	6.90	0.00	5.12	4.64	4.68	4.86	4.20	3.38	2.24	0.82	3.89	2.80
47.00	9.61	6.90	0.04	3.58	2.14	3.19	1.55	2.54	5.77	3.00	1.21	1.24	0.52
48.00	9.60	6.90	0.47	5.72	3.94	0.00	1.81	5.69	5.68	2.59	0.98	5.41	1.79
49.00	9.60	6.90	0.26	5.88	6.03	0.54	4.52	0.24	5.72	2.54	0.53	0.48	0.00
50.00	9.60	6.89	0.52	5.68	5.94	0.97	4.46	2.38	5.70	0.88	0.53	3.67	1.22
51.00	9.60	6.90	4.06	5.96	5.19	6.52	6.01	2.32	5.70	0.49	3.03	4.50	2.31
52.00	9.61	6.90	1.55	6.01	2.92	4.17	4.02	3.62	5.63	5.26	1.44	4.45	1.19
53.00	9.60	6.90	0.00	3.62	3.39	1.78	3.89	5.33	1.77	3.32	0.00	4.51	1.13
54.00	9.60	6.90	0.48	5.55	5.56	1.75	5.62	3.87	4.02	3.97	2.10	4.51	0.55
55.00	9.60	6.90	1.42	5.99	5.98	0.00	5.89	5.68	5.70	5.09	5.00	4.51	0.01
56.00	9.60	6.90	0.25	4.56	4.58	3.89	4.47	5.06	5.70	4.46	0.42	3.92	2.30
57.00	9.61	6.90	2.67	4.31	4.56	1.47	3.56	3.59	5.70	2.91	0.49	3.69	0.48
58.00	9.60	6.90	3.13	5.59	3.12	1.55	3.23	4.59	5.70	5.22	1.81	4.53	0.32
59.00	9.60	6.90	2.25	6.01	1.17	0.09	1.20	5.70	5.58	5.10	0.00	4.50	0.00
60.00	9.60	6.90	0.00	5.95	6.24	5.76	5.23	5.70	5.70	5.10	0.08	4.50	0.00
61.00	9.61	6.90	2.11	4.73	4.45	1.13	2.85	3.79	5.70	4.53	2.31	2.28	0.00
62.00	9.60	6.90	2.25	2.72	4.62	0.01	4.06	4.12	2.46	3.89	1.42	2.91	0.64
63.00	9.60	6.90	1.95	5.38	1.11	0.01	4.83	5.36	0.49	3.85	0.49	4.25	0.25
64.00	9.60	6.90	0.46	5.98	5.99	0.61	5.85	5.69	0.00	5.09	0.00	4.49	3.90
65.00	9.60	6.90	0.55	2.80	6.01	0.65	5.59	5.70	3.86	4.99	1.52	4.05	2.81
66.00	9.61	6.89	1.38	2.23	3.92	0.99	3.83	3.72	4.60	3.44	0.00	3.23	2.63
67.00	9.60	6.90	1.38	5.50	0.64	3.60	3.09	2.50	5.25	2.60	0.04	3.65	0.99
68.00	9.60	6.90	1.91	5.76	5.05	5.99	2.40	0.75	5.70	5.10	1.74	4.50	0.00
69.00	9.60	6.90	1.42	4.71	5.36	4.86	4.24	1.99	5.26	4.52	1.80	4.18	0.47
70.00	9.61	6.90	1.75	5.62	4.38	4.68	1.28	0.89	2.99	2.10	0.39	1.95	0.48
71.00	9.60	6.90	2.33	5.94	6.47	0.00	3.70	6.76	5.70	5.02	0.00	4.50	3.90
72.00	9.60	6.90	2.27	5.99	5.99	2.08	4.63	2.85	5.70	4.03	2.14	3.50	1.65
73.00	9.60	6.90	1.81	4.99	2.05	0.84	0.78	5.29	5.70	3.63	0.00	3.38	2.56
74.00	9.60	6.90	1.71	5.51	5.02	2.08	5.11	4.96	5.68	4.58	3.06	4.30	3.72
75.00	9.61	6.90	0.51	5.57	4.71	2.08	1.37	5.58	1.19	4.57	1.68	4.65	2.94
76.00	9.60	6.90	0.00	5.99	6.01	5.73	3.40	5.70	0.00	5.11	2.56	4.50	1.44
77.00	9.60	6.90	0.00	5.38	5.31	3.33	2.28	5.08	3.58	4.84	0.53	4.51	3.33
78.00	9.60	6.90	0.00	5.33	3.05	0.12	0.87	5.29	5.59	3.90	0.99	4.33	0.00
79.00	9.60	6.90	0.05	5.99	5.99	4.46	6.01	5.70	5.70	4.04	0.00	4.50	0.00
80.00	9.61	6.90	3.03	5.95	5.83	5.71	2.23	4.38	5.70	5.04	3.31	4.25	0.33
81.00	9.60	6.90	5.32	5.78	5.99	4.12	3.45	5.49	5.70	5.10	1.34	4.03	0.81
82.00	9.60	6.89	3.30	5.81	6.01	2.83	3.90	5.49	5.70	5.06	2.27	4.50	1.40
83.00	9.60	6.90	1.45	1.65	4.20	5.42	2.05	2.91	2.03	4.37	1.30	3.72	0.01
84.00	9.61	6.90	0.49	5.99	4.66	2.25	1.10	4.66	4.72	5.09	1.83	4.49	0.57
85.00	9.60	6.90	0.71	6.01	1.15	1.40	4.22	5.71	5.70	4.17	0.67	3.86	1.74
86.00	9.60	6.90	0.52	5.44	1.48	2.07	6.01	5.70	5.70	5.36	0.59	5.13	1.13
87.00	9.60	6.90	2.37	5.99	6.39	0.85	5.99	5.70	5.71	4.95	2.16	4.39	3.25
88.00	9.60	6.90	3.20	4.49	3.85	0.00	2.79	4.72	5.70	3.62	1.39	3.49	0.80
89.00	9.61	6.90	0.24	5.16	5.72	0.00	4.72	5.70	5.69	4.95	0.00	4.47	1.99
