Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.479s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.94	7.44	7.48	4.72	4.32	0.00	2.46	4.76	4.58	3.36	0.57	2.14	2.86	2.65	3.64	0.81
3.00	9.00	7.50	7.50	6.48	4.15	3.42	0.00	2.14	5.42	4.95	3.63	4.62	1.27	3.43	1.51	0.88
4.00	9.00	7.50	7.50	7.21	0.68	3.46	0.00	5.48	3.40	5.30	5.11	5.10	1.14	4.52	0.00	0.91
5.00	9.01	7.50	7.50	6.79	1.63	0.69	0.52	4.43	0.41	5.03	5.06	4.84	4.42	0.51	2.12	0.89
6.00	9.00	7.50	7.50	7.20	6.95	0.62	1.48	4.10	5.76	5.19	4.69	3.06	4.80	0.00	4.51	0.91
7.00	9.00	7.50	7.50	7.21	6.90	0.68	3.67	3.76	5.69	5.41	5.10	4.13	4.80	0.00	4.50	0.89
8.00	9.00	7.50	7.50	7.10	2.76	4.59	5.64	3.32	5.70	5.18	4.09	0.49	4.80	0.00	1.60	0.89
9.00	9.01	7.50	7.50	7.21	2.23	3.20	4.45	1.95	5.70	5.41	4.15	0.00	4.72	0.69	3.53	0.91
10.00	9.00	7.49	7.49	7.20	1.85	0.49	4.71	1.67	5.68	5.29	5.88	2.19	4.78	0.46	1.85	0.89
11.00	9.00	7.50	7.50	6.83	3.52	0.00	5.88	6.75	5.72	0.04	5.12	1.88	4.05	0.99	3.99	0.91
12.00	9.00	7.50	7.50	7.21	6.72	0.99	5.81	5.73	5.70	0.99	4.64	0.99	0.49	0.00	4.49	0.89
13.00	9.01	7.50	7.50	7.20	6.90	0.00	5.98	6.01	5.70	0.00	5.10	0.00	0.00	4.76	4.50	0.91
