Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.058s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.20	6.56	0.00	3.14	0.09	1.37	1.08	0.00	2.41	1.15
3.00	7.20	6.59	2.96	1.90	0.00	1.81	3.20	0.20	0.22	0.60
4.00	7.21	6.61	1.66	2.00	0.01	0.97	3.12	1.59	1.14	1.83
5.00	7.20	6.59	5.42	3.57	0.01	1.07	5.25	4.95	2.46	0.71
6.00	7.21	6.61	2.92	2.99	0.04	0.95	2.12	1.57	0.25	0.01
7.00	7.20	6.59	2.59	0.71	0.00	0.00	0.00	0.00	1.27	0.01
8.00	7.20	6.61	4.27	2.25	1.75	0.00	1.74	4.27	1.71	2.03
9.00	7.21	6.59	0.49	4.27	0.00	4.79	0.00	4.62	1.51	1.05
10.00	7.20	6.61	2.23	0.60	0.21	1.06	3.47	4.10	2.79	0.80
11.00	7.21	6.59	1.95	2.85	1.91	2.51	3.51	2.63	2.38	0.68
12.00	7.20	6.61	1.21	1.77	1.38	1.19	2.79	3.34	2.25	0.22
13.00	7.20	6.59	0.20	4.97	0.00	1.73	3.07	3.80	1.31	0.00
14.00	7.21	6.61	0.45	3.54	0.00	0.00	0.00	0.11	1.80	0.00
15.00	7.20	6.59	3.37	2.21	0.00	1.24	1.26	1.57	2.58	0.51
16.00	7.21	6.59	2.64	0.02	0.00	0.29	0.75	1.85	3.59	1.02
17.00	7.20	6.61	0.00	5.96	0.00	0.74	3.80	1.07	3.56	0.53
18.00	7.21	6.59	3.58	0.87	0.02	3.24	2.19	2.71	4.12	2.67
19.00	7.20	6.61	5.18	2.65	0.62	3.99	0.00	0.91	0.29	2.61
20.00	7.20	6.59	2.93	1.04	0.00	0.13	3.66	4.52	1.07	2.26
21.00	7.21	6.61	2.70	1.40	0.54	0.73	1.38	4.51	4.32	0.01
22.00	7.20	6.59	0.67	5.48	1.42	3.06	1.59	4.85	3.98	0.29
23.00	7.21	6.61	0.00	2.27	0.09	0.75	2.39	3.00	3.38	1.07
24.00	7.20	6.59	0.82	1.64	0.00	0.00	0.86	1.27	2.56	2.12
25.00	7.20	6.61	0.00	2.65	0.00	0.00	2.98	4.46	0.57	0.37
26.00	7.21	6.59	0.99	2.17	0.00	0.91	3.38	2.20	4.17	0.85
27.00	7.20	6.61	1.44	0.49	0.84	0.00	2.56	1.39	1.26	0.00
28.00	7.21	6.59	2.87	1.19	3.40	0.00	2.06	1.34	4.17	0.75
29.00	7.20	6.59	3.09	3.50	1.21	0.65	3.07	3.06	4.35	1.18
30.00	7.20	6.61	2.64	5.99	0.00	0.00	2.32	0.42	4.80	3.16
31.00	7.21	6.59	2.87	3.45	0.00	0.77	0.00	1.59	1.98	1.41
32.00	7.20	6.61	1.51	0.28	0.01	1.41	2.23	1.71	2.79	0.02
33.00	7.21	6.59	1.93	0.00	0.62	0.00	0.00	0.00	4.20	0.95
34.00	7.20	6.61	1.32	0.00	1.31	3.24	1.35	0.00	0.87	0.00
35.00	7.21	6.59	2.32	0.99	0.00	0.71	1.22	1.74	1.66	1.73
36.00	7.20	6.61	2.27	0.00	0.05	0.00	0.53	1.61	3.53	2.60
37.00	7.20	6.59	2.77	0.00	0.11	0.79	0.00	3.52	4.44	1.01
38.00	7.21	6.61	1.13	1.97	0.00	0.00	0.00	1.47	3.13	2.10
39.00	7.20	6.59	0.00	0.41	2.58	1.91	1.74	0.00	4.36	0.00
40.00	7.21	6.61	0.00	0.00	0.00	0.47	0.00	3.19	4.25	1.27
41.00	7.20	6.59	0.49	0.49	0.08	0.79	0.49	5.10	4.43	0.33
42.00	7.20	6.59	2.84	0.00	0.00	0.79	0.00	5.10	4.79	3.31
43.00	7.21	6.61	4.07	0.00	0.26	0.00	2.13	1.92	3.51	0.38
44.00	7.20	6.59	4.89	1.07	0.00	0.47	1.39	2.28	2.63	0.47
45.00	7.21	6.61	3.56	1.94	0.01	1.02	1.54	2.64	2.73	0.80
46.00	7.20	6.59	0.57	1.47	0.53	2.21	3.46	0.98	4.03	0.61
47.00	7.21	6.61	0.00	0.00	0.00	0.02	3.82	0.99	4.32	0.00
48.00	7.20	6.59	2.07	0.00	0.02	0.29	5.32	0.00	0.61	2.01
49.00	7.20	6.61	2.51	0.75	0.08	1.19	2.33	1.40	2.64	1.86
50.00	7.21	6.59	0.00	0.00	0.49	0.00	1.21	0.00	5.23	0.22
51.00	7.20	6.61	0.00	0.00	0.00	3.46	1.88	2.52	4.26	0.31
52.00	7.21	6.59	1.26	2.26	0.00	0.29	0.18	4.24	2.40	2.30
53.00	7.20	6.61	3.59	3.23	0.00	1.32	2.58	4.46	4.53	0.62
54.00	7.20	6.59	0.98	0.00	0.00	0.16	2.36	3.93	2.38	0.00
55.00	7.21	6.59	2.61	0.75	2.80	0.00	2.14	4.96	2.96	0.00
56.00	7.20	6.61	0.78	4.00	0.00	0.00	1.81	4.29	4.89	0.00
57.00	7.21	6.59	2.25	1.66	0.08	1.12	2.28	3.92	2.41	1.40
58.00	7.20	6.61	1.92	2.54	2.30	0.72	1.35	0.75	0.21	1.17
59.00	7.20	6.59	1.73	0.73	0.00	0.00	0.99	0.49	0.32	1.34
60.00	7.21	6.61	2.99	2.80	0.00	1.30	4.39	1.20	0.00	0.00
61.00	7.20	6.59	1.84	1.81	1.84	2.85	1.60	0.35	0.49	0.42
62.00	7.21	6.61	0.00	0.84	0.81	1.81	1.60	1.60	2.30	1.33
63.00	7.20	6.59	0.00	3.89	0.00	0.00	1.25	2.86	3.54	2.43
64.00	7.21	6.61	0.00	0.00	0.00	0.00	5.85	4.46	0.97	3.25
65.00	7.20	6.59	0.00	2.20	1.80	0.00	2.47	0.37	2.94	2.99
66.00	7.20	6.61	0.74	0.99	0.00	0.97	0.00	0.46	0.00	0.92
67.00	7.21	6.59	3.80	2.08	0.00	0.00	5.23	0.86	0.49	0.00
68.00	7.20	6.59	0.42	1.25	0.05	2.05	3.58	4.25	4.79	0.88
69.00	7.21	6.61	0.99	0.41	0.00	0.00	1.88	4.79	4.93	0.60
70.00	7.20	6.59	1.22	3.32	0.00	0.00	1.95	5.08	3.59	0.77
71.00	7.20	6.61	1.46	2.70	0.00	0.71	2.47	4.17	3.04	1.50
72.00	7.21	6.59	2.28	0.86	0.49	0.00	3.83	2.64	1.63	2.39
73.00	7.20	6.61	0.49	0.00	0.35	0.94	5.05	2.18	4.19	2.65
