Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.815s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.05	8.08	3.11	0.46	0.00	4.53	0.00	2.01	2.79	0.00	2.96	0.00	0.00	0.14	0.16	0.00	0.00	0.32	0.00	0.33	0.68
3.00	8.10	8.10	2.31	1.38	1.34	2.11	3.96	3.03	4.19	0.00	4.86	0.28	0.40	0.67	0.09	1.00	2.33	0.18	2.23	0.18	0.00
4.00	8.10	8.10	0.64	0.11	0.00	5.99	2.79	2.13	2.14	0.57	3.21	0.34	0.97	0.00	1.90	0.89	1.78	0.82	1.67	1.05	0.00
5.00	8.10	8.10	0.49	0.00	0.29	4.68	3.58	2.40	2.58	2.19	4.60	0.00	2.06	1.15	1.15	1.68	1.83	0.00	2.10	0.05	0.00
6.00	8.10	8.10	4.72	0.02	0.14	6.01	4.17	5.35	2.44	1.58	4.50	0.00	1.59	0.00	3.01	0.95	3.03	0.00	3.20	0.00	0.00
7.00	8.10	8.10	1.10	1.20	0.00	5.85	2.07	4.05	0.00	4.06	3.03	0.02	0.12	0.89	0.97	0.00	3.59	0.53	2.21	0.93	0.00
8.00	8.09	8.09	0.00	2.40	0.00	4.51	3.24	0.01	3.17	0.62	3.12	0.12	0.79	2.98	0.09	0.08	2.67	0.22	0.75	1.54	0.00
9.00	8.10	8.10	2.38	0.13	0.00	5.98	2.66	5.45	4.73	2.71	1.87	0.00	2.48	3.91	0.07	0.27	3.20	0.35	3.09	2.37	1.72
10.00	8.10	8.10	5.03	1.24	0.14	6.02	5.68	2.45	2.14	3.34	3.46	0.00	1.46	3.90	2.28	0.44	0.00	0.87	1.18	2.41	1.98
11.00	8.10	8.10	2.76	1.06	0.00	4.11	3.76	4.93	0.74	1.44	3.34	0.00	1.91	1.97	0.26	0.81	3.13	0.01	3.31	0.48	1.71
12.00	8.10	8.10	4.11	0.00	0.00	5.91	0.00	4.86	1.08	4.80	4.80	0.00	0.12	1.95	0.00	0.49	3.34	0.09	1.37	1.64	0.78
13.00	8.10	8.10	5.90	0.99	0.00	5.98	5.44	3.80	0.66	3.32	4.37	0.00	1.31	0.49	1.47	3.69	2.23	2.06	3.71	0.00	0.14
14.00	8.09	8.09	2.26	0.05	0.00	4.78	4.90	1.35	0.95	4.71	3.66	0.00	0.00	0.00	0.00	1.54	1.66	0.98	1.73	0.05	2.58
15.00	8.10	8.10	1.30	0.57	0.00	5.88	4.16	0.00	4.37	1.42	4.49	0.00	1.65	2.97	1.99	0.00	0.61	0.20	2.64	0.45	1.83
16.00	8.10	8.10	1.10	0.13	0.00	4.85	4.10	3.60	4.79	1.42	3.76	0.00	0.69	3.62	1.38	0.00	0.74	0.00	2.10	0.54	1.37
17.00	8.10	8.10	6.88	0.54	0.00	0.69	3.36	0.54	3.00	0.98	4.78	0.00	1.54	2.32	0.00	0.00	0.07	0.29	3.47	0.00	1.91
18.00	8.10	8.10	4.16	0.00	0.00	6.03	5.70	4.25	4.33	2.26	4.80	0.00	2.64	3.92	1.18	0.00	2.14	0.20	0.33	0.29	1.78
19.00	8.10	8.10	2.14	0.44	0.00	4.17	5.70	2.52	3.74	3.18	4.70	0.00	0.19	3.90	2.05	0.00	1.95	0.42	1.73	0.78	1.55
20.00	8.09	8.09	1.57	2.65	0.00	5.99	5.58	5.39	0.00	4.04	4.64	0.00	3.05	3.87	0.06	0.00	2.70	0.00	3.20	0.19	1.37
21.00	8.10	8.10	5.86	0.00	0.00	6.01	5.49	4.50	4.50	4.91	4.79	0.00	1.88	3.92	0.55	0.00	0.68	0.00	2.85	0.73	2.12
22.00	8.10	8.10	0.48	0.00	0.00	5.28	5.10	4.58	3.78	4.80	4.79	0.00	1.08	3.90	1.21	0.00	1.44	0.00	1.30	0.75	2.10
23.00	8.10	8.10	2.70	2.98	0.00	3.85	3.90	4.02	1.74	4.79	4.79	0.00	1.45	1.53	1.58	0.00	1.26	0.53	2.00	0.38	1.08
24.00	8.10	8.10	1.65	1.24	0.00	5.89	0.00	3.63	0.84	4.65	4.79	0.00	0.51	2.43	0.20	2.16	3.40	2.99	2.59	1.24	1.25
25.00	8.10	8.10	4.03	0.05	0.00	6.03	5.48	5.42	1.44	4.82	4.82	0.19	0.00	2.04	0.00	0.29	2.65	1.14	3.38	0.65	0.00
26.00	8.09	8.09	3.23	0.00	0.00	2.65	1.00	5.12	2.06	3.96	2.26	0.09	2.53	0.22	1.59	0.00	2.52	1.88	1.25	0.87	0.73
27.00	8.10	8.10	0.00	0.00	0.00	4.05	4.03	5.00	3.29	3.97	3.70	0.20	1.55	3.76	1.38	0.58	1.00	2.33	1.01	0.04	1.45
28.00	8.10	8.10	3.40	2.28	0.00	6.21	5.51	3.62	4.22	4.80	4.79	0.00	0.75	3.90	0.32	0.47	0.00	0.61	2.80	0.00	0.00
29.00	8.10	8.10	0.67	3.54	0.00	0.88	5.03	2.28	0.00	4.79	4.80	0.00	0.00	3.91	0.00	0.00	1.97	0.00	3.31	0.00	2.47
30.00	8.10	8.10	0.02	6.03	0.00	0.00	4.46	1.99	4.39	4.80	3.70	0.00	0.06	3.89	0.00	0.00	3.60	0.00	3.24	0.00	2.08
31.00	8.10	8.10	0.49	1.85	0.00	0.44	5.70	3.49	4.35	4.79	4.55	0.00	0.00	3.90	0.16	2.90	3.45	0.54	1.98	0.00	1.87
32.00	8.10	8.10	1.71	0.00	0.71	2.30	4.18	4.63	4.11	4.18	2.24	0.00	0.00	0.69	1.41	0.42	3.21	1.17	0.27	1.45	0.54
33.00	8.09	8.09	1.75	1.64	1.07	5.98	5.45	2.32	4.79	3.66	1.97	0.00	0.11	2.08	3.54	0.64	2.01	0.04	2.92	0.75	1.04
34.00	8.10	8.10	0.00	0.42	0.99	6.02	5.71	5.53	3.21	3.10	1.85	0.00	1.73	3.91	1.32	1.37	0.61	0.01	3.32	0.00	0.00
35.00	8.10	8.10	0.68	0.00	0.00	6.01	5.52	4.98	1.06	4.79	2.85	0.08	0.57	2.70	1.78	0.49	0.94	1.26	2.40	0.16	0.02
36.00	8.10	8.10	0.00	3.82	1.27	5.99	4.57	4.00	0.00	4.62	4.80	0.12	1.61	3.47	1.19	1.50	2.07	0.71	3.09	0.53	0.54
37.00	8.10	8.10	0.00	1.17	0.00	6.01	5.69	4.32	0.00	4.79	4.79	0.11	0.54	3.90	0.22	2.04	2.87	1.41	2.46	0.05	0.06
38.00	8.10	8.10	1.02	0.00	0.00	3.19	5.55	5.39	3.65	3.74	4.65	0.00	0.00	3.58	0.21	1.18	0.41	0.00	1.79	1.27	0.00
