Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.957s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.09	7.78	6.50	1.40	4.97	5.20	4.27	5.05	3.70	0.45	1.12	1.63
3.00	8.10	7.80	5.90	6.45	5.98	4.13	4.39	4.03	4.51	2.79	4.47	2.48
4.00	8.10	7.81	5.17	3.83	5.85	4.65	0.00	0.99	5.11	5.12	4.52	0.95
5.00	8.10	7.80	6.90	5.46	6.01	5.68	0.38	2.14	5.03	5.08	4.39	4.24
6.00	8.10	7.80	6.90	4.92	4.62	3.05	0.00	4.17	2.32	3.94	2.99	2.26
7.00	8.10	7.81	6.06	0.47	1.60	4.43	3.63	4.02	4.83	3.85	0.00	0.00
8.00	8.09	7.80	1.46	1.88	1.33	0.38	5.41	5.39	4.58	5.10	0.25	0.78
9.00	8.10	7.80	4.47	1.14	5.30	4.84	5.38	5.41	5.02	5.10	2.47	2.03
10.00	8.10	7.81	6.90	6.26	6.01	5.44	5.39	5.39	5.06	5.10	0.15	0.60
11.00	8.10	7.80	6.06	2.80	4.57	0.60	4.84	4.88	5.00	5.08	0.39	0.00
12.00	8.10	7.81	2.47	2.34	1.52	2.14	0.22	0.29	0.98	0.80	0.00	0.05
13.00	8.10	7.80	3.80	1.51	0.51	1.57	0.00	0.19	0.62	2.03	3.66	0.00
14.00	8.09	7.80	4.22	7.47	4.85	2.98	0.00	6.34	0.49	0.00	4.50	2.10
15.00	8.10	7.81	6.89	6.59	5.99	5.69	0.00	5.39	0.59	0.00	4.49	3.86
16.00	8.10	7.80	6.91	6.61	6.01	5.71	0.00	5.41	5.11	0.49	4.51	0.05
17.00	8.10	7.80	6.08	1.86	6.01	5.02	0.00	4.68	4.40	4.92	3.70	0.64
18.00	8.10	7.81	3.53	4.76	5.99	6.26	0.00	5.41	4.45	5.10	4.30	1.18
19.00	8.10	7.80	6.92	6.61	5.99	5.59	0.00	5.33	4.99	5.09	4.52	2.51
20.00	8.09	7.80	5.72	4.63	4.00	5.44	0.00	3.49	2.01	3.45	3.65	2.80
21.00	8.10	7.81	1.05	2.79	4.06	3.20	0.99	2.11	0.49	1.79	1.30	0.86
22.00	8.10	7.80	6.90	6.44	4.04	2.52	2.44	1.08	4.18	0.00	1.30	0.69
23.00	8.10	7.81	6.90	6.61	6.01	4.99	0.05	5.48	5.10	0.00	3.06	0.00
24.00	8.10	7.80	6.90	6.59	5.99	5.70	0.00	5.39	5.10	0.00	4.51	0.00
25.00	8.10	7.80	6.90	6.61	6.01	5.57	0.00	5.32	5.03	0.00	4.50	0.75
26.00	8.09	7.81	2.64	1.27	5.00	1.75	0.00	1.17	1.51	0.00	2.97	0.00
27.00	8.10	7.80	0.87	3.93	2.80	2.58	0.00	1.42	1.48	1.84	0.72	0.15
28.00	8.10	7.80	5.59	2.33	0.16	4.24	0.00	2.18	1.57	0.49	1.73	0.27
29.00	8.10	7.81	6.90	4.58	3.74	4.99	0.00	0.99	0.00	0.00	1.51	0.99
30.00	8.10	7.80	6.90	6.61	5.91	5.70	0.00	4.65	3.97	4.44	1.44	0.49
31.00	8.10	7.80	6.89	6.59	6.01	5.70	0.00	5.39	2.23	5.10	2.85	0.01
32.00	8.10	7.81	3.27	4.73	1.54	5.53	0.00	2.53	2.20	5.10	2.85	0.53
33.00	8.09	7.80	6.90	5.13	5.51	5.69	0.04	5.39	5.58	5.10	2.86	1.31
34.00	8.10	7.81	4.73	3.44	3.63	3.46	0.12	2.81	2.68	3.52	0.45	2.17
35.00	8.10	7.80	2.87	5.79	3.82	4.24	0.00	1.98	4.45	4.12	0.00	0.12
36.00	8.10	7.80	6.90	6.76	5.99	5.71	0.00	5.13	3.51	0.00	0.00	2.41
37.00	8.10	7.81	6.90	6.59	4.71	5.70	0.00	5.41	5.10	0.00	2.23	3.90
38.00	8.10	7.80	6.90	6.59	5.99	5.70	0.00	5.39	5.11	0.00	4.50	3.90
39.00	8.09	7.80	6.90	6.61	6.01	5.70	0.00	5.41	5.10	0.00	4.50	3.90
40.00	8.10	7.81	6.90	6.59	5.99	5.70	0.00	5.39	4.62	1.79	4.51	3.27
41.00	8.10	7.80	6.90	6.08	1.84	5.56	0.00	4.91	4.44	4.99	0.38	0.00
42.00	8.10	7.80	6.90	4.04	1.14	1.92	0.00	2.96	1.12	5.20	2.54	0.51
43.00	8.10	7.81	6.90	6.59	2.17	5.69	0.00	4.97	3.69	5.10	2.54	0.32
44.00	8.10	7.80	4.40	4.43	4.98	2.56	0.00	2.28	3.13	2.92	1.13	0.00
45.00	8.09	7.81	1.10	2.08	0.69	0.42	0.00	1.35	1.24	0.00	4.19	0.71
46.00	8.10	7.80	6.32	1.81	3.62	6.45	0.00	4.55	2.51	0.00	4.50	2.26
47.00	8.10	7.80	6.90	6.61	5.92	5.56	0.00	5.41	2.21	0.00	4.51	3.90
48.00	8.10	7.81	6.90	6.59	5.94	5.71	0.00	5.36	4.96	0.00	4.44	1.71
49.00	8.10	7.80	6.90	3.03	6.01	5.66	0.00	5.39	2.86	4.64	4.27	3.79
50.00	8.10	7.80	6.90	3.03	5.99	5.55	0.00	5.42	2.60	0.06	4.56	0.82
51.00	8.09	7.81	6.90	6.59	6.01	5.70	0.00	5.39	5.10	0.00	4.50	3.90
52.00	8.10	7.80	6.90	6.61	6.01	5.70	0.00	5.41	5.10	0.00	4.50	3.91
53.00	8.10	7.80	4.09	4.49	3.77	3.17	0.00	1.20	1.73	2.03	0.60	0.94
