Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.686s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.57	3.51	2.56	2.33	1.26	1.06	0.00	1.31	1.73	1.35	1.14	0.25	0.00	0.00	1.77	0.42
3.00	9.60	1.70	1.41	1.26	2.20	3.04	1.54	2.33	0.00	0.00	1.78	0.00	1.99	0.05	0.87	0.00
4.00	9.60	1.06	4.39	0.16	3.91	5.89	2.58	1.73	0.45	1.79	4.16	0.00	2.79	0.00	2.07	1.75
5.00	9.60	2.30	6.25	2.31	4.15	0.00	0.12	0.00	1.78	2.74	2.73	1.48	2.33	0.00	3.03	0.00
6.00	9.61	3.50	2.17	1.32	5.61	2.18	2.64	0.71	1.27	1.99	4.79	0.49	3.90	1.21	2.28	0.02
7.00	9.60	1.11	0.82	2.21	5.73	2.77	4.60	2.98	0.00	1.66	4.66	1.45	3.30	0.00	1.63	0.49
8.00	9.60	0.59	2.45	3.36	1.88	1.37	1.18	2.12	0.21	0.52	0.31	0.44	2.81	0.00	1.18	0.00
9.00	9.60	6.92	5.92	0.99	6.19	3.98	0.16	5.41	1.74	2.37	2.39	0.00	1.99	0.14	2.60	0.62
10.00	9.60	1.99	3.18	0.49	6.01	5.73	0.65	5.39	2.04	0.05	1.11	0.26	3.33	1.15	2.79	1.98
11.00	9.61	3.46	1.51	5.69	1.90	2.04	3.18	5.41	3.67	0.05	1.73	0.00	2.60	0.00	3.00	2.11
12.00	9.60	7.77	6.90	1.08	1.97	6.01	3.21	5.30	2.60	0.00	0.00	0.69	3.91	0.00	2.58	1.12
13.00	9.60	5.82	4.86	5.35	3.40	3.98	0.01	4.95	1.08	0.39	3.73	3.47	3.26	0.04	1.73	0.32
14.00	9.60	0.87	1.24	1.11	5.52	0.00	4.97	5.31	0.00	1.05	4.79	0.81	3.89	0.01	3.00	2.14
15.00	9.61	2.01	0.61	0.78	5.99	1.21	1.57	5.39	0.00	0.07	4.79	0.51	3.90	0.00	2.84	0.73
16.00	9.60	3.32	5.08	2.53	6.01	4.75	0.41	5.24	1.47	0.99	3.69	1.65	3.83	0.07	2.78	0.04
17.00	9.60	3.47	1.94	1.87	5.70	3.40	1.04	1.05	0.15	0.00	0.81	0.93	3.90	0.00	3.00	0.04
18.00	9.60	0.00	3.84	0.48	5.59	1.00	5.22	5.26	4.07	0.18	5.09	0.38	3.74	0.00	2.99	1.83
19.00	9.60	1.45	5.11	6.14	6.30	1.71	1.42	2.32	0.40	2.43	4.79	2.77	0.99	0.00	1.57	0.87
20.00	9.61	3.07	5.03	1.73	2.60	2.18	0.72	2.96	0.71	0.49	3.62	0.49	2.68	0.12	1.71	1.65
21.00	9.60	1.60	2.78	2.57	3.30	1.14	0.00	4.39	3.25	1.48	4.15	0.00	3.58	0.00	1.25	1.35
22.00	9.60	0.00	6.64	0.64	5.79	3.31	0.00	5.25	0.59	0.37	2.40	1.44	3.90	0.00	2.54	0.00
23.00	9.60	3.51	3.52	2.33	4.77	4.32	0.74	1.92	0.14	0.29	2.93	1.52	1.80	0.00	2.85	0.80
24.00	9.61	3.63	4.69	3.24	2.63	2.00	0.00	4.38	1.40	0.26	3.84	2.01	0.26	0.24	3.00	1.20
25.00	9.60	5.10	6.88	4.78	5.99	2.54	0.28	5.39	0.15	1.64	0.67	0.00	3.09	0.00	2.80	0.18
26.00	9.60	5.71	5.86	1.64	4.90	1.87	0.00	4.84	4.40	0.02	1.53	0.00	0.06	0.00	2.18	1.78
27.00	9.60	4.60	5.48	1.85	1.15	0.00	0.07	4.91	0.97	0.87	4.89	1.25	3.72	0.00	2.37	1.04
28.00	9.60	0.72	3.29	0.58	5.73	0.99	0.72	5.41	0.79	0.00	4.30	0.41	2.58	0.00	2.73	0.52
29.00	9.61	2.73	3.93	1.26	3.44	3.37	0.12	4.37	1.06	0.40	4.40	0.47	3.63	0.00	0.93	0.66
30.00	9.60	3.14	6.89	0.62	6.01	3.73	4.69	5.11	0.25	0.00	0.15	0.00	3.39	0.77	0.00	0.00
31.00	9.60	4.38	4.99	4.24	5.86	1.32	1.83	4.63	1.28	1.67	3.99	1.05	3.90	0.09	2.63	1.27
32.00	9.60	1.44	4.91	4.32	3.58	0.51	0.00	4.22	0.18	0.14	3.26	0.02	3.30	0.00	2.71	0.01
33.00	9.60	6.74	5.41	3.58	4.20	4.52	0.00	4.83	0.69	0.81	2.76	2.40	2.37	0.00	3.09	0.45
34.00	9.61	2.08	6.90	5.77	3.18	3.10	0.00	5.42	0.21	2.25	4.42	1.65	3.46	0.00	2.61	1.50
35.00	9.60	3.13	6.55	3.69	3.43	1.92	0.00	5.05	1.05	1.84	0.02	0.99	0.52	0.00	2.93	1.66
36.00	9.60	0.81	4.78	3.05	2.52	4.27	0.69	4.31	2.00	0.73	3.50	0.99	3.71	0.00	0.99	0.44
37.00	9.60	2.64	4.59	7.38	4.33	3.91	1.83	1.73	3.44	2.04	1.34	0.92	3.90	0.00	0.62	0.24
38.00	9.61	0.49	1.28	2.34	5.62	0.99	0.55	1.28	0.88	0.45	3.59	0.00	1.61	0.00	1.05	0.59
39.00	9.60	1.66	2.20	2.79	4.22	1.21	0.79	2.92	0.06	1.05	3.46	1.41	1.11	0.00	2.07	0.15
40.00	9.60	4.71	5.70	2.18	5.99	2.13	1.93	3.26	0.97	0.09	2.79	0.42	3.91	0.05	2.83	1.25
41.00	9.60	3.39	6.52	2.86	5.73	3.73	3.04	4.33	3.98	0.07	3.38	0.46	2.34	0.00	2.78	0.40
42.00	9.60	0.26	6.48	1.20	5.71	1.97	4.35	5.19	0.59	0.58	1.90	0.00	2.72	0.02	0.52	0.34
43.00	9.61	1.18	6.22	1.79	5.84	2.27	1.91	5.41	0.00	0.00	0.77	2.05	2.78	0.00	2.01	1.91
44.00	9.60	7.98	6.68	3.71	5.78	1.41	0.14	5.11	1.22	2.60	0.44	0.88	3.74	0.51	0.75	1.42
45.00	9.60	6.04	2.58	0.00	5.96	4.36	3.47	4.82	0.00	0.00	3.06	0.00	3.54	0.51	1.81	1.33
46.00	9.60	3.13	4.80	3.99	3.83	2.85	0.49	3.10	0.94	1.26	4.15	0.58	3.05	0.00	1.38	0.16
47.00	9.61	4.27	1.64	4.03	2.87	2.56	0.00	3.23	1.31	1.79	2.70	1.84	0.00	1.18	2.28	0.32
48.00	9.60	3.85	5.77	2.77	3.31	2.79	1.83	1.34	0.53	2.07	1.06	1.79	1.25	0.00	0.40	0.31
49.00	9.60	0.48	6.85	0.65	4.93	3.79	0.66	5.59	1.27	0.04	5.73	0.42	0.59	0.00	2.91	0.78
