Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.264s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.69	2.90	0.00	0.00	0.00	5.11	1.06	0.00	0.28	0.00	1.32	0.71	1.05	0.00	0.95	0.00	0.07
3.00	8.70	1.42	1.78	0.00	3.18	2.17	1.20	0.79	0.85	0.00	0.00	1.67	1.01	0.21	0.41	2.43	0.29
4.00	8.70	3.32	4.43	1.84	3.31	2.83	0.84	3.96	2.52	1.22	1.07	1.83	0.02	0.11	0.64	2.76	0.31
5.00	8.70	1.15	0.75	3.39	2.04	0.42	0.35	2.86	1.42	1.46	2.14	3.19	0.67	0.22	0.18	2.14	0.09
6.00	8.69	0.54	1.25	0.12	1.08	2.46	2.23	5.18	0.45	1.06	0.07	0.80	0.00	0.00	0.04	1.52	0.25
7.00	8.70	4.76	2.96	4.16	2.18	5.82	2.19	4.23	0.61	0.11	1.08	2.97	0.19	0.00	2.74	3.04	0.51
8.00	8.70	4.30	4.19	1.10	3.60	3.04	2.54	2.24	0.58	1.94	0.80	3.16	0.00	0.57	0.78	2.27	0.21
9.00	8.70	4.16	1.19	1.64	1.52	5.08	1.02	4.97	0.64	2.87	0.33	4.12	0.49	0.07	3.16	3.21	0.02
10.00	8.70	2.51	1.44	4.46	2.71	4.96	0.00	4.12	0.00	1.40	0.25	2.59	0.00	0.02	2.16	1.25	0.01
11.00	8.69	2.81	1.95	6.91	3.59	5.83	1.66	5.44	1.42	0.00	0.81	2.98	0.09	0.12	3.59	2.07	0.04
12.00	8.70	2.83	4.07	6.19	2.67	4.86	0.25	4.49	0.91	0.72	1.34	1.18	0.97	0.46	2.65	2.43	0.16
13.00	8.70	5.30	3.97	3.80	3.83	4.58	1.48	5.28	0.31	2.14	0.45	1.20	0.81	0.00	0.95	3.25	0.00
14.00	8.70	1.31	3.38	1.27	4.40	2.05	0.98	3.59	0.12	1.74	0.13	1.65	1.13	0.35	0.00	1.73	0.13
15.00	8.70	2.71	1.94	4.70	3.03	2.67	1.06	3.63	0.05	1.15	1.25	3.33	0.11	0.00	1.65	2.04	0.00
16.00	8.69	2.80	1.67	4.97	0.97	5.42	0.00	0.92	0.11	3.90	1.11	2.94	0.00	0.45	1.73	3.23	0.15
17.00	8.70	1.98	0.00	1.53	2.53	3.42	0.06	6.59	1.19	2.43	0.67	1.27	0.02	0.00	0.22	2.00	0.00
18.00	8.70	2.25	1.65	3.37	3.19	4.20	1.00	5.41	0.00	0.86	0.88	2.11	0.39	0.04	0.49	2.18	0.01
19.00	8.70	1.40	1.94	1.68	2.71	6.05	2.04	1.72	0.16	0.00	0.00	3.26	0.39	0.06	0.00	3.27	0.04
20.00	8.70	3.57	1.98	0.40	5.53	3.21	0.62	2.83	0.04	2.63	0.00	0.18	0.60	0.20	1.64	2.54	0.07
21.00	8.69	2.13	2.40	0.34	6.88	6.31	5.15	5.39	0.35	4.78	0.05	4.20	4.20	0.00	0.00	3.89	0.00
22.00	8.70	2.33	2.57	5.37	6.10	4.59	0.13	2.65	1.04	3.91	2.89	4.06	0.51	1.42	1.02	3.01	0.51
23.00	8.70	0.85	1.00	4.96	5.25	6.06	2.60	1.86	1.59	2.84	2.06	0.45	0.00	0.09	0.82	1.01	0.05
24.00	8.70	6.16	0.34	6.97	6.22	6.30	1.64	1.72	1.78	3.01	1.24	2.78	0.00	0.73	0.00	0.58	0.26
25.00	8.69	3.99	2.99	1.22	6.90	5.94	1.55	5.02	2.59	2.59	0.66	3.07	0.32	0.11	1.11	2.00	0.05
