Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.210s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.44	7.20	6.85	0.00	0.68	1.42	0.00	2.70	0.38	2.68	0.12	0.54	0.00	0.53	0.51	0.00	2.07	0.92	0.00	0.12
3.00	7.50	7.20	6.90	1.93	4.43	1.11	0.00	5.23	0.00	5.11	0.79	0.42	0.18	0.45	3.21	2.57	3.50	0.00	3.42	0.59
4.00	7.50	7.21	6.90	0.00	1.26	0.00	3.92	0.98	1.12	5.09	1.14	5.88	1.28	2.72	3.33	1.39	2.86	1.50	3.59	0.16
5.00	7.50	7.20	6.90	0.18	3.42	0.00	1.18	2.63	2.25	5.09	1.64	4.38	2.10	2.37	0.99	0.75	1.77	0.62	0.82	0.49
6.00	7.50	7.21	6.90	0.04	0.44	1.68	0.72	5.39	1.00	5.11	3.14	4.90	1.55	0.38	3.77	1.68	3.42	1.11	3.60	2.24
7.00	7.50	7.20	6.90	0.00	0.95	2.97	0.00	5.39	4.27	4.49	1.87	4.13	0.00	0.00	4.11	1.52	3.59	1.91	3.57	1.15
8.00	7.50	7.20	6.90	1.18	1.95	0.04	0.00	5.41	5.41	4.56	2.89	1.99	0.99	0.00	3.58	0.00	3.60	1.74	3.63	0.00
9.00	7.50	7.21	6.90	2.58	0.40	0.61	3.46	5.39	2.21	5.10	1.00	0.00	0.54	0.00	3.82	3.92	3.59	2.33	3.60	0.04
10.00	7.49	7.20	6.90	0.00	0.79	0.06	0.80	4.39	0.37	5.05	3.23	3.98	1.47	0.00	3.37	3.91	3.31	1.94	3.57	0.06
11.00	7.50	7.21	6.90	1.99	0.00	0.01	0.00	6.08	0.81	5.13	1.88	4.92	1.92	0.92	2.80	3.64	3.52	0.45	3.49	0.15
12.00	7.50	7.20	6.90	1.22	0.00	0.04	1.72	5.43	0.49	5.10	0.46	5.12	2.19	0.00	3.27	1.34	0.07	3.62	3.62	3.30
13.00	7.50	7.20	6.90	0.12	0.53	0.80	1.47	5.12	4.30	5.10	0.26	4.68	0.05	2.25	4.10	3.89	0.00	3.23	3.59	1.95
14.00	7.50	7.21	6.90	0.93	0.00	1.79	0.05	4.24	2.73	5.04	0.45	1.41	0.52	1.92	2.96	2.48	2.87	0.45	3.62	0.00
15.00	7.50	7.20	6.90	0.69	1.71	0.80	3.50	4.04	0.69	5.08	2.99	2.28	2.72	1.21	2.67	3.50	0.04	3.43	3.57	0.07
16.00	7.50	7.21	6.90	5.39	0.00	1.54	0.55	5.06	3.01	5.11	4.19	1.37	4.49	1.25	1.84	3.87	1.78	3.31	3.63	2.93
17.00	7.50	7.20	6.89	0.00	1.17	1.35	1.38	5.12	3.03	5.08	1.10	0.27	2.86	0.00	0.00	3.65	3.62	1.07	3.60	1.74
18.00	7.50	7.21	6.90	0.02	0.25	0.55	4.52	5.38	3.26	3.04	5.10	3.06	1.87	3.74	3.33	3.90	3.11	1.18	3.59	0.52
19.00	7.49	7.20	6.90	2.66	1.26	0.05	0.54	4.03	0.99	3.99	1.95	3.57	1.67	1.71	3.82	2.99	3.20	0.42	3.60	0.33
20.00	7.50	7.20	6.90	0.00	0.00	3.87	1.25	3.20	5.92	4.59	2.66	1.87	3.31	0.12	1.86	1.85	0.87	0.52	3.59	0.44
21.00	7.50	7.21	6.90	1.48	2.34	0.02	0.52	3.13	5.18	5.11	0.68	3.97	1.51	0.00	4.39	3.82	3.62	0.00	3.52	0.00
22.00	7.50	7.20	6.90	1.28	2.93	0.07	0.47	6.49	4.04	5.10	1.17	4.33	0.62	0.00	4.20	3.54	3.59	1.17	3.46	0.00
23.00	7.50	7.21	6.90	0.01	1.57	0.52	0.61	5.41	5.06	4.91	1.07	4.05	0.93	0.00	1.93	3.30	3.26	2.93	3.59	0.00
24.00	7.50	7.20	6.90	1.08	1.50	0.00	1.04	3.31	4.33	4.60	1.48	5.11	0.60	0.00	2.74	3.71	2.19	3.64	3.11	0.71
25.00	7.50	7.20	6.90	3.23	3.85	0.16	0.00	5.51	0.00	5.10	1.30	2.83	0.00	0.00	4.22	2.08	0.00	3.25	3.65	0.00
26.00	7.50	7.21	6.90	0.00	2.25	0.49	1.08	5.35	0.85	4.39	1.06	3.93	2.16	0.00	3.43	2.19	0.00	1.72	0.04	0.19
