Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.510s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.89	0.00	0.00	0.40	0.16	0.00	0.00	1.48	1.86	0.00	1.70	2.33	0.00	0.00	0.08	0.81	0.29	0.22	0.42	0.00	0.89	0.13	0.08
3.00	6.90	4.69	2.21	2.91	1.38	0.00	0.05	1.45	2.32	0.05	3.18	3.16	0.00	1.47	0.00	0.71	2.19	0.00	1.92	2.30	0.65	1.22	0.49
4.00	6.90	2.86	2.31	3.57	0.00	0.00	0.00	1.61	2.12	0.00	0.07	0.98	0.20	0.00	1.22	0.00	1.79	1.25	0.91	2.26	1.52	2.21	0.46
5.00	6.90	5.29	0.84	1.32	0.00	0.00	0.00	0.01	2.89	0.00	1.40	1.59	0.28	0.25	0.47	0.34	0.49	0.44	2.41	1.73	2.81	0.65	0.60
6.00	6.90	1.58	0.40	5.26	0.00	0.13	0.25	1.28	1.33	0.61	2.30	1.68	0.82	0.00	0.62	1.46	0.51	0.65	3.27	1.40	0.98	0.72	0.58
7.00	6.90	6.90	0.49	5.99	0.00	0.00	0.00	4.19	0.34	0.00	3.29	1.37	0.00	0.00	0.00	1.12	1.72	0.46	3.32	1.61	3.06	1.68	0.46
8.00	6.90	3.79	0.77	5.12	0.00	0.00	0.00	1.97	0.68	0.00	1.04	1.25	0.01	0.07	0.00	0.68	1.81	0.38	2.65	1.00	1.88	2.60	0.52
9.00	6.90	2.84	2.50	3.77	1.24	0.00	0.00	0.18	2.79	0.00	0.37	1.57	0.55	0.00	0.34	0.00	0.65	0.26	3.05	2.24	1.30	1.92	0.45
10.00	6.90	3.83	0.25	1.35	1.17	0.00	0.00	0.00	0.20	0.00	0.87	1.01	0.00	0.00	0.97	0.00	2.01	1.35	2.79	2.99	0.57	2.80	0.45
11.00	6.90	6.30	0.26	4.95	0.00	1.37	0.20	3.04	1.14	0.26	1.26	2.44	0.18	0.20	0.07	1.39	3.90	0.00	2.90	2.72	2.67	2.70	0.60
