Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.477s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.09	0.66	0.92	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.48	0.32	0.44	1.25	0.00	0.00	0.48	0.51	1.87	0.44	0.00	0.00	0.00	0.14
3.00	8.10	1.99	0.71	0.20	1.13	0.00	0.00	0.11	0.00	0.00	0.67	0.49	1.00	0.94	0.47	0.12	0.59	0.00	0.94	1.19	0.31	0.00	0.00	0.29
4.00	8.10	1.04	5.53	0.00	1.19	0.13	2.05	0.00	0.00	0.25	0.24	2.92	0.72	0.95	0.72	0.42	1.68	1.55	2.20	1.68	0.05	0.00	0.00	0.34
5.00	8.10	2.24	2.34	0.25	2.28	0.38	0.14	0.00	0.95	0.19	0.53	2.20	0.00	2.56	1.45	0.95	1.34	0.00	1.04	0.12	0.01	0.21	1.98	0.79
6.00	8.10	4.51	2.12	0.16	1.19	0.09	0.86	0.42	1.63	0.19	0.15	2.33	1.37	0.48	4.05	0.49	2.81	1.83	3.09	0.14	0.00	0.04	0.82	0.28
7.00	8.10	5.45	3.19	0.32	0.64	1.06	2.13	3.14	0.75	0.00	0.01	0.00	0.62	0.00	4.19	0.00	3.16	0.00	1.64	1.26	0.00	0.00	2.31	0.01
8.00	8.09	1.85	2.31	0.00	1.21	0.12	2.89	1.64	1.00	0.27	0.16	0.57	1.22	2.36	2.58	0.00	2.90	0.00	0.27	1.66	0.00	0.14	2.07	0.09
9.00	8.10	0.99	3.94	0.00	0.00	0.49	1.05	0.00	1.74	0.00	0.89	2.18	3.10	2.08	2.12	3.10	3.13	0.00	2.04	0.79	0.00	0.00	0.94	0.16
10.00	8.10	2.44	3.25	0.82	2.38	0.44	2.16	0.00	1.99	0.01	0.01	1.73	1.11	0.58	3.98	2.01	0.72	0.00	2.47	0.07	0.47	0.00	1.42	0.00
11.00	8.10	1.92	4.52	0.22	2.44	0.00	0.20	0.95	3.18	0.49	0.00	2.17	1.12	1.12	2.57	1.70	0.99	0.00	1.94	0.04	1.07	0.27	0.41	0.84
12.00	8.10	5.46	0.91	0.00	0.19	0.58	0.00	0.65	1.25	0.31	0.01	2.80	0.18	1.67	4.22	0.00	2.92	0.00	0.65	0.14	2.90	0.19	0.39	0.02
13.00	8.10	2.74	3.09	0.49	3.84	0.72	0.16	0.62	3.21	0.00	0.12	0.98	2.98	1.58	4.19	0.80	1.08	0.00	3.74	1.15	0.80	0.00	2.12	0.92
14.00	8.09	1.84	1.67	0.00	2.57	0.00	1.15	1.40	0.18	0.40	0.69	0.49	0.39	0.46	2.39	0.88	0.84	0.00	2.14	0.01	0.39	0.18	0.97	0.11
15.00	8.10	1.30	4.57	0.00	0.25	0.04	0.99	0.37	1.81	0.32	2.23	0.59	4.12	2.64	2.73	1.72	2.13	0.00	2.12	1.68	0.08	0.18	0.34	1.20
16.00	8.10	2.13	1.78	0.00	0.00	0.49	2.74	1.18	0.87	0.00	0.77	1.45	1.12	0.78	3.00	2.24	0.74	1.35	2.17	1.18	0.87	0.00	2.03	0.38
17.00	8.10	1.95	4.13	0.00	0.49	0.13	1.53	0.00	3.39	0.00	0.48	1.38	1.05	1.05	1.26	1.67	1.10	2.00	1.86	0.61	0.73	0.00	0.84	0.69
18.00	8.10	0.94	0.93	0.00	0.85	1.37	1.84	1.28	2.12	1.57	1.34	1.13	0.05	1.06	1.41	1.06	2.64	0.22	0.35	0.07	0.49	0.49	1.18	0.20
19.00	8.10	3.39	0.66	0.71	0.00	1.01	1.73	2.10	3.21	0.25	0.24	3.52	0.13	0.00	4.90	2.59	2.31	0.45	3.11	0.78	0.54	0.12	0.75	0.11
20.00	8.09	0.80	1.35	0.35	1.44	0.00	2.77	1.42	3.93	0.01	0.00	3.25	0.45	2.24	2.92	1.47	2.79	0.00	0.89	0.37	0.34	0.00	1.40	0.93
21.00	8.10	2.44	3.17	0.00	2.08	0.00	2.60	0.00	1.32	0.00	0.02	2.46	1.63	1.27	4.09	1.54	0.32	0.47	1.60	0.06	0.21	0.00	1.92	0.00
22.00	8.10	3.05	3.98	0.49	1.26	0.00	1.80	1.08	2.92	0.01	0.00	0.11	2.41	0.97	4.20	3.21	1.80	0.00	1.12	1.40	0.74	0.01	2.39	1.53
23.00	8.10	3.26	3.58	0.00	3.42	0.32	1.47	1.15	0.00	0.77	0.66	0.11	3.17	0.71	1.85	2.93	3.34	0.00	0.47	1.18	0.00	0.41	2.04	1.07
24.00	8.10	2.78	0.11	0.00	3.33	0.11	4.37	2.17	0.37	0.00	0.49	1.53	2.17	1.78	1.48	2.30	3.26	2.31	2.70	0.38	0.71	0.00	1.83	1.90
25.00	8.10	4.09	0.49	0.98	1.28	0.81	4.16	2.37	5.10	0.00	0.54	0.57	1.66	1.30	2.99	0.40	3.60	1.92	1.73	0.44	0.49	0.00	2.36	1.78
26.00	8.09	3.64	1.46	0.00	1.95	0.45	0.62	2.30	2.72	0.11	0.61	0.15	0.67	0.16	2.79	1.40	3.09	1.81	1.75	0.29	0.77	0.04	1.67	0.24
