Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.490s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.60	8.08	7.49	1.11	1.84	0.07	1.12	0.42	0.49	0.28	1.39
3.00	9.60	8.10	7.50	0.99	1.06	0.00	0.00	2.25	0.44	1.54	2.06
4.00	9.60	8.10	7.50	0.49	3.13	0.82	2.30	2.21	0.00	0.00	1.81
5.00	9.60	8.10	7.50	0.38	0.21	0.92	4.89	1.30	2.06	1.25	2.00
6.00	9.61	8.10	7.50	0.00	2.17	1.55	5.39	1.57	2.38	4.50	0.00
7.00	9.60	8.10	7.50	0.00	3.51	2.14	2.93	5.39	2.80	2.45	3.33
8.00	9.60	8.09	7.50	1.19	4.57	5.06	1.20	2.32	0.02	1.98	1.48
9.00	9.60	8.10	7.50	0.00	2.94	3.58	0.91	1.73	1.90	0.77	2.74
10.00	9.60	8.10	7.49	0.00	6.30	0.00	6.37	0.20	0.53	0.00	3.44
11.00	9.61	8.10	7.50	5.84	6.30	1.45	5.42	0.00	0.00	4.35	3.60
12.00	9.60	8.10	7.50	2.19	6.30	5.69	5.39	2.86	3.90	4.50	3.59
13.00	9.60	8.10	7.50	0.32	3.97	1.85	4.35	1.47	1.72	2.54	2.78
14.00	9.60	8.09	7.50	0.00	4.65	1.52	2.47	0.61	3.66	3.23	3.26
15.00	9.61	8.10	7.50	0.00	6.45	3.20	4.92	1.22	4.88	0.00	2.87
16.00	9.60	8.10	7.50	0.49	6.30	5.70	5.41	0.00	5.09	0.07	3.60
17.00	9.60	8.10	7.50	0.00	6.30	5.70	5.39	0.00	5.10	4.51	3.59
18.00	9.60	8.10	7.50	1.02	6.30	3.21	4.29	0.58	3.04	2.91	2.13
19.00	9.60	8.10	7.49	0.00	4.51	0.06	3.76	1.84	0.57	0.07	2.28
20.00	9.61	8.09	7.50	0.00	0.00	3.14	1.85	4.43	0.00	2.13	1.70
21.00	9.60	8.10	7.50	3.82	1.93	0.46	3.60	0.00	0.00	4.50	0.69
22.00	9.60	8.10	7.50	5.79	6.28	6.10	5.39	0.00	0.00	4.50	0.00
23.00	9.60	8.10	7.50	6.61	5.68	5.44	5.41	0.00	2.23	4.50	0.00
24.00	9.61	8.10	7.50	6.59	6.30	5.70	5.39	0.00	2.26	4.50	1.87
25.00	9.60	8.10	7.50	6.59	6.30	5.70	5.41	0.00	2.19	4.51	3.58
26.00	9.60	8.09	7.50	6.61	6.30	5.70	5.39	0.00	2.20	4.50	3.60
27.00	9.60	8.10	7.50	6.59	6.30	5.70	5.41	0.00	2.25	4.50	3.60
28.00	9.60	8.10	7.49	6.61	6.30	5.70	5.41	0.00	2.25	4.50	3.59
29.00	9.61	8.10	7.50	6.59	6.30	5.70	5.39	0.00	2.28	4.50	3.60
30.00	9.60	8.10	7.50	6.61	6.30	5.70	5.41	0.00	2.14	4.50	3.59
31.00	9.60	8.10	7.50	6.59	6.30	5.70	5.39	0.00	2.27	4.50	3.60
32.00	9.60	8.10	7.50	6.61	6.30	5.70	5.41	0.00	2.25	4.51	3.59
33.00	9.60	8.09	7.50	6.59	6.30	5.70	5.39	0.00	2.30	4.50	3.60
34.00	9.61	8.10	7.50	6.59	6.30	5.70	5.41	0.00	2.25	4.50	3.59
35.00	9.60	8.10	7.50	6.61	6.30	5.71	5.39	0.00	2.33	4.50	3.58
36.00	9.60	8.10	7.50	6.59	6.30	5.70	5.41	0.00	2.19	4.50	3.60
37.00	9.60	8.10	7.49	6.61	6.30	5.69	5.39	0.00	2.20	4.50	3.60
38.00	9.61	8.10	7.50	6.59	6.30	5.71	5.41	0.00	2.19	4.50	3.59
39.00	9.60	8.09	7.50	6.59	6.29	5.69	5.41	0.00	2.16	4.50	3.59
40.00	9.60	8.10	7.50	6.61	6.31	5.70	5.39	0.00	2.24	4.50	3.60
41.00	9.60	8.10	7.50	6.59	6.30	5.05	5.41	0.00	2.18	4.50	3.60
42.00	9.60	8.10	7.50	6.61	6.30	5.70	5.39	0.00	2.13	4.51	3.59
43.00	9.61	8.10	7.50	6.59	6.29	5.70	5.41	0.00	2.16	4.50	3.60
44.00	9.60	8.10	7.50	6.61	6.31	5.66	5.39	0.00	2.11	4.50	3.58
45.00	9.60	8.09	7.50	6.59	6.30	5.73	5.41	0.00	2.12	4.50	3.62
46.00	9.60	8.10	7.49	6.61	6.30	5.65	5.41	0.00	2.20	4.50	3.58
47.00	9.61	8.10	7.50	6.59	6.30	5.56	5.32	0.00	1.97	4.51	3.59
48.00	9.60	8.10	7.50	6.61	6.29	5.70	5.39	0.00	2.05	4.50	3.59
49.00	9.60	8.10	7.50	6.59	6.31	5.37	5.41	0.00	2.12	4.49	3.60
50.00	9.60	8.09	7.50	4.29	3.46	1.81	3.51	0.65	0.92	2.40	1.81
51.00	9.60	8.10	7.50	2.03	3.57	0.05	2.47	0.06	1.55	3.14	0.40
52.00	9.61	8.10	7.50	0.05	6.31	5.36	5.41	0.00	4.16	4.50	3.62
53.00	9.60	8.10	7.50	1.18	6.30	5.70	5.39	2.17	4.07	4.50	3.60
54.00	9.60	8.10	7.50	0.49	6.30	2.58	5.41	2.91	5.10	4.50	3.60
55.00	9.60	8.10	7.49	0.00	6.30	4.10	5.41	0.00	5.10	4.51	3.57
56.00	9.60	8.10	7.50	0.00	6.30	4.68	5.39	0.00	3.64	4.49	3.60
