Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.624s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.43	0.00	0.00	3.52	0.00	0.00	0.00	0.00	0.07	0.51	0.00	0.78	0.00	0.33	0.00	0.00	1.44	0.00	0.00	0.45	0.00	0.00
3.00	7.50	0.00	0.04	3.38	2.01	0.00	0.00	0.00	1.45	1.42	1.15	1.35	2.44	0.39	1.17	0.00	1.20	0.00	0.81	0.08	0.00	0.00
4.00	7.50	0.78	3.37	0.53	1.66	0.98	0.00	0.00	0.46	1.20	0.75	2.06	1.18	0.15	3.73	0.00	1.14	0.00	0.34	0.00	0.34	0.06
5.00	7.50	0.12	1.34	2.91	1.08	1.02	0.93	0.00	1.24	0.38	0.49	1.46	3.18	0.99	2.65	0.00	0.57	0.00	2.64	0.34	1.01	0.00
6.00	7.50	0.00	1.30	4.80	0.49	2.96	0.00	0.00	2.77	4.77	2.63	2.85	3.76	0.11	3.52	0.51	1.24	0.00	0.95	0.04	0.32	0.00
7.00	7.50	1.39	1.64	3.84	0.82	0.61	1.19	0.00	1.73	2.94	1.94	0.62	1.35	1.53	1.02	0.59	2.12	0.04	2.97	0.62	0.49	0.13
8.00	7.50	0.00	0.00	4.25	2.96	1.52	0.01	0.00	1.28	1.34	3.43	2.18	0.81	0.15	0.75	0.24	0.52	0.06	2.34	0.06	0.47	0.49
9.00	7.50	0.00	0.52	4.90	5.69	0.49	0.00	0.00	1.48	2.13	3.64	2.52	2.44	1.58	2.18	1.19	1.17	0.05	0.00	0.04	0.97	1.37
10.00	7.49	0.00	1.40	5.42	6.30	1.87	0.00	0.00	0.00	3.47	0.99	0.16	4.80	0.00	1.83	0.86	1.61	0.00	0.00	0.00	0.07	1.01
11.00	7.50	0.00	1.28	5.99	1.55	2.68	0.00	0.00	0.00	0.00	4.73	0.00	4.57	0.05	1.52	1.75	3.53	0.00	0.00	0.00	2.33	0.94
12.00	7.50	0.00	0.00	6.01	5.81	1.57	0.00	0.00	0.99	3.51	4.69	4.22	4.32	0.00	4.10	0.00	3.90	0.00	1.24	0.00	1.41	0.49
13.00	7.50	0.00	0.00	2.18	2.39	3.77	2.52	0.00	0.49	0.00	2.37	1.88	3.43	0.00	1.97	0.11	3.52	0.00	1.79	0.00	2.31	0.00
14.00	7.50	1.61	1.26	6.56	3.96	1.52	0.00	0.00	0.00	1.14	2.70	1.48	4.79	0.32	3.63	0.00	3.90	0.00	2.24	0.00	2.01	0.00
15.00	7.50	0.18	0.00	5.61	0.88	2.06	0.00	0.00	2.78	4.58	1.32	0.66	4.56	1.00	1.80	0.04	3.84	0.00	2.91	0.00	3.00	0.53
16.00	7.50	0.00	0.06	6.01	0.52	2.47	0.00	0.00	0.89	0.00	3.01	2.14	0.54	0.54	2.37	0.67	3.69	0.32	2.30	0.28	2.27	0.06
17.00	7.50	0.00	0.00	3.98	0.97	0.78	0.00	0.00	1.88	0.00	1.02	0.13	3.64	1.33	3.57	0.00	3.09	0.22	2.32	0.19	2.94	0.55
18.00	7.50	3.44	0.41	3.96	2.57	2.71	0.00	0.00	0.00	3.31	3.37	3.07	3.59	1.37	3.29	0.00	2.37	0.01	3.01	0.04	0.99	0.00
19.00	7.49	0.00	0.00	3.71	5.99	2.36	0.99	0.00	2.67	0.00	1.40	1.67	4.53	0.02	2.13	0.00	1.65	0.00	3.18	0.00	4.12	0.00
20.00	7.50	0.00	0.38	5.17	5.25	0.00	1.91	0.00	0.08	0.00	1.54	0.42	4.53	2.83	3.59	0.00	2.86	0.00	2.33	0.00	2.89	0.39
21.00	7.50	4.83	0.00	4.24	2.25	1.28	0.84	0.00	0.45	3.00	2.71	0.00	4.27	0.11	3.66	0.00	1.72	0.00	0.00	0.00	2.99	0.01
22.00	7.50	0.00	0.99	5.64	5.37	3.03	0.00	0.00	0.95	1.50	5.10	1.47	3.14	1.66	4.19	0.00	3.45	0.11	2.38	0.11	0.61	0.54
23.00	7.50	0.00	1.48	5.85	3.78	1.30	0.00	1.02	0.99	0.00	2.97	0.85	4.23	2.13	4.20	0.00	2.38	0.41	1.92	0.34	0.77	0.00
