Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.534s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.89	6.89	6.25	1.05	0.00	0.69	0.00	3.72	0.00	3.30	0.00	0.14	2.80	0.00	0.00	0.00	0.09	0.44	0.18	0.00	0.47	0.00	0.21
3.00	6.90	6.90	6.30	4.13	1.01	3.58	2.13	4.60	3.00	5.08	0.11	0.44	2.57	0.14	1.06	2.30	2.25	0.27	1.05	0.00	0.15	0.62	0.66
4.00	6.90	6.90	6.30	1.20	0.00	3.20	2.24	4.91	1.90	4.95	2.40	3.07	1.14	0.08	2.17	1.26	2.96	1.60	2.84	0.00	0.61	1.59	0.38
5.00	6.90	6.90	6.30	5.23	0.00	3.17	1.79	3.90	0.89	5.41	2.65	4.12	3.29	0.49	2.90	3.63	0.00	0.41	0.78	0.00	1.27	0.67	0.86
6.00	6.90	6.90	6.30	4.80	1.19	4.03	5.77	1.24	2.33	4.04	0.00	1.14	4.49	0.02	3.07	3.27	0.00	0.15	0.40	0.00	0.16	0.15	0.91
7.00	6.90	6.90	6.30	5.53	1.00	5.55	1.18	4.55	3.56	2.14	1.64	0.00	1.58	0.32	0.58	0.11	0.15	2.00	2.21	0.00	1.48	1.20	0.89
8.00	6.90	6.90	6.30	5.91	0.01	6.06	0.33	0.39	6.02	5.39	1.42	0.49	4.47	0.93	2.83	1.17	0.00	2.43	2.40	0.00	0.09	1.50	0.89
9.00	6.90	6.90	6.30	5.99	0.00	1.60	3.56	3.50	5.09	5.41	0.98	2.61	2.92	2.25	2.38	0.00	2.38	0.81	2.38	0.00	0.01	0.41	0.91
10.00	6.90	6.90	6.30	5.99	0.53	4.19	0.79	3.34	0.29	5.39	0.00	5.05	4.00	1.50	3.85	0.85	0.06	2.80	2.41	0.00	1.34	0.33	0.89
11.00	6.90	6.90	6.30	5.84	0.00	3.40	3.77	5.73	0.00	5.41	3.96	4.38	4.51	0.20	3.69	0.02	0.49	0.19	1.78	0.00	1.64	1.51	0.91
12.00	6.90	6.90	6.30	0.19	0.00	3.11	5.29	5.09	0.00	5.39	2.63	0.66	4.49	1.66	0.62	2.24	2.18	0.00	0.08	0.00	1.42	1.07	0.89
13.00	6.90	6.90	6.30	0.00	0.00	0.72	5.77	4.79	0.00	5.41	0.75	3.38	4.51	0.53	0.07	3.37	0.00	0.29	3.12	0.00	0.01	1.11	0.91
14.00	6.90	6.90	6.30	2.41	0.00	0.49	5.77	5.28	2.52	5.39	3.40	1.33	4.49	0.00	0.00	3.10	2.03	0.00	0.00	0.00	0.00	1.34	0.89
