Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.962s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.40	7.77	0.00	0.00	4.45	2.66	0.00	0.99	1.44	0.07	0.00	3.30	0.58	0.68	0.39	2.37
3.00	8.40	7.80	0.00	4.07	6.59	0.45	2.05	5.65	0.00	0.81	0.00	4.20	1.55	0.60	0.48	3.60
4.00	8.40	7.81	0.18	6.10	6.45	0.00	0.49	4.76	0.00	0.46	0.00	4.19	0.11	0.24	0.08	3.50
5.00	8.41	7.80	4.16	3.44	6.38	0.49	0.01	0.00	0.00	3.58	0.00	4.11	3.13	0.58	0.01	1.74
6.00	8.40	7.80	7.40	6.90	6.62	0.00	0.79	0.00	0.00	3.44	0.00	4.20	3.90	2.96	3.05	1.14
7.00	8.40	7.81	7.50	6.90	6.59	0.00	0.00	0.00	0.00	0.00	0.00	4.20	3.90	3.52	3.59	3.60
8.00	8.41	7.80	7.18	4.42	6.55	2.54	1.86	4.43	0.00	0.00	0.00	2.26	1.77	2.04	0.26	2.30
9.00	8.40	7.80	4.99	6.79	6.59	4.38	0.98	5.04	0.00	0.00	0.00	0.00	0.00	1.90	0.00	3.60
10.00	8.40	7.81	7.50	6.72	6.61	4.93	3.69	3.85	0.00	0.00	0.00	0.00	0.00	1.38	0.00	3.49
11.00	8.41	7.80	7.42	6.85	6.43	0.01	0.02	4.75	0.00	0.00	0.00	0.12	0.00	0.00	0.99	3.59
12.00	8.40	7.81	2.06	6.26	6.47	1.21	0.00	2.79	0.00	0.00	0.00	4.20	0.00	2.79	2.72	3.60
13.00	8.40	7.80	2.80	6.92	6.61	0.05	0.02	5.10	0.05	0.00	0.01	4.19	1.85	1.98	2.23	3.60
14.00	8.41	7.80	4.96	5.26	5.11	1.65	1.08	0.09	0.71	1.22	0.64	3.16	0.49	3.30	1.32	0.47
15.00	8.40	7.81	0.00	1.46	6.61	2.89	3.17	4.66	1.65	0.38	1.46	0.91	0.00	3.45	0.00	2.85
16.00	8.40	7.80	0.00	2.31	6.59	0.84	0.33	4.99	0.42	0.00	0.38	0.00	0.00	3.60	0.00	3.60
17.00	8.41	7.80	1.20	4.37	6.61	0.00	4.20	4.98	0.05	0.00	0.04	0.00	0.00	3.59	0.00	3.54
18.00	8.40	7.81	0.00	6.90	6.59	0.00	5.41	5.10	0.00	0.00	0.00	0.00	0.00	3.60	4.72	3.60
19.00	8.40	7.80	0.00	6.11	6.61	0.77	2.23	4.31	0.00	0.00	0.00	0.00	0.00	3.24	3.24	2.72
20.00	8.40	7.80	5.25	5.45	4.38	0.54	3.89	3.91	0.05	2.04	0.06	1.83	2.30	2.37	1.26	3.56
21.00	8.41	7.81	6.22	6.72	2.90	0.00	2.04	4.95	1.88	4.83	0.39	3.98	0.55	2.19	0.00	3.60
