Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.018s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.40	0.00	3.46	0.00	1.99	0.00	2.97	0.00	0.00	2.03
3.00	8.40	0.00	4.96	2.57	0.92	1.28	3.66	3.11	0.00	3.13
4.00	8.40	0.00	3.32	2.78	0.88	2.61	3.63	1.97	0.00	3.10
5.00	8.41	0.00	1.98	1.13	2.51	0.58	1.79	0.95	3.66	1.04
6.00	8.40	0.98	2.12	2.87	0.00	1.25	3.78	1.58	3.59	2.51
7.00	8.40	1.13	4.43	2.01	1.61	0.21	3.33	1.59	1.63	2.78
8.00	8.41	4.71	5.33	2.05	2.94	0.89	4.27	0.00	3.27	1.55
9.00	8.40	2.05	2.51	2.87	0.67	2.19	2.81	3.32	2.48	2.68
10.00	8.40	0.49	3.30	0.97	0.60	0.04	0.87	2.04	1.78	2.41
11.00	8.41	1.60	2.77	2.50	2.08	0.05	2.18	0.66	3.58	1.59
12.00	8.40	2.47	0.00	0.48	3.18	0.19	1.66	3.52	2.27	2.96
13.00	8.40	1.65	3.24	2.05	3.46	0.58	0.00	2.23	1.50	1.25
14.00	8.41	1.28	3.50	1.37	0.55	1.04	1.74	1.32	2.21	2.74
15.00	8.40	3.70	0.00	4.73	2.90	0.71	2.52	1.57	3.65	0.14
16.00	8.40	0.32	2.87	0.00	1.93	0.49	0.34	1.90	0.40	2.50
17.00	8.41	1.58	1.97	1.73	2.80	0.00	0.34	1.55	1.75	1.83
18.00	8.40	3.00	2.08	1.17	3.76	0.80	0.00	1.92	1.14	2.93
19.00	8.40	3.73	1.19	5.15	1.77	2.31	0.74	1.55	2.97	1.83
20.00	8.40	0.77	3.58	0.88	2.86	0.58	2.32	1.08	1.70	1.90
21.00	8.41	1.30	4.12	2.52	2.47	0.06	1.08	2.18	2.93	2.68
22.00	8.40	1.37	2.13	0.93	3.50	0.00	1.61	2.97	2.97	2.13
23.00	8.40	0.00	0.00	0.00	0.99	0.00	0.00	0.00	3.89	3.13
24.00	8.41	2.05	1.25	0.28	2.98	2.65	1.07	2.43	0.47	0.89
25.00	8.40	1.61	4.84	1.10	0.92	0.82	0.77	0.75	2.44	3.32
26.00	8.40	3.17	1.91	2.25	3.13	0.38	1.94	1.50	3.07	2.31
27.00	8.41	1.54	3.90	2.78	3.21	1.91	2.60	0.69	2.76	2.87
28.00	8.40	3.85	3.27	2.93	3.04	0.55	1.67	3.00	3.23	2.81
29.00	8.40	0.99	1.93	3.50	2.89	0.00	0.00	1.06	3.13	2.23
30.00	8.41	1.32	2.07	0.54	4.52	0.52	0.49	2.76	3.04	2.53
31.00	8.40	1.13	2.67	3.40	2.94	0.00	1.07	2.11	2.10	2.08
32.00	8.40	1.54	1.54	3.14	2.84	0.24	1.97	3.74	1.99	2.54
33.00	8.41	3.06	1.50	1.08	3.43	1.41	0.04	2.21	1.85	2.27
34.00	8.40	0.22	3.74	2.65	0.75	1.87	2.83	1.24	3.74	1.37
35.00	8.40	0.00	2.39	0.00	0.00	0.00	3.82	1.59	1.17	2.73
36.00	8.41	0.00	2.24	0.57	2.78	0.00	3.89	0.19	3.46	1.37
37.00	8.40	2.33	2.74	3.80	2.79	0.86	4.25	0.47	2.56	2.66
38.00	8.40	5.55	4.32	0.06	0.49	0.01	4.13	1.79	3.67	1.31
39.00	8.40	2.11	2.18	2.30	0.55	0.87	2.14	1.47	3.14	1.83
40.00	8.41	1.48	3.39	1.48	1.60	2.20	2.43	3.06	2.17	3.12
41.00	8.40	1.08	5.03	1.78	0.33	1.39	1.73	1.58	1.66	2.04
42.00	8.40	1.04	2.10	0.00	0.89	0.00	1.74	1.18	3.89	1.18
43.00	8.41	0.13	0.86	6.22	1.51	5.03	0.99	0.07	4.20	3.23
44.00	8.40	2.70	2.68	4.17	0.13	1.31	2.41	0.08	4.20	1.35
45.00	8.40	0.00	5.24	5.48	3.76	0.00	2.91	2.97	4.19	2.53
46.00	8.41	0.16	1.44	1.15	0.98	0.06	2.52	0.00	2.24	0.22
47.00	8.40	0.65	2.28	2.96	2.01	0.26	2.44	0.69	4.09	1.93
48.00	8.40	1.28	2.16	0.42	2.53	1.15	1.60	1.59	1.01	1.70
49.00	8.41	2.74	3.84	2.03	1.39	0.77	0.44	0.75	2.30	2.18
50.00	8.40	0.31	3.83	1.01	2.13	1.21	3.03	1.20	1.51	2.11
51.00	8.40	2.27	3.67	0.49	3.64	0.06	2.74	1.52	1.90	2.16
52.00	8.41	3.84	1.83	1.70	4.78	0.99	0.85	1.21	2.71	2.94
53.00	8.40	3.06	2.18	1.79	0.62	0.82	3.60	0.48	1.99	2.25
54.00	8.40	1.28	2.67	2.43	1.02	1.72	1.99	1.59	1.90	1.07
55.00	8.41	0.53	3.00	1.75	2.43	2.00	1.17	2.39	2.91	1.65
56.00	8.40	3.74	1.80	1.33	0.45	0.20	2.34	1.02	2.83	0.41
57.00	8.40	0.94	0.00	2.07	1.68	0.52	2.06	0.53	1.11	0.97
58.00	8.40	1.52	3.66	2.40	1.01	0.73	2.72	2.89	2.38	1.98
59.00	8.41	0.77	2.61	2.37	2.79	0.00	1.74	1.48	1.73	1.45
60.00	8.40	1.42	0.75	0.00	2.05	0.00	2.47	3.51	0.06	0.89
61.00	8.40	1.39	2.17	1.95	1.78	2.71	1.67	2.07	2.68	1.30
62.00	8.41	3.85	3.07	0.44	3.77	0.11	0.49	0.58	2.58	1.97
63.00	8.40	0.57	0.00	0.86	1.44	2.17	3.14	0.69	3.20	1.78
64.00	8.40	2.31	1.50	1.25	0.35	0.61	2.11	0.44	1.87	2.46
65.00	8.41	2.36	1.06	1.38	1.92	0.71	0.95	1.34	1.33	0.28
66.00	8.40	2.37	1.97	0.49	0.19	0.00	0.82	1.68	1.18	2.63
67.00	8.40	0.49	3.47	1.31	2.23	1.80	2.73	2.76	1.52	1.38
68.00	8.41	0.55	1.45	3.58	1.40	0.71	0.49	0.93	2.70	1.79
69.00	8.40	1.92	4.38	2.60	1.39	1.59	3.09	0.49	3.19	0.22
70.00	8.40	3.37	4.24	1.47	1.14	0.33	1.02	0.00	2.04	2.19
71.00	8.41	2.87	3.24	2.10	0.95	0.89	1.01	1.00	0.71	1.37
72.00	8.40	4.90	2.13	2.47	1.55	1.28	0.19	2.98	2.58	1.54
73.00	8.40	4.58	2.05	2.45	1.35	0.05	2.72	3.51	2.70	2.80
74.00	8.41	0.79	1.97	0.00	1.67	0.00	0.80	0.85	4.60	3.40
75.00	8.40	0.88	2.83	0.68	0.57	0.00	3.71	1.08	3.69	2.94
76.00	8.40	3.21	1.00	1.27	2.65	1.20	0.91	0.47	1.63	2.14
77.00	8.40	3.79	1.57	0.49	1.40	1.92	0.71	0.49	3.17	2.08
78.00	8.41	2.04	2.60	0.67	2.61	2.36	0.00	0.44	3.38	2.24
79.00	8.40	0.99	1.30	0.49	1.34	1.39	0.54	0.09	2.47	1.12
80.00	8.40	2.81	2.97	2.50	0.88	0.75	2.14	0.08	2.41	0.21
81.00	8.41	0.98	4.75	1.80	0.40	2.59	4.52	2.13	4.10	3.11
82.00	8.40	2.93	1.95	3.12	1.83	1.24	2.78	0.77	2.25	2.07
83.00	8.40	0.81	0.74	2.33	0.06	2.19	3.51	0.19	2.48	1.88
84.00	8.41	1.83	4.23	1.58	0.77	2.06	2.45	3.34	2.23	1.64
85.00	8.40	4.29	1.80	2.92	3.20	1.51	0.00	2.84	1.66	2.58
86.00	8.40	0.75	1.22	3.98	0.49	1.42	3.18	0.75	2.01	2.20
87.00	8.41	2.45	3.49	4.85	0.84	0.46	3.05	0.49	2.24	2.27
88.00	8.40	0.54	2.13	3.21	0.35	3.67	0.46	2.44	0.52	2.56
89.00	8.40	1.81	3.66	1.26	2.97	0.73	2.74	1.17	3.00	1.37
90.00	8.41	0.00	2.61	0.49	0.00	0.02	3.90	1.18	1.05	3.25
91.00	8.40	3.12	3.91	2.27	0.87	0.88	3.23	1.31	1.63	2.48
92.00	8.40	0.53	1.95	0.49	2.96	0.55	3.69	1.05	2.85	1.24
93.00	8.41	2.34	5.10	2.36	2.40	3.76	1.68	3.98	2.36	2.73
94.00	8.40	1.13	2.66	1.32	2.36	2.50	0.00	2.60	3.59	2.43
95.00	8.40	3.29	1.92	0.29	0.49	0.04	0.97	0.53	2.34	2.74
96.00	8.40	1.79	1.75	1.50	1.66	1.00	2.21	1.05	1.54	1.33
97.00	8.41	0.39	3.56	0.89	2.67	0.08	2.60	0.94	2.04	2.31
98.00	8.40	1.93	3.66	2.81	3.46	0.04	0.55	1.32	3.65	1.61
99.00	8.40	0.49	3.19	1.35	1.21	0.00	2.65	3.14	1.79	3.29
100.00	8.41	0.79	4.19	2.80	1.15	3.98	1.32	2.33	1.59	0.95
101.00	8.40	3.03	1.14	1.57	1.15	1.68	2.47	1.98	2.43	1.74
102.00	8.40	3.56	1.30	0.53	2.68	0.08	2.68	1.45	2.80	2.48
103.00	8.41	1.42	3.12	2.28	4.17	2.44	4.02	0.68	2.36	3.30
104.00	8.40	0.78	0.14	2.83	1.44	0.48	1.46	3.21	0.00	1.99
105.00	8.40	0.58	0.64	1.05	0.49	0.01	2.14	3.42	1.47	2.40
106.00	8.41	0.99	4.47	2.77	4.16	2.61	4.35	3.16	3.82	0.49
107.00	8.40	1.31	4.49	0.54	2.70	0.13	3.04	3.64	2.56	2.77
108.00	8.40	3.20	5.28	0.47	2.25	0.85	4.05	2.53	3.29	2.74
109.00	8.41	0.37	3.62	0.00	2.66	0.00	1.53	0.02	2.66	1.45
110.00	8.40	0.74	0.46	2.96	1.06	2.03	0.71	1.40	1.05	2.54
111.00	8.40	0.00	2.70	1.19	0.41	0.65	0.04	0.00	1.47	1.92
112.00	8.41	3.66	1.32	2.36	2.50	1.55	1.60	0.00	2.50	2.23
113.00	8.40	4.13	0.00	0.84	3.86	0.69	0.00	2.79	0.73	0.92
114.00	8.40	4.00	1.45	3.53	2.58	0.25	0.45	0.47	2.03	1.21
115.00	8.40	4.04	2.61	1.71	2.19	0.72	2.08	1.07	1.87	2.86
116.00	8.41	0.09	1.35	0.51	0.00	1.05	0.34	0.00	2.34	2.76
117.00	8.40	1.60	3.82	1.07	0.00	2.17	1.37	0.06	2.94	2.07
118.00	8.40	0.49	5.38	2.74	2.59	2.99	3.99	1.46	3.38	2.18
119.00	8.41	0.99	1.84	0.77	0.18	0.16	3.59	2.63	1.97	2.17
10.2.1.2	8.56	8.42
10.1.1.2	1.86	92604.30
10.1.1.3	2.64	77722.27
10.1.1.4	1.88	89892.19
10.1.1.5	1.88	66707.94
10.1.1.6	1.04	84855.33
10.1.1.7	2.02	82026.78
10.1.1.8	1.57	104966.75
10.1.1.9	2.44	44018.67
10.1.1.10	2.09	25810.60
