Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.636s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.77	7.49	6.89	0.89	1.28	1.65	0.18	0.00	3.31	0.00	0.00	0.20	0.44	1.80	1.21	0.00	0.86	0.00	0.00	0.00	0.00	0.00
3.00	7.80	7.50	6.90	0.61	2.08	0.26	3.33	1.81	3.32	2.81	0.88	0.06	0.19	4.85	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00
4.00	7.81	7.50	6.90	1.30	4.11	0.00	1.37	4.30	1.97	3.30	3.01	0.65	0.22	4.51	0.14	3.69	1.99	0.00	0.00	0.00	0.01	0.02
5.00	7.80	7.50	6.90	1.35	2.38	1.35	2.84	0.11	0.46	4.06	0.52	2.36	1.32	4.50	5.18	4.12	0.79	1.64	0.00	1.70	1.60	1.06
6.00	7.80	7.50	6.90	1.41	4.03	2.81	2.57	0.49	3.29	2.40	0.88	1.32	0.46	1.21	3.40	3.04	0.00	0.80	0.00	2.10	0.82	1.08
7.00	7.81	7.50	6.90	2.16	2.45	1.05	3.87	2.19	2.12	1.83	2.84	1.45	2.40	2.98	2.80	4.19	0.11	0.75	0.00	0.77	2.30	1.37
8.00	7.80	7.50	6.90	3.67	0.00	1.88	0.88	1.70	4.80	0.29	5.49	0.44	0.09	4.47	4.29	2.91	1.74	2.56	0.00	0.69	1.17	0.75
9.00	7.80	7.50	6.90	1.34	4.96	1.18	2.00	4.80	0.99	0.00	0.19	0.66	3.23	4.53	4.50	0.28	1.22	0.02	0.00	0.00	1.32	0.13
10.00	7.81	7.49	6.90	2.30	5.41	0.00	1.60	4.70	0.32	4.18	2.44	1.81	3.36	4.50	4.51	0.49	0.00	2.38	0.27	0.00	1.80	0.04
11.00	7.80	7.50	6.90	1.05	4.33	2.61	2.03	4.79	1.67	4.45	0.00	1.84	1.01	4.50	4.50	1.53	0.00	2.99	0.00	0.00	1.17	0.52
12.00	7.81	7.50	6.90	1.27	4.00	0.00	0.12	2.25	2.07	2.60	1.73	0.00	2.16	4.50	4.42	4.19	0.08	1.74	0.77	2.71	0.00	0.18
