Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.916s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.20	0.00	0.00	2.68	0.00	0.00	0.00	2.24	0.92	2.03
3.00	7.20	0.00	0.00	1.77	0.00	0.91	2.65	2.19	1.00	1.39
4.00	7.21	1.11	3.72	2.20	0.66	2.25	1.22	0.59	1.02	1.92
5.00	7.20	0.68	1.47	2.33	0.00	2.04	2.14	3.67	0.54	2.44
6.00	7.21	0.00	0.20	0.00	0.00	0.16	1.10	0.00	0.00	0.46
7.00	7.20	0.00	4.04	0.49	0.87	1.18	2.23	0.99	2.86	1.79
8.00	7.20	0.26	0.49	0.24	0.00	0.99	0.99	2.03	0.04	0.07
9.00	7.21	0.00	1.27	0.75	0.00	0.08	3.90	2.44	0.00	0.99
10.00	7.20	0.00	0.79	0.00	0.00	0.04	0.21	4.44	0.00	4.12
11.00	7.21	1.19	4.76	2.72	0.00	2.77	0.00	1.61	0.00	2.32
12.00	7.20	0.00	2.39	1.67	0.00	2.21	1.18	1.27	0.26	1.78
13.00	7.20	0.39	1.54	2.01	1.32	2.25	3.14	4.84	1.12	2.93
14.00	7.21	0.35	2.68	3.46	0.78	1.87	3.71	0.72	1.97	0.29
15.00	7.20	0.00	3.30	1.58	0.86	3.91	1.32	3.39	0.47	3.32
16.00	7.21	0.08	3.34	4.38	0.39	2.94	0.00	3.40	1.33	3.60
17.00	7.20	0.00	3.33	2.17	0.40	4.23	1.92	4.97	2.68	1.41
18.00	7.21	0.00	3.46	0.86	0.00	0.77	1.95	2.79	0.00	1.45
19.00	7.20	0.00	0.00	2.43	0.88	4.66	0.35	4.22	0.44	3.10
20.00	7.20	0.00	0.00	4.45	2.51	0.49	0.24	4.19	3.32	2.94
21.00	7.21	0.00	1.59	0.62	0.00	3.57	1.91	1.18	3.13	3.43
22.00	7.20	0.00	2.32	1.08	0.49	0.92	3.63	1.73	0.57	2.19
23.00	7.21	0.00	4.46	0.49	0.00	1.79	1.39	0.49	0.67	0.78
24.00	7.20	0.00	0.48	4.10	0.00	2.43	0.71	1.64	0.00	0.22
25.00	7.20	0.00	0.94	3.05	0.31	0.59	2.30	4.53	0.00	1.68
26.00	7.21	0.57	1.85	1.35	0.00	2.61	3.46	2.51	0.02	1.71
27.00	7.20	0.00	2.99	0.87	0.00	1.13	4.78	4.17	1.05	3.29
28.00	7.21	0.00	2.13	0.65	0.24	0.92	2.72	3.77	2.24	2.06
29.00	7.20	0.00	2.50	2.27	0.00	1.22	0.31	4.72	0.86	3.47
30.00	7.20	0.00	0.97	3.26	0.00	0.93	1.19	3.36	0.00	1.28
31.00	7.21	0.00	1.92	0.19	0.00	2.32	2.81	3.91	0.00	1.98
32.00	7.20	2.33	1.93	4.90	0.00	0.04	3.82	1.95	2.36	0.71
33.00	7.21	0.13	4.84	2.39	0.00	0.20	0.06	3.83	0.00	0.93
34.00	7.20	0.00	3.70	3.17	0.00	0.75	4.25	3.31	1.97	1.07
35.00	7.21	0.72	2.83	1.94	0.00	0.00	0.24	2.59	0.59	3.07
36.00	7.20	0.00	0.62	1.25	0.00	1.41	0.94	4.16	0.00	3.00
37.00	7.20	0.00	2.66	1.22	0.00	5.00	0.00	1.22	0.00	3.97
38.00	7.21	0.00	2.86	2.45	2.87	0.89	1.17	2.63	1.08	1.67
39.00	7.20	0.00	1.71	0.98	1.35	3.16	2.14	3.12	2.97	2.46
40.00	7.21	0.28	3.37	1.90	0.00	2.61	1.75	2.27	0.60	2.45
41.00	7.20	0.00	0.98	0.00	0.49	0.00	1.50	0.86	0.05	1.74
42.00	7.20	0.61	1.78	0.66	1.44	0.42	0.00	2.11	1.01	2.80
43.00	7.21	0.00	0.99	2.94	0.00	0.00	1.60	3.26	0.06	2.32
44.00	7.20	0.59	2.74	0.66	0.39	1.10	1.46	3.84	1.70	2.23
45.00	7.21	0.00	4.04	0.08	0.00	3.85	3.53	4.04	0.05	2.78
46.00	7.20	0.00	2.65	0.75	0.00	3.67	1.39	2.71	0.47	2.99
47.00	7.21	1.28	5.20	2.25	1.11	1.79	2.44	3.69	0.00	2.17
48.00	7.20	0.27	1.52	0.33	0.40	0.37	2.66	1.97	1.44	1.14
49.00	7.20	0.18	0.00	1.57	0.00	0.00	4.82	4.25	0.09	1.95
50.00	7.21	0.00	2.45	1.90	0.00	4.53	0.00	1.60	0.73	0.94
51.00	7.20	0.00	2.72	4.60	0.47	0.71	2.11	3.06	0.75	3.56
52.00	7.21	0.00	2.52	0.19	0.00	2.30	2.59	2.13	0.13	0.02
53.00	7.20	0.00	0.78	2.41	0.00	2.08	3.77	2.57	0.00	2.85
54.00	7.20	0.00	4.29	3.97	3.43	3.82	4.52	4.03	1.61	2.59
55.00	7.21	0.00	2.13	2.61	0.55	0.98	1.98	3.39	0.53	2.84
56.00	7.20	0.00	0.00	1.25	0.25	1.14	1.85	2.39	0.00	0.89
57.00	7.21	0.00	2.48	1.98	1.68	0.47	1.97	3.25	0.00	2.57
58.00	7.20	0.93	3.27	3.04	0.00	1.18	0.24	0.18	1.74	2.90
59.00	7.20	0.00	0.73	1.88	0.00	0.75	5.76	5.24	0.00	2.43
60.00	7.21	0.00	0.25	2.90	1.25	2.61	3.44	2.77	0.26	1.59
61.00	7.20	0.00	2.03	2.85	1.32	2.57	2.67	0.87	0.37	3.32
62.00	7.21	0.00	2.11	2.86	0.24	3.27	4.25	3.91	0.09	1.83
63.00	7.20	3.14	3.07	3.17	0.00	0.74	2.76	2.60	0.01	2.27
64.00	7.21	0.54	4.72	0.61	1.01	3.91	3.96	2.83	0.49	2.19
65.00	7.20	0.00	1.99	1.85	0.48	3.84	1.19	2.83	0.00	1.95
66.00	7.20	0.77	0.99	1.13	0.26	1.80	4.80	0.75	0.00	2.54
67.00	7.21	0.00	0.00	2.33	3.44	3.50	5.35	3.85	0.25	3.23
68.00	7.20	1.25	3.30	3.38	1.27	2.79	3.73	3.34	0.53	3.23
69.00	7.21	0.00	0.41	1.66	0.00	2.53	1.34	4.39	1.58	3.21
70.00	7.20	0.45	0.66	1.15	0.45	2.53	2.26	0.58	1.66	2.06
71.00	7.20	0.24	1.21	2.61	0.00	1.34	1.17	1.54	0.00	0.51
72.00	7.21	0.79	3.83	1.60	0.00	3.12	4.44	1.37	0.00	2.47
73.00	7.20	0.57	1.52	2.85	0.00	1.77	0.94	0.57	0.26	3.50
74.00	7.21	0.28	6.30	2.11	0.00	0.00	6.16	2.36	1.74	3.26
75.00	7.20	0.54	4.25	3.38	1.02	1.61	3.83	4.66	0.84	0.91
76.00	7.20	0.67	5.03	1.06	0.00	1.01	2.28	4.83	0.51	1.12
77.00	7.21	0.49	1.48	1.30	0.00	2.16	1.17	3.04	1.63	1.77
78.00	7.20	0.00	0.88	0.39	0.62	0.60	2.13	1.19	0.05	2.64
79.00	7.21	0.00	0.49	2.84	0.00	0.00	3.71	0.53	0.00	1.61
80.00	7.20	0.00	1.46	0.00	0.00	3.52	0.52	1.22	2.89	3.03
81.00	7.21	0.77	3.07	1.61	0.53	2.20	3.50	3.96	0.92	1.73
82.00	7.20	1.74	1.66	1.90	0.00	0.44	3.97	2.48	0.05	1.27
83.00	7.20	1.12	3.19	3.31	0.00	2.20	1.84	4.09	0.11	2.72
84.00	7.21	0.00	3.52	1.45	1.01	3.57	0.98	3.72	0.78	3.24
85.00	7.20	0.00	2.83	0.14	0.00	5.39	0.49	5.11	0.19	3.60
86.00	7.21	0.00	0.89	3.09	0.00	2.54	2.50	4.02	1.18	1.06
87.00	7.20	0.00	2.18	4.07	0.80	0.97	2.36	1.08	0.00	2.16
88.00	7.20	0.00	0.82	1.87	3.12	5.22	5.13	1.81	4.03	2.37
89.00	7.21	0.00	0.52	1.48	0.00	3.14	1.12	2.80	2.70	0.49
90.00	7.20	0.00	1.53	0.88	0.97	2.11	1.61	2.92	2.43	1.17
91.00	7.21	0.00	3.20	1.08	0.00	0.06	1.92	0.24	0.22	2.41
92.00	7.20	0.48	0.44	0.01	0.06	0.00	2.48	1.93	0.49	2.63
93.00	7.21	0.00	4.77	0.00	1.06	2.04	3.66	4.55	0.53	3.56
94.00	7.20	0.00	3.09	2.58	0.00	2.18	3.34	3.30	0.49	2.53
95.00	7.20	0.00	0.13	1.55	0.00	0.62	2.26	0.49	0.00	1.27
96.00	7.21	0.57	0.42	3.21	0.00	2.46	2.24	2.72	0.66	0.38
97.00	7.20	0.00	0.91	2.06	0.09	0.94	1.54	3.84	0.15	0.27
98.00	7.21	0.99	1.64	3.04	0.00	3.63	0.15	0.45	0.00	2.34
99.00	7.20	0.00	0.26	0.11	0.12	0.87	0.00	4.79	4.31	3.46
100.00	7.20	0.59	4.98	0.34	0.49	3.34	4.65	0.81	0.33	3.03
101.00	7.21	0.44	0.62	1.08	0.00	0.84	0.06	0.91	0.05	1.91
102.00	7.20	0.00	6.22	0.49	1.05	4.71	0.00	4.91	0.49	3.25
