Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.875s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.09	6.85	6.29	1.45	1.26	0.00	1.35	0.00	2.85	0.65	3.32	1.64	3.96	0.00	1.12	0.00	2.08	2.05
3.00	8.10	6.90	6.30	1.63	3.60	3.01	2.85	4.05	0.01	0.60	0.52	2.87	2.79	0.00	3.09	0.00	3.59	3.27
4.00	8.10	6.90	6.30	1.75	5.03	1.95	4.39	4.66	4.49	0.11	4.52	2.20	4.44	2.46	0.25	0.00	2.91	1.64
5.00	8.10	6.90	6.30	4.43	2.38	0.00	0.97	4.80	5.26	0.00	3.53	4.66	4.07	0.00	3.73	0.00	3.39	3.79
6.00	8.10	6.90	6.30	5.23	6.12	0.99	0.00	5.41	5.15	0.00	5.02	4.79	4.55	0.00	4.00	0.00	3.60	3.30
7.00	8.10	6.90	6.30	5.63	4.07	0.49	1.47	4.95	2.44	2.68	4.51	4.47	4.50	2.98	2.91	0.00	3.60	2.25
8.00	8.09	6.90	6.30	4.88	5.29	0.00	1.15	4.11	4.18	0.49	4.91	4.69	4.50	3.85	1.73	0.00	2.26	3.29
9.00	8.10	6.90	6.30	4.77	5.70	0.00	2.58	1.27	0.79	0.49	4.92	4.29	4.43	3.83	0.69	0.00	3.29	2.78
10.00	8.10	6.90	6.30	1.08	5.70	0.00	1.87	5.41	4.11	1.22	5.10	4.80	3.77	4.13	0.00	0.00	3.49	3.23
11.00	8.10	6.90	6.30	2.67	5.19	2.14	1.48	1.01	3.69	1.80	4.31	3.59	4.07	0.20	2.87	0.00	3.24	2.50
12.00	8.10	6.90	6.30	3.80	5.70	1.84	0.49	0.00	0.00	1.78	5.10	4.72	2.74	3.05	4.02	0.00	3.59	3.30
13.00	8.10	6.90	6.30	5.71	5.68	0.00	0.00	2.89	0.00	0.00	5.09	3.86	4.31	4.20	4.19	0.00	3.60	3.21
14.00	8.09	6.90	6.30	3.87	4.45	0.00	2.85	4.29	3.87	0.00	4.82	2.99	3.24	2.30	4.20	0.00	3.60	3.38
15.00	8.10	6.90	6.30	5.57	1.97	0.00	3.16	5.41	2.26	0.00	5.11	2.23	4.50	0.29	3.87	0.00	3.56	3.31
16.00	8.10	6.90	6.30	5.70	5.71	0.00	4.65	5.41	3.12	0.00	5.09	4.69	4.50	0.66	4.19	0.00	3.60	3.30
17.00	8.10	6.89	6.30	5.70	5.32	0.97	0.00	4.92	5.41	0.00	4.63	3.09	4.51	0.71	1.50	0.00	3.60	3.13
18.00	8.10	6.90	6.30	5.57	4.84	0.00	2.57	5.39	4.73	0.00	3.90	0.00	3.20	2.44	1.64	0.00	3.56	2.96
19.00	8.10	6.90	6.30	5.23	0.94	0.00	5.44	5.41	5.32	0.00	5.11	4.31	0.00	2.59	4.99	0.00	3.47	2.71
20.00	8.09	6.90	6.30	5.70	4.59	0.00	4.86	5.03	3.96	0.00	5.10	1.26	0.99	1.68	4.19	0.00	3.62	3.24
21.00	8.10	6.90	6.30	5.36	5.72	0.00	4.65	5.18	5.19	0.00	5.04	2.33	3.86	4.25	1.85	0.00	1.77	2.37
22.00	8.10	6.90	6.30	5.55	5.64	0.01	5.39	5.38	5.51	0.00	5.04	0.00	4.32	0.84	1.34	0.00	3.53	3.26
23.00	8.10	6.90	6.30	5.25	5.73	0.00	0.02	0.14	5.41	4.12	2.65	1.33	4.59	1.07	4.23	0.00	3.62	3.31
24.00	8.10	6.90	6.30	5.70	5.49	0.49	1.06	0.00	5.39	0.37	5.10	0.00	4.52	2.26	4.19	0.00	3.60	3.30
25.00	8.10	6.90	6.30	5.68	5.70	0.00	5.38	0.00	5.38	0.00	5.09	1.83	4.47	3.18	4.19	0.00	3.58	3.29
26.00	8.09	6.90	6.30	5.72	5.70	0.00	5.42	0.00	5.42	0.00	4.73	1.80	1.11	3.76	4.22	0.00	3.62	3.31
27.00	8.10	6.90	6.30	5.70	5.61	0.00	5.41	5.77	5.41	0.00	5.10	3.46	0.00	2.39	4.19	0.00	3.60	3.30
28.00	8.10	6.90	6.30	5.70	5.69	0.00	5.31	5.39	5.19	0.00	5.09	1.98	0.00	4.20	4.20	0.00	3.59	3.24
29.00	8.10	6.90	6.30	5.70	5.70	0.00	5.05	0.01	5.35	0.00	3.76	0.49	0.99	0.87	3.96	0.00	3.50	2.36
30.00	8.10	6.90	6.30	5.70	5.70	0.00	5.42	0.00	5.38	0.00	5.18	0.00	0.00	4.19	4.19	0.00	3.60	2.45
