Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.622s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.07	0.00	1.26	0.69	0.59	0.00	0.00	0.00	0.00	0.26	0.35	0.00
3.00	6.59	0.02	0.45	2.43	0.00	0.00	0.05	0.00	0.09	0.72	1.63	0.00	0.00	2.00	2.20	1.60	0.00	0.00	0.92	0.05	0.00	1.18	0.00
4.00	6.61	0.00	0.00	2.36	0.09	0.00	1.81	0.12	0.92	0.64	2.72	0.44	0.00	2.96	1.05	0.00	0.00	0.00	2.11	0.37	0.38	0.57	0.05
5.00	6.59	0.00	0.00	1.66	0.00	0.00	1.19	0.05	0.16	2.43	1.88	0.41	0.00	2.27	1.64	0.47	0.00	0.00	2.67	1.67	0.06	0.79	0.18
6.00	6.61	0.00	0.00	0.31	0.00	0.00	2.50	0.27	0.42	4.04	0.44	1.48	0.13	1.84	1.27	2.24	0.29	0.58	2.57	2.06	0.27	0.85	1.66
7.00	6.59	0.00	0.00	2.90	0.00	0.00	5.02	0.54	0.00	4.30	1.44	0.78	0.45	1.08	2.14	0.61	0.00	0.11	2.94	0.69	0.00	0.31	1.79
8.00	6.61	0.78	0.61	1.18	0.00	0.00	2.86	0.46	0.00	2.27	1.99	0.72	0.40	1.85	1.40	2.14	0.00	1.97	1.74	1.99	0.00	1.92	1.22
9.00	6.59	0.01	0.44	0.00	0.00	0.00	5.70	0.00	0.81	1.59	1.18	3.11	0.00	3.89	1.17	1.79	0.00	1.13	1.51	2.64	0.00	1.77	1.50
10.00	6.61	1.24	0.29	3.76	0.00	0.48	3.50	0.11	0.47	3.97	1.65	0.48	0.08	2.45	1.94	1.44	0.16	0.49	1.46	2.03	0.59	0.27	1.55
11.00	6.59	1.30	0.12	2.32	0.00	0.09	4.73	0.21	0.08	4.79	0.00	0.00	0.34	2.65	0.67	0.66	0.07	0.47	1.74	0.60	0.06	1.85	0.19
12.00	6.61	0.00	0.00	4.85	0.00	0.00	5.50	0.02	2.96	4.71	0.35	3.44	0.00	3.66	0.14	0.00	0.00	0.00	2.38	1.07	0.00	0.60	0.55
13.00	6.59	1.27	0.00	2.43	1.21	0.00	5.70	0.00	0.04	0.59	0.49	1.99	0.00	2.25	2.67	0.00	0.00	0.00	1.87	2.03	0.00	2.40	2.40
14.00	6.61	0.68	0.00	1.47	0.00	1.99	4.55	0.60	2.20	0.00	1.47	0.49	0.00	3.18	2.57	2.51	0.00	0.49	3.03	2.46	0.02	2.21	1.84
15.00	6.59	0.98	0.12	1.47	0.00	0.00	1.88	0.24	0.40	2.80	2.03	2.38	0.18	3.38	1.41	0.08	0.00	0.00	1.30	2.52	0.00	1.52	2.38
16.00	6.59	0.04	0.38	1.42	0.00	0.00	4.65	0.58	2.24	2.39	0.11	0.51	0.00	2.17	3.06	0.74	0.00	0.62	3.30	2.04	0.00	1.42	1.41
17.00	6.61	0.00	0.00	0.45	0.00	0.01	3.36	0.00	0.21	1.90	1.85	0.74	0.00	2.11	1.95	0.00	0.00	0.00	2.60	1.87	0.00	0.95	1.57
18.00	6.59	1.26	0.00	2.71	0.00	0.00	4.70	0.00	1.64	0.01	3.63	2.73	0.01	1.35	3.60	0.01	0.00	0.00	1.05	0.38	0.00	0.00	0.33
19.00	6.61	0.00	0.00	5.03	0.00	0.00	5.69	0.19	0.00	0.00	1.47	4.27	0.15	3.23	1.42	1.22	0.00	1.14	1.85	1.91	0.00	0.40	2.18
20.00	6.59	1.86	0.00	2.34	0.00	0.00	4.57	0.00	1.01	0.00	3.84	0.89	0.00	3.78	3.44	0.09	0.00	0.00	3.31	2.58	0.00	0.92	1.06
21.00	6.61	2.36	0.55	1.17	0.00	0.06	5.70	0.12	0.07	3.94	3.54	1.84	0.09	3.91	3.58	0.85	0.00	0.49	3.06	1.18	0.00	0.32	1.12
22.00	6.59	0.79	0.01	0.15	0.00	0.07	4.33	0.00	0.13	4.45	2.38	0.79	0.00	3.90	1.67	1.58	0.00	0.00	1.17	1.39	0.00	2.44	2.00
23.00	6.61	0.00	0.00	3.20	0.00	0.00	5.70	0.00	2.25	4.63	2.61	1.28	0.00	3.90	2.54	0.95	0.00	0.00	0.79	2.67	0.00	2.40	1.97
