Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.690s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	6.85	6.59	0.00	0.00	3.09	0.00	2.57	0.00	0.82	2.66	2.84	0.06	2.17	1.31	1.47
3.00	6.90	6.59	0.00	4.44	4.91	1.13	1.46	0.00	4.38	4.49	3.64	3.05	3.44	1.53	2.96
4.00	6.90	6.61	0.81	6.01	3.12	2.65	5.16	0.15	2.59	4.51	3.77	2.48	3.62	1.39	3.31
5.00	6.90	6.59	0.60	6.30	1.61	1.80	5.19	0.00	5.09	4.50	4.50	4.30	3.59	3.72	3.30
6.00	6.90	6.61	0.49	6.30	4.09	1.75	4.37	1.99	4.65	4.50	4.50	4.18	3.53	0.05	3.30
7.00	6.90	6.59	0.34	5.12	4.16	1.99	2.54	0.41	0.71	4.50	3.56	4.11	3.60	2.71	3.26
8.00	6.90	6.61	0.07	1.79	1.42	2.47	4.18	0.26	1.98	4.49	3.64	2.60	3.58	0.75	3.31
9.00	6.90	6.59	0.52	1.37	3.44	2.78	0.00	0.15	3.38	4.50	4.05	4.25	3.59	1.20	3.33
10.00	6.90	6.61	0.00	3.46	5.26	2.17	4.03	0.08	5.10	4.50	4.15	3.42	3.56	3.47	3.30
11.00	6.90	6.59	0.81	2.79	2.13	2.91	5.02	1.74	3.44	3.96	2.01	4.82	3.23	1.80	3.31
12.00	6.90	6.61	2.24	5.96	5.46	5.29	0.25	0.25	5.10	2.32	1.39	4.17	3.33	4.15	3.30
13.00	6.90	6.59	0.49	6.30	5.64	3.66	0.99	1.25	2.70	4.50	4.39	2.24	2.72	2.93	3.30
14.00	6.90	6.61	0.00	6.30	5.65	0.05	0.00	0.00	0.00	4.50	4.50	0.00	3.60	3.51	3.30
15.00	6.90	6.59	0.00	6.30	5.63	5.49	0.99	0.00	0.15	4.50	4.32	4.32	3.59	3.59	3.31
16.00	6.90	6.59	0.00	6.30	5.70	5.70	0.00	0.00	0.00	4.50	4.50	4.19	3.60	3.60	3.30
