Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.660s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.17	6.89	6.55	0.00	0.00	0.74	0.00	0.00	0.61	0.81	2.10	0.53	1.32	0.00	0.14	0.00	2.70	0.60	0.32	0.00	0.21	0.51	0.61
3.00	7.20	6.90	6.59	0.00	1.50	0.99	0.00	0.49	3.74	3.71	4.89	2.70	0.89	0.82	3.03	4.03	3.62	1.38	0.42	1.55	1.44	0.19	1.80
4.00	7.21	6.90	6.61	0.07	1.92	0.99	3.01	3.19	2.13	0.44	1.73	4.70	0.99	1.10	1.25	2.60	3.58	1.38	2.28	2.60	1.86	0.86	1.78
5.00	7.20	6.90	6.59	2.10	3.74	3.31	1.61	2.46	2.08	3.29	4.13	3.17	0.00	2.70	3.17	2.96	2.12	2.71	2.87	2.17	1.72	1.27	1.25
6.00	7.21	6.90	6.61	1.00	6.92	2.81	0.00	3.98	4.33	1.24	4.80	4.82	0.00	0.49	1.51	3.31	1.70	3.00	2.23	2.70	2.10	1.50	1.81
7.00	7.20	6.90	6.59	0.00	4.16	1.61	3.51	3.29	2.80	3.13	3.30	3.37	0.00	0.49	2.77	2.87	2.93	0.41	0.06	1.94	2.10	1.24	1.26
8.00	7.20	6.90	6.61	1.32	5.56	3.91	3.86	1.58	3.86	3.53	3.70	3.93	1.88	0.00	0.16	1.01	3.59	1.73	0.00	2.70	1.97	0.39	2.27
9.00	7.21	6.90	6.59	0.26	6.30	5.77	2.86	1.18	3.53	1.83	4.64	4.79	3.44	1.41	2.06	2.85	3.60	2.83	0.00	2.19	2.10	0.72	1.80
10.00	7.20	6.90	6.61	1.53	6.24	5.98	0.41	0.00	0.00	1.05	4.80	3.87	4.80	0.86	0.74	2.72	3.60	2.79	2.10	1.60	2.10	1.24	1.80
11.00	7.21	6.90	6.59	0.00	6.30	5.83	0.34	0.62	0.00	4.88	3.43	0.00	3.98	1.58	1.13	2.01	3.59	3.00	3.00	1.72	2.03	1.78	1.80
12.00	7.20	6.90	6.61	0.13	6.16	3.16	3.52	0.00	4.00	3.25	4.70	1.64	4.80	0.13	1.72	2.48	2.63	2.87	2.32	0.77	1.10	1.60	1.80
13.00	7.20	6.90	6.59	0.62	5.75	4.35	3.74	0.87	4.57	3.54	4.80	4.52	2.98	0.02	1.08	3.04	0.20	0.78	0.91	2.43	1.63	0.68	1.80
14.00	7.21	6.90	6.61	0.09	4.07	3.11	3.62	1.99	3.09	4.23	1.41	2.59	0.00	1.01	3.06	2.61	3.33	0.00	2.76	2.53	2.13	0.45	1.59
15.00	7.20	6.90	6.59	0.26	5.73	5.23	4.90	1.08	1.26	5.10	4.80	3.94	0.00	0.52	0.06	3.17	3.59	0.68	3.00	2.56	1.00	0.58	1.74
16.00	7.21	6.90	6.59	3.32	1.91	1.65	0.00	0.92	3.16	3.85	4.24	3.51	0.00	0.71	1.40	0.00	3.31	0.99	2.96	2.60	1.81	0.64	1.70
17.00	7.20	6.89	6.61	0.49	6.31	0.49	1.66	2.14	0.78	3.29	4.53	0.12	0.49	1.93	3.65	0.69	3.17	2.79	2.90	2.51	1.91	1.33	1.88
18.00	7.21	6.90	6.59	0.00	6.30	0.51	1.65	1.59	4.13	3.51	4.62	2.33	0.00	1.75	2.41	1.97	3.56	2.72	2.81	2.59	1.40	0.00	1.80
19.00	7.20	6.90	6.61	0.00	6.30	4.69	3.96	3.64	1.57	2.43	1.24	4.79	0.00	1.83	1.65	3.91	3.59	2.91	3.00	2.73	2.10	0.00	1.80
20.00	7.20	6.90	6.59	0.00	6.14	2.90	0.00	0.53	0.00	1.91	4.79	4.12	0.00	0.88	2.93	3.90	3.23	2.93	0.55	2.63	2.10	0.00	1.79
21.00	7.21	6.90	6.61	0.00	6.04	2.72	0.00	1.90	3.63	0.72	4.23	4.20	0.00	1.98	0.48	3.73	3.58	1.00	2.98	2.59	1.58	0.00	1.81
22.00	7.20	6.90	6.59	0.00	6.30	3.26	0.00	0.00	5.10	1.64	4.79	4.80	3.64	1.21	0.00	3.90	3.62	3.01	2.63	2.72	1.34	0.00	1.79
23.00	7.21	6.90	6.61	0.00	2.06	2.73	2.01	2.34	0.51	2.20	3.40	4.71	4.79	0.94	2.24	1.68	3.01	1.60	1.98	2.38	2.71	1.33	1.78
24.00	7.20	6.90	6.59	3.86	0.02	0.99	5.03	0.61	0.64	4.82	4.78	1.78	4.78	2.04	3.34	1.40	3.67	0.64	2.99	1.53	2.11	1.31	1.81
25.00	7.20	6.90	6.61	4.17	2.33	2.25	0.05	0.41	0.09	1.72	4.82	2.76	1.74	1.18	1.14	1.84	3.23	0.00	2.72	2.70	2.11	0.44	1.81
26.00	7.21	6.90	6.59	0.75	6.30	2.24	0.00	0.52	1.85	0.38	3.40	2.65	1.84	2.45	4.06	0.00	1.88	0.00	2.92	2.54	2.11	0.00	1.77
27.00	7.20	6.90	6.61	0.99	6.30	5.58	0.49	0.00	5.10	2.81	4.98	3.98	0.64	0.00	4.12	0.00	2.98	0.00	2.94	2.70	2.10	0.00	1.80
28.00	7.21	6.90	6.59	0.00	6.28	0.00	0.49	1.32	5.09	5.08	4.27	3.84	1.39	0.00	0.91	4.66	2.89	0.00	0.91	2.71	2.10	0.94	1.79
29.00	7.20	6.90	6.59	1.28	6.32	4.27	0.00	2.81	0.00	4.55	3.23	2.61	0.00	1.45	1.12	1.35	3.01	0.00	2.48	2.63	1.57	0.00	1.80
30.00	7.20	6.90	6.61	0.00	6.30	0.99	1.66	2.41	0.00	4.62	4.66	4.45	0.00	0.01	2.50	0.44	3.60	0.31	2.92	2.71	2.11	0.60	1.80
31.00	7.21	6.90	6.59	4.23	6.30	4.53	0.00	5.88	0.00	0.00	4.76	3.16	1.30	0.49	0.87	0.00	3.51	0.49	3.00	2.70	2.10	2.43	1.80
32.00	7.20	6.90	6.61	1.17	5.88	0.02	4.05	0.12	5.17	3.07	2.57	0.53	0.99	3.25	2.31	3.76	1.11	0.00	2.66	2.59	1.86	1.19	1.60
33.00	7.21	6.90	6.59	0.00	5.72	0.75	5.72	1.84	2.73	0.98	2.39	0.00	0.00	0.66	3.07	3.91	3.62	0.99	2.61	2.71	2.07	0.00	1.80
34.00	7.20	6.89	6.61	0.00	5.97	0.00	5.59	0.22	3.70	2.97	2.60	1.46	0.74	0.99	0.46	3.71	3.03	0.00	2.59	2.61	2.10	0.00	0.66
35.00	7.21	6.90	6.59	0.00	6.18	4.45	0.06	0.49	0.75	3.63	4.75	1.85	2.05	0.81	2.91	0.99	1.42	1.25	1.95	2.57	1.74	1.57	2.28
36.00	7.20	6.90	6.61	2.94	6.29	6.10	1.98	3.42	1.30	0.49	4.76	3.36	0.00	0.80	4.09	0.00	3.51	0.99	0.99	2.67	1.74	0.00	1.78
37.00	7.20	6.90	6.59	1.42	1.11	6.04	0.00	4.10	0.00	1.50	4.31	4.03	0.00	0.54	0.95	0.00	3.26	3.01	2.45	2.73	2.04	0.00	1.83
38.00	7.21	6.90	6.61	0.00	4.98	5.98	5.73	0.38	0.00	1.12	4.55	3.90	0.00	0.91	0.00	0.49	3.40	2.71	1.86	2.60	2.11	0.00	1.27
39.00	7.20	6.90	6.59	0.00	6.79	0.44	1.85	0.00	3.70	4.99	4.62	2.13	0.00	1.22	0.68	0.49	3.60	2.30	2.18	2.71	2.10	2.13	1.80
40.00	7.21	6.90	6.61	0.00	6.30	0.49	1.51	4.12	0.59	2.46	4.78	4.60	0.00	0.00	3.80	2.74	1.99	2.68	3.00	2.70	2.10	1.63	1.80
41.00	7.20	6.90	6.59	0.00	3.69	2.65	4.49	2.13	1.48	0.06	4.56	0.09	0.75	2.80	3.85	1.75	2.60	2.84	2.98	1.72	1.75	1.67	1.79
42.00	7.20	6.90	6.59	0.00	0.00	5.78	0.00	2.38	5.10	2.36	4.82	4.22	0.00	4.20	4.20	0.25	3.59	3.01	2.99	2.71	2.07	0.04	1.80
