Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.452s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.60	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00
3.00	7.20	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.12	0.66	0.00	1.31	0.12	0.38	0.69	0.88	0.04	0.07	0.00	0.00	0.00	0.38	0.16
4.00	7.21	0.00	3.25	2.52	0.00	0.26	0.01	0.00	0.25	0.41	2.30	2.52	3.83	1.51	0.54	0.06	1.44	1.64	0.00	0.04	0.12	0.00	0.12	0.42	1.32
5.00	7.20	0.39	2.01	1.22	0.08	0.00	0.00	0.29	0.32	0.00	1.68	2.51	1.20	1.75	1.97	0.18	0.94	2.53	0.78	1.05	0.46	0.75	0.22	0.54	1.17
6.00	7.21	0.04	6.22	0.13	0.00	0.00	0.11	0.88	0.00	0.49	2.20	3.17	0.94	0.04	2.11	1.66	3.05	0.00	0.33	2.60	0.46	1.06	0.04	1.37	1.17
7.00	7.20	0.25	2.67	3.54	0.00	0.00	0.00	2.27	0.05	1.30	0.00	4.20	0.00	0.60	0.45	0.69	2.86	0.19	0.75	3.36	0.14	1.77	1.22	2.34	1.53
8.00	7.20	0.00	2.01	1.32	0.00	0.00	0.00	0.00	0.00	0.00	4.00	3.20	1.99	0.00	0.21	0.59	3.33	1.51	1.00	3.05	0.00	1.78	0.00	1.80	0.92
9.00	7.21	0.00	2.41	4.40	0.06	0.00	0.00	1.85	1.48	0.00	4.26	3.86	3.00	1.18	1.90	0.93	3.09	0.00	0.92	1.42	0.07	1.38	0.64	1.18	1.15
10.00	7.20	0.00	3.86	0.21	0.00	0.39	0.13	0.00	0.64	2.70	1.50	2.48	3.67	1.46	0.66	0.24	2.86	1.00	0.86	2.41	0.01	1.08	0.06	1.72	1.46
11.00	7.21	0.00	6.82	0.06	0.00	0.00	0.00	0.00	0.49	1.77	4.79	4.17	3.77	0.00	3.24	0.49	3.59	0.21	1.19	3.00	0.00	0.01	0.00	0.46	1.50
12.00	7.20	0.00	4.71	1.34	0.00	0.08	0.00	0.29	0.47	0.22	4.04	3.53	2.60	0.87	0.68	0.88	1.71	0.00	0.00	0.16	0.25	0.24	0.34	2.17	1.21
13.00	7.20	0.00	3.57	0.80	0.00	0.00	0.16	0.00	0.18	0.00	4.80	4.19	0.00	3.19	3.24	0.02	1.91	0.00	2.99	0.99	0.00	0.00	0.00	2.40	1.77
14.00	7.21	0.22	2.00	2.84	0.00	0.00	0.00	0.58	0.00	0.58	3.31	2.99	1.77	2.45	0.49	1.51	3.60	2.71	0.22	1.00	0.06	0.95	0.01	2.21	1.50
15.00	7.20	0.00	1.31	0.32	0.00	0.49	0.00	0.00	0.52	0.49	3.63	3.32	2.28	2.59	0.84	3.89	3.06	1.34	0.00	2.43	1.60	2.03	2.06	2.31	1.51
16.00	7.21	0.00	5.17	1.25	0.35	0.00	0.00	0.52	1.71	0.49	2.83	3.60	2.51	1.15	3.72	3.92	2.76	0.00	0.00	2.53	0.00	1.10	0.09	2.14	1.50
17.00	7.20	0.05	4.83	1.92	0.00	0.89	0.00	0.99	1.07	1.48	2.76	4.04	2.37	3.30	1.01	2.73	3.57	0.00	0.51	2.98	0.00	2.18	0.74	2.07	1.51
18.00	7.21	0.00	1.57	3.12	0.00	0.00	0.00	0.37	2.58	0.00	3.06	3.01	3.03	0.08	0.41	0.47	3.54	0.00	0.45	1.64	1.27	2.05	0.60	1.88	1.50
19.00	7.20	0.00	0.49	1.55	0.00	0.00	0.27	0.28	0.00	0.00	3.74	0.67	2.14	0.00	1.00	1.46	3.30	0.00	1.32	2.27	0.82	1.60	0.68	2.01	1.50
20.00	7.20	1.13	4.96	1.99	0.06	1.41	0.00	0.06	0.00	0.00	2.76	5.35	2.73	0.68	2.74	2.01	0.07	0.00	2.01	2.40	0.44	2.64	0.55	1.06	1.51
21.00	7.21	0.49	4.19	0.98	0.39	0.00	1.26	0.51	0.40	0.49	4.00	1.28	1.17	1.81	0.59	0.99	2.61	0.00	0.28	2.91	1.04	1.59	0.33	1.93	1.39
22.00	7.20	0.00	4.79	4.29	0.00	0.92	0.00	0.24	0.28	0.00	1.97	3.58	1.99	2.27	2.01	2.33	3.09	0.00	0.00	3.16	0.16	0.00	0.04	2.39	1.50
23.00	7.21	0.00	4.05	0.66	0.08	0.00	0.06	0.00	0.00	0.00	2.47	3.82	1.39	2.11	0.22	2.11	3.10	0.00	0.06	2.40	0.65	1.66	1.63	0.54	1.47
24.00	7.20	0.42	3.57	3.90	0.00	0.89	0.11	0.84	0.99	0.00	4.60	3.65	1.77	0.81	0.00	2.39	3.60	0.00	0.73	2.07	0.26	0.12	1.51	0.92	1.52
25.00	7.20	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.49	1.81	4.52	4.16	1.00	2.16	0.00	0.94	3.59	0.00	0.00	1.40	1.64	0.06	1.80	2.16	1.50
26.00	7.21	0.00	4.84	1.14	0.00	0.00	0.07	1.01	0.72	0.49	0.79	1.74	2.32	1.86	0.00	3.86	2.41	0.00	1.20	3.05	0.47	2.14	0.25	2.18	0.72
27.00	7.20	0.00	6.58	1.35	0.52	0.00	0.00	0.28	0.85	0.00	3.80	2.77	1.93	1.88	0.69	1.38	1.94	1.41	0.00	1.93	0.00	1.22	0.00	2.39	1.50
28.00	7.21	1.24	3.11	1.99	0.00	0.75	0.00	1.18	0.24	0.00	3.62	2.57	4.22	0.78	2.19	0.20	1.64	2.21	0.53	3.13	0.51	1.78	0.65	2.41	1.50
29.00	7.20	0.00	0.00	0.18	0.51	0.52	0.00	0.06	0.00	2.51	1.02	3.11	2.51	1.45	0.34	0.29	2.91	2.70	0.61	0.11	0.46	0.49	0.16	2.34	1.51
30.00	7.20	0.25	1.42	3.06	0.08	2.97	0.00	0.12	0.06	0.97	0.20	2.72	0.12	1.34	1.52	2.31	1.65	2.30	0.09	1.92	0.49	2.33	0.08	0.48	1.50
31.00	7.21	0.29	2.14	0.15	0.00	0.74	0.00	0.67	0.01	0.68	0.05	4.71	4.93	2.96	0.68	2.37	3.46	3.98	1.10	1.32	0.88	2.90	1.95	0.00	1.51
32.00	7.20	1.14	3.39	2.30	0.00	0.31	0.28	0.80	0.26	0.58	2.18	3.07	1.14	0.14	1.05	2.21	1.73	1.93	0.29	1.57	0.11	0.51	0.09	2.07	0.64
33.00	7.21	0.53	1.45	1.84	0.00	0.00	0.00	0.54	1.38	0.99	0.49	4.50	0.55	0.69	2.04	2.44	1.74	0.00	0.16	0.87	0.62	2.63	0.00	1.32	1.41
34.00	7.20	0.00	6.52	3.40	0.00	0.00	0.01	0.57	0.72	0.00	3.51	4.16	1.90	0.62	0.37	0.82	2.41	0.00	1.24	3.31	0.45	0.87	0.46	1.97	1.70
35.00	7.21	0.00	2.79	2.30	0.00	0.48	0.00	0.34	1.06	1.06	2.40	3.78	3.67	1.06	2.52	2.59	2.30	0.00	1.79	2.72	0.00	1.32	0.53	1.58	1.50
36.00	7.20	0.46	6.65	0.00	0.00	0.22	0.00	1.24	1.18	0.15	0.74	4.47	2.46	0.93	0.51	2.63	1.65	0.00	0.00	2.97	0.99	1.21	0.80	1.63	1.51
37.00	7.20	0.00	4.20	2.83	0.00	0.00	0.00	0.82	0.71	0.00	3.62	4.22	2.45	0.28	1.94	0.00	0.22	4.00	0.27	2.61	0.00	1.72	0.68	2.38	1.50
38.00	7.21	0.00	2.14	3.13	0.00	0.00	0.00	1.42	0.67	0.65	4.09	1.06	1.97	1.13	0.52	0.27	3.03	0.84	1.20	0.22	1.64	0.51	1.59	1.98	1.47
39.00	7.20	0.00	0.71	1.46	0.00	0.00	0.00	0.00	1.90	0.88	1.01	2.06	3.21	0.87	0.64	1.15	2.60	1.58	0.00	1.61	0.13	2.24	0.41	0.86	1.51
40.00	7.21	0.00	0.49	3.23	0.00	0.20	1.30	0.00	1.11	0.49	4.82	2.38	4.26	0.29	0.73	0.02	3.47	0.00	0.75	2.93	0.08	2.63	0.06	2.36	1.50
41.00	7.20	0.00	2.25	1.83	0.52	0.00	0.11	1.37	3.07	1.92	2.67	3.46	2.66	1.27	0.72	1.48	2.71	0.00	0.25	0.99	0.00	2.04	1.72	1.66	0.87
42.00	7.20	0.00	3.24	1.98	0.00	0.00	0.60	0.00	0.02	3.29	3.79	1.99	3.01	1.78	0.52	1.68	3.63	0.00	0.57	3.16	0.89	3.11	0.91	0.59	0.89
43.00	7.21	0.00	4.70	0.59	0.00	0.49	0.00	0.11	1.06	0.00	3.94	2.37	1.71	0.21	1.14	2.26	3.36	0.49	0.02	1.58	0.75	0.07	1.55	1.42	0.39
44.00	7.20	0.00	1.20	2.14	0.00	0.95	0.07	1.68	0.00	0.68	2.25	3.58	0.54	2.16	0.00	2.32	1.71	0.00	0.97	3.73	0.01	0.53	0.00	1.28	0.87
45.00	7.21	0.02	2.05	1.81	0.00	0.49	0.61	0.32	0.35	0.00	5.08	1.32	1.32	3.27	1.15	0.75	0.94	1.55	0.38	0.66	0.00	1.06	1.58	1.34	0.81
46.00	7.20	0.00	6.83	1.55	0.00	0.00	0.00	0.07	0.82	0.00	4.73	1.92	0.81	0.77	2.77	3.63	3.03	1.64	0.49	2.26	0.00	2.67	0.91	0.00	1.50
47.00	7.21	0.00	5.30	3.10	0.00	0.00	0.49	0.00	0.88	0.00	4.17	3.25	2.38	1.15	0.52	1.08	3.45	2.80	0.87	1.38	0.01	2.59	1.58	1.68	1.50
48.00	7.20	0.00	1.34	0.73	0.00	0.00	0.46	0.42	0.00	0.79	4.65	3.99	1.85	2.60	0.00	1.52	2.07	1.63	0.37	1.66	0.00	2.14	1.25	0.00	1.51
49.00	7.20	0.00	3.07	2.60	0.00	0.00	0.00	0.32	0.11	1.05	3.66	3.06	2.92	1.81	1.93	2.23	2.63	2.60	0.00	2.99	0.02	1.05	1.58	0.00	1.38
