Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.970s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.49	7.20	0.00	4.00	2.26	0.00	0.00	3.18	0.00	1.44	0.28	1.48	3.18	0.25	0.00	0.97	0.98
3.00	7.50	7.20	3.98	4.23	5.33	0.61	0.49	3.58	4.03	3.01	3.05	3.87	2.31	1.65	1.45	1.39	1.46
4.00	7.50	7.21	2.87	4.37	4.25	2.37	0.00	1.83	5.43	4.42	3.91	4.26	3.70	1.77	0.71	2.31	1.42
5.00	7.50	7.20	6.64	1.30	3.51	0.01	1.26	4.42	5.38	5.31	3.25	4.51	3.71	0.79	2.23	1.46	1.75
6.00	7.50	7.21	0.24	0.44	1.42	1.34	0.11	5.24	5.24	5.06	5.12	4.46	3.90	1.35	2.01	2.25	1.65
7.00	7.50	7.20	0.00	3.60	0.00	0.00	2.73	4.44	4.65	5.39	5.18	4.31	3.16	2.86	1.54	1.57	0.99
8.00	7.50	7.20	0.00	3.96	0.00	0.00	0.06	2.51	5.31	5.36	1.92	4.50	1.91	3.19	1.07	2.04	1.42
9.00	7.50	7.21	0.00	6.95	0.00	0.00	0.00	0.00	5.42	5.44	4.20	4.51	3.78	3.53	2.52	0.87	0.84
10.00	7.49	7.20	0.00	6.77	0.00	0.00	0.64	5.50	5.39	5.12	5.04	4.49	3.86	3.79	3.56	3.31	0.49
11.00	7.50	7.21	4.65	1.59	2.48	0.39	0.99	3.70	4.25	2.53	0.00	4.51	2.89	0.41	0.38	3.01	0.00
12.00	7.50	7.20	6.15	2.37	5.97	2.04	0.00	3.20	3.26	2.27	1.93	4.47	2.56	3.26	1.74	2.96	0.12
13.00	7.50	7.20	3.46	6.89	6.04	0.00	1.94	3.25	5.28	3.21	4.27	4.50	1.37	1.83	0.60	1.67	1.11
14.00	7.50	7.21	1.45	3.63	4.56	0.00	0.00	3.05	3.85	2.01	3.13	4.52	3.57	0.00	2.28	2.98	0.08
15.00	7.50	7.20	0.75	2.45	4.96	1.31	0.00	5.18	5.00	5.38	2.05	1.27	3.87	0.00	3.58	2.59	0.00
16.00	7.50	7.21	2.46	4.11	5.94	0.99	0.49	1.99	4.86	5.12	1.98	5.19	3.12	2.54	0.49	2.65	1.04
