Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.358s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.18	6.58	6.29	0.00	0.00	0.00	0.00	1.84	3.57	0.00	1.31	1.99	0.82	1.05	0.02	0.00	1.81	0.00	0.59	0.22	0.00	0.18	0.00
3.00	7.20	6.59	6.30	1.32	0.00	0.00	2.47	1.74	0.99	4.64	0.62	0.14	2.14	0.93	1.27	0.14	3.89	3.50	0.01	0.40	0.00	1.70	1.48
4.00	7.21	6.61	6.30	0.49	0.00	2.92	1.97	3.87	5.29	3.73	0.13	2.24	2.20	3.78	0.93	0.00	3.79	2.20	0.46	0.20	0.00	0.81	1.17
5.00	7.20	6.59	6.30	0.64	3.26	3.78	2.11	2.72	3.59	0.82	0.99	0.99	1.31	3.71	0.49	3.11	0.67	1.26	2.79	0.24	1.75	1.90	0.38
6.00	7.21	6.61	6.30	0.00	0.00	2.32	2.63	3.72	5.10	0.00	0.58	5.17	0.87	3.94	2.84	2.93	0.74	0.42	3.87	2.50	2.05	2.01	0.72
7.00	7.20	6.59	6.30	0.00	5.05	5.06	5.69	1.98	2.87	0.00	0.94	2.26	0.34	3.77	0.33	1.20	3.87	0.49	3.53	0.00	0.47	2.39	1.77
8.00	7.20	6.61	6.30	1.07	3.05	5.71	3.99	1.85	4.90	1.26	1.05	2.08	0.48	4.52	0.07	2.20	2.30	0.49	3.04	0.77	0.00	2.40	1.54
9.00	7.21	6.59	6.30	2.64	0.97	3.62	1.55	3.44	4.42	4.25	0.77	4.89	1.58	3.64	0.00	0.00	3.90	3.16	3.42	1.64	0.00	2.36	1.51
10.00	7.20	6.61	6.30	0.24	2.97	2.89	3.10	4.30	0.75	5.10	2.70	2.46	1.53	1.26	0.79	0.35	3.69	2.96	0.37	1.11	0.66	2.07	1.59
11.00	7.21	6.59	6.30	0.00	3.19	2.27	3.21	5.08	2.03	4.66	2.25	0.51	0.51	1.66	0.00	0.00	3.90	0.49	3.94	0.00	0.00	2.40	1.73
